No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,H{delta} (Bok),2.1e-16,+/-0.110E-15,erg s^-1^ cm^-2^,731000000000000.0,21000000.0,11000000.0,11000000.0,,,+/-1.10E+07,Jy-Hz,2006ApJS..164...81M,uncertainty,4101   A,Line measurement; flux integrated over line; lines measured in emission,02 43 30.0 +37 20 29 (J2000),Flux integrated from map,Nuclear flux,From new raw data; Extinction-corrected for Milky Way
12,H{delta} (Bok),1.47e-13,+/-12.00E-15,erg s^-1^ cm^-2^,731000000000000.0,14700000000.0,1200000000.0,1200000000.0,,,+/-1.20E+09,Jy-Hz,2006ApJS..164...81M,uncertainty,4101   A,Line measurement; flux integrated over line; lines measured in emission,02 43 30.0 +37 20 29 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
13,H{gamma} (Bok),3.1e-16,+/-0.095E-15,erg s^-1^ cm^-2^,691000000000000.0,31000000.0,9500000.0,9500000.0,,,+/-9.50E+06,Jy-Hz,2006ApJS..164...81M,uncertainty,4340   A,Line measurement; flux integrated over line; lines measured in emission,02 43 30.0 +37 20 29 (J2000),Flux integrated from map,Nuclear flux,From new raw data; Extinction-corrected for Milky Way
14,H{gamma} (Bok),1.075e-13,+/-9.60E-15,erg s^-1^ cm^-2^,691000000000000.0,10800000000.0,960000000.0,960000000.0,,,+/-9.60E+08,Jy-Hz,2006ApJS..164...81M,uncertainty,4340   A,Line measurement; flux integrated over line; lines measured in emission,02 43 30.0 +37 20 29 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
15,m_p,11.8,+/-0.4,mag,681000000000000.0,0.0812,0.0362,0.0362,,,+/-3.62E-02,Jy,1968CGCG6.C...0000Z,rms noise,4400       A,Broad-band measurement,024018.0 +370800. (B1950),Estimated by eye,,From new raw data
16,B (B_T^0),11.55,,mag,681000000000000.0,0.102,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,4400       A,Broad-band measurement,024023.2 +370748 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
17,B (m_B),11.89,+/-0.15,mag,681000000000000.0,0.0747,0.0111,0.0111,,,+/-1.11E-02,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,024023.2 +370748 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
18,B (B_T),11.82,+/-0.15,mag,681000000000000.0,0.0797,0.0118,0.0118,,,+/-1.18E-02,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,024023.2 +370748 (B1950),From multi-aperture data,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
19,H{beta} (Bok),5.26e-16,+/-0.090E-15,erg s^-1^ cm^-2^,617000000000000.0,52600000.0,9000000.0,9000000.0,,,+/-9.00E+06,Jy-Hz,2006ApJS..164...81M,uncertainty,4861   A,Line measurement; flux integrated over line; lines measured in emission,02 43 30.0 +37 20 29 (J2000),Flux integrated from map,Nuclear flux,From new raw data; Extinction-corrected for Milky Way
20,H{beta} (Bok),3.21e-13,+/-15.00E-15,erg s^-1^ cm^-2^,617000000000000.0,32100000000.0,1500000000.0,1500000000.0,,,+/-1.50E+09,Jy-Hz,2006ApJS..164...81M,uncertainty,4861   A,Line measurement; flux integrated over line; lines measured in emission,02 43 30.0 +37 20 29 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
21,H{beta} (Bok),3.1602e-13,+/-7.68E-15,erg/s/cm^2^,617000000000000.0,31600000000.0,768000000.0,768000000.0,,,+/-7.68E+08,Jy-Hz,2009ApJ...703.1672K,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
22,[O III] 5007 (Bok),8e-16,+/-0.100E-15,erg s^-1^ cm^-2^,599000000000000.0,80000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2006ApJS..164...81M,uncertainty,5007   A,Line measurement; flux integrated over line; lines measured in emission,02 43 30.0 +37 20 29 (J2000),Flux integrated from map,Nuclear flux,From new raw data; Extinction-corrected for Milky Way
23,[O III] 5007 (Bok),8.98e-14,+/-8.60E-15,erg s^-1^ cm^-2^,599000000000000.0,8980000000.0,860000000.0,860000000.0,,,+/-8.60E+08,Jy-Hz,2006ApJS..164...81M,uncertainty,5007   A,Line measurement; flux integrated over line; lines measured in emission,02 43 30.0 +37 20 29 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
24,V (V_T),11.2,+/-0.15,mag,542000000000000.0,0.12,0.018,0.018,,,+/-1.80E-02,Jy,1991RC3.9.C...0000d,rms uncertainty,5530       A,Broad-band measurement,024023.2 +370748 (B1950),From multi-aperture data,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
25,V (V_T^0),11.0,,mag,542000000000000.0,0.145,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,5530       A,Broad-band measurement,024023.2 +370748 (B1950),From multi-aperture data,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
26,R (CFHT),10.85,,mag,480000000000000.0,0.141,,,,,,Jy,2009MNRAS.398..722T,no uncertainty reported,6250 A,Broad-band measurement,02 43 30.0 37 20 29 (J2000),Flux in fixed aperture,,From new raw data
27,[O I] 6300 (Bok),2.7e-16,+/-0.110E-15,erg s^-1^ cm^-2^,476000000000000.0,27000000.0,11000000.0,11000000.0,,,+/-1.10E+07,Jy-Hz,2006ApJS..164...81M,uncertainty,6300   A,Line measurement; flux integrated over line; lines measured in emission,02 43 30.0 +37 20 29 (J2000),Flux integrated from map,Nuclear flux,From new raw data; Extinction-corrected for Milky Way
28,[O I] 6300 (Bok),1.34e-14,+/-9.30E-15,erg s^-1^ cm^-2^,476000000000000.0,1340000000.0,930000000.0,930000000.0,,,+/-9.30E+08,Jy-Hz,2006ApJS..164...81M,uncertainty,6300   A,Line measurement; flux integrated over line; lines measured in emission,02 43 30.0 +37 20 29 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
29,R (Johnson) (JKT),11.08,+/-0.04,mag,470000000000000.0,0.107,0.00394,0.00394,,,+/-3.94E-03,Jy,2004A&A...414...23J,uncertainty,6373   A,Broad-band measurement,,Total flux,,From new raw data
30,H{alpha} (Bok),1.201e-12,+/-50.0E-15,erg s^-1^ cm^-2^,457000000000000.0,120000000000.0,5000000000.0,5000000000.0,,,+/-5.00E+09,Jy-Hz,2006ApJS..164...81M,uncertainty,6563   A,Line measurement; flux integrated over line; lines measured in emission,02 43 30.0 +37 20 29 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
31,H{alpha} (Bok),2.01e-15,+/-0.160E-15,erg s^-1^ cm^-2^,457000000000000.0,201000000.0,16000000.0,16000000.0,,,+/-1.60E+07,Jy-Hz,2006ApJS..164...81M,uncertainty,6563   A,Line measurement; flux integrated over line; lines measured in emission,02 43 30.0 +37 20 29 (J2000),Flux integrated from map,Nuclear flux,From new raw data; Extinction-corrected for Milky Way
32,H{alpha} (Bok),1.1955e-12,+/-12.3E-15,erg/s/cm^2^,457000000000000.0,120000000000.0,1230000000.0,1230000000.0,,,+/-1.23E+09,Jy-Hz,2009ApJ...703.1672K,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
33,H{alpha}+[NII] (JKT),3.06e-15,+/-3.06E-16,W/m^2^,456000000000000.0,306000000000.0,30600000000.0,30600000000.0,,,+/-3.06E+10,Jy-Hz,2004A&A...414...23J,uncertainty,6574   A,Line measurement; flux integrated over line,,Total flux,,From new raw data
34,H{alpha}+[NII],-11.63,+/-0.05,log(ergs/cm^2^/s),456000000000000.0,234000000000.0,27000000000.0,27000000000.0,,,+/-2.70E+10,Jy-Hz,2008ApJS..178..247K,1 sigma,6573.5 A,Line measurement; flux integrated over line; lines measured in emission,02 43 29.9 +37 20 27 (J2000),Flux integrated from map,,From new raw data
35,[N II] 6584 (Bok),4.36e-13,+/-20.00E-15,erg s^-1^ cm^-2^,455000000000000.0,43600000000.0,2000000000.0,2000000000.0,,,+/-2.00E+09,Jy-Hz,2006ApJS..164...81M,uncertainty,6584   A,Line measurement; flux integrated over line; lines measured in emission,02 43 30.0 +37 20 29 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
36,[N II] 6584 (Bok),2.1e-15,+/-0.160E-15,erg s^-1^ cm^-2^,455000000000000.0,210000000.0,16000000.0,16000000.0,,,+/-1.60E+07,Jy-Hz,2006ApJS..164...81M,uncertainty,6584   A,Line measurement; flux integrated over line; lines measured in emission,02 43 30.0 +37 20 29 (J2000),Flux integrated from map,Nuclear flux,From new raw data; Extinction-corrected for Milky Way
37,[S II] 6716 (Bok),2.99e-13,+/-15.00E-15,erg s^-1^ cm^-2^,446000000000000.0,29900000000.0,1500000000.0,1500000000.0,,,+/-1.50E+09,Jy-Hz,2006ApJS..164...81M,uncertainty,6716   A,Line measurement; flux integrated over line; lines measured in emission,02 43 30.0 +37 20 29 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
38,[S II] 6716 (Bok),8.1e-16,+/-0.130E-15,erg s^-1^ cm^-2^,446000000000000.0,81000000.0,13000000.0,13000000.0,,,+/-1.30E+07,Jy-Hz,2006ApJS..164...81M,uncertainty,6716   A,Line measurement; flux integrated over line; lines measured in emission,02 43 30.0 +37 20 29 (J2000),Flux integrated from map,Nuclear flux,From new raw data; Extinction-corrected for Milky Way
39,[S II] 6731 (Bok),7.3e-16,+/-0.130E-15,erg s^-1^ cm^-2^,445000000000000.0,73000000.0,13000000.0,13000000.0,,,+/-1.30E+07,Jy-Hz,2006ApJS..164...81M,uncertainty,6731   A,Line measurement; flux integrated over line; lines measured in emission,02 43 30.0 +37 20 29 (J2000),Flux integrated from map,Nuclear flux,From new raw data; Extinction-corrected for Milky Way
40,[S II] 6731 (Bok),1.9e-13,+/-12.00E-15,erg s^-1^ cm^-2^,445000000000000.0,19000000000.0,1200000000.0,1200000000.0,,,+/-1.20E+09,Jy-Hz,2006ApJS..164...81M,uncertainty,6731   A,Line measurement; flux integrated over line; lines measured in emission,02 43 30.0 +37 20 29 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
41,I,10.46,+/-0.04,mag,379000000000000.0,0.167,0.00615,0.00615,,,+/-6.15E-03,Jy,2007ApJS..172..599S,uncertainty,7900 A,Broad-band measurement,02 43 30.1 +37 20 27 (J2000),Total flux,Observed magnitude,"Averaged new and previously published data; Standard CousinsR_C, I_C filters assumed"
42,I,10.33,,mag,379000000000000.0,0.188,,,,,,Jy,2007ApJS..172..599S,no uncertainty reported,7900 A,Broad-band measurement,02 43 30.1 +37 20 27 (J2000),Total flux,,"Averaged new and previously published data;Extinction-corrected for Milky Way; Standard Cousins R_C, I_C filters assumed"
43,J (2MASS/FLWO),13.993,+/-0.092,mag,243000000000000.0,0.00403,0.000341,0.000341,,,+/-3.41E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
44,J (2MASS/FLWO),13.517,+/-0.018,mag,243000000000000.0,0.00625,0.000104,0.000104,,,+/-1.04E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
45,J_14arcsec (2MASS),12.524,+/-0.012,mag,240000000000000.0,0.0156,0.000173,0.000173,,,+/-1.73E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,024330.04 +372028.5 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
46,J,9.904,+/-0.010,mag,240000000000000.0,0.174,0.00161,0.00161,,,+/-1.61E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,024330.04 +372028.5 (J2000),Flux in fixed aperture,,From new raw data
47,J,9.904,+/-0.021,mag,240000000000000.0,0.174,0.0034,0.0034,,,+/-3.40E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,024330.04 +372028.5 (J2000),Flux in fixed aperture,111.6 x  100.4 arcsec integration area.,From new raw data; Corrected for contaminating sources
48,H,9.253,+/-0.013,mag,182000000000000.0,0.204,0.00245,0.00245,,,+/-2.45E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,024330.04 +372028.5 (J2000),Flux in fixed aperture,,From new raw data
49,H,9.253,+/-0.026,mag,182000000000000.0,0.204,0.00494,0.00494,,,+/-4.94E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,024330.04 +372028.5 (J2000),Flux in fixed aperture,111.6 x  100.4 arcsec integration area.,From new raw data; Corrected for contaminating sources
50,H_14arcsec (2MASS),11.834,+/-0.014,mag,182000000000000.0,0.0189,0.000245,0.000245,,,+/-2.45E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,024330.04 +372028.5 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
51,H (2MASS/FLWO),12.753,+/-0.015,mag,180000000000000.0,0.00811,0.000112,0.000112,,,+/-1.12E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
52,H (2MASS/FLWO),13.369,+/-0.116,mag,180000000000000.0,0.0046,0.000491,0.000491,,,+/-4.91E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
53,K_s (2MASS/FLWO),13.019,+/-0.074,mag,139000000000000.0,0.00413,0.000282,0.000282,,,+/-2.82E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
54,K_s (2MASS/FLWO),12.56,+/-0.037,mag,139000000000000.0,0.00631,0.000215,0.000215,,,+/-2.15E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
55,K_s_14arcsec (2MASS),11.627,+/-0.021,mag,138000000000000.0,0.0149,0.000291,0.000291,,,+/-2.91E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,024330.04 +372028.5 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
56,K_s,9.029,+/-0.019,mag,138000000000000.0,0.163,0.00288,0.00288,,,+/-2.88E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,024330.04 +372028.5 (J2000),Flux in fixed aperture,,From new raw data
57,K_s,9.029,+/-0.039,mag,138000000000000.0,0.163,0.00596,0.00596,,,+/-5.96E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,024330.04 +372028.5 (J2000),Flux in fixed aperture,111.6 x  100.4 arcsec integration area.,From new raw data; Corrected for contaminating sources
58,W1 (WISE),11.402,+/-0.022,mag,89400000000000.0,0.00851,0.000172,0.000172,,,+/-1.72E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
59,W1 (WISE),11.197,+/-0.01,mag,89400000000000.0,0.0103,9.47e-05,9.47e-05,,,+/-9.47E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
60,W1 (WISE),9.943,+/-0.007,mag,89400000000000.0,0.0326,0.00021,0.00021,,,+/-2.10E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
61,3.6 microns (IRAC),3153.4,+/-2.3003E+00,microJy,84400000000000.0,0.00315,2.3e-06,2.3e-06,,,+/-2.30E-06,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
62,3.6 microns (IRAC),2146.3,+/-2.0896E+00,microJy,84400000000000.0,0.00215,2.09e-06,2.09e-06,,,+/-2.09E-06,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
63,4.5 microns (IRAC),1313.8,+/-1.8196E+00,microJy,66700000000000.0,0.00131,1.82e-06,1.82e-06,,,+/-1.82E-06,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
64,4.5 microns (IRAC),1964.9,+/-2.1071E+00,microJy,66700000000000.0,0.00196,2.11e-06,2.11e-06,,,+/-2.11E-06,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
65,W2 (WISE),11.417,+/-0.023,mag,65100000000000.0,0.00466,9.87e-05,9.87e-05,,,+/-9.87E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
66,W2 (WISE),11.125,+/-0.012,mag,65100000000000.0,0.0061,6.74e-05,6.74e-05,,,+/-6.74E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
67,W2 (WISE),9.898,+/-0.009,mag,65100000000000.0,0.0189,0.000156,0.000156,,,+/-1.56E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
68,8.0 microns (IRAC),5871.7,+/-7.4178E+00,microJy,38100000000000.0,0.00587,7.42e-06,7.42e-06,,,+/-7.42E-06,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
69,8.0 microns (IRAC),4438.8,+/-6.9408E+00,microJy,38100000000000.0,0.00444,6.94e-06,6.94e-06,,,+/-6.94E-06,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
70,W3 (WISE),8.218,+/-0.023,mag,25900000000000.0,0.0163,0.000346,0.000346,,,+/-3.46E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
71,W3 (WISE),7.781,+/-0.021,mag,25900000000000.0,0.0245,0.000473,0.000473,,,+/-4.73E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
72,W3 (WISE),6.849,+/-0.012,mag,25900000000000.0,0.0577,0.000638,0.000638,,,+/-6.38E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
73,12 microns (IRAS),0.225,+/-17  %,Jy,25000000000000.0,0.225,0.0382,0.0382,,,+/-3.82E-02,Jy,1990IRASF.C...0000M,uncertainty,12        microns,Broad-band measurement,024023.3 +370743 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
74,[Ne II] 12.8 Spitzer,1e-14,,erg/cm^2^/s,23400000000000.0,1000000000.0,,,,,,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,02 43 30.0 +37 20 28 (J2000),From fitting to map,,From reprocessed raw data
75,[Ne V] 14.3 Spitzer,,<0.46E-14,erg/cm^2^/s,20900000000000.0,,,,460000000.0,,<4.60E+08,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,02 43 30.0 +37 20 28 (J2000),From fitting to map,,From reprocessed raw data
76,W4 (WISE),5.471,+/-0.038,mag,13600000000000.0,0.0542,0.0019,0.0019,,,+/-1.90E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
77,W4 (WISE),5.007,+/-0.028,mag,13600000000000.0,0.0831,0.00214,0.00214,,,+/-2.14E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
78,W4 (WISE),5.089,+/-0.025,mag,13600000000000.0,0.077,0.00177,0.00177,,,+/-1.77E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
79,24 microns (MIPS),26249.0,+/-7.9422E+01,microJy,12700000000000.0,0.0262,7.94e-05,7.94e-05,,,+/-7.94E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
80,24 microns (MIPS),27290.0,+/-6.7131E+01,microJy,12700000000000.0,0.0273,6.71e-05,6.71e-05,,,+/-6.71E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
81,[Ne V] 24.3 Spitzer,,<0.33E-14,erg/cm^2^/s,12300000000000.0,,,,330000000.0,,<3.30E+08,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,24.32 microns,Line measurement; flux integrated over line; lines measured in emission,02 43 30.0 +37 20 28 (J2000),From fitting to map,,From reprocessed raw data
82,25 microns (IRAS),0.1676,+/-17  %,Jy,12000000000000.0,0.168,0.0382,0.0382,,,+/-3.82E-02,Jy,1990IRASF.C...0000M,uncertainty,25        microns,Broad-band measurement,024023.3 +370743 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
83,[O IV] 25.89 Spitzer,,<2.66e-14,erg/cm^2^/s,11600000000000.0,,,,2660000000.0,,<2.66E+09,Jy-Hz,2009ApJ...698..623D,3 sigma,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
84,[O IV] 25.9 Spitzer,,<0.50E-14,erg/cm^2^/s,11600000000000.0,,,,500000000.0,,<5.00E+08,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,02 43 30.0 +37 20 28 (J2000),From fitting to map,,From reprocessed raw data
85,60 microns (IRAS),2.647,+/-5   %,Jy,5000000000000.0,2.65,0.132,0.132,,,+/-1.32E-01,Jy,1990IRASF.C...0000M,uncertainty,60        microns,Broad-band measurement,024023.3 +370743 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
86,100 microns (IRAS),8.738,+/-5   %,Jy,3000000000000.0,8.74,0.437,0.437,,,+/-4.37E-01,Jy,1990IRASF.C...0000M,uncertainty,100       microns,Broad-band measurement,024023.3 +370743 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
87,15 GHz (VLA),,<0.9,milliJy,15000000000.0,,,,0.0009,,<9.00E-04,Jy,2005A&A...435..521N,no uncertainty reported,15   GHz,Broad-band measurement,,Total flux,"Nuclear flux; 0.15"" resolution",From new raw data
88,850 MHz (GB6),,<19,milliJy,4850000000.0,,,,0.019,,<1.90E-02,Jy,2015AJ....149...32M,no uncertainty reported,4850 MHz,Broad-band measurement,02 43 30.0 +37 20 30 (J2000),From fitting to map,,From reprocessed raw data
