No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
18,W1 (WISE),14.06,+/-0.029,mag,89500000000000.0,0.000736,1.96e-05,1.96e-05,,,+/-1.96E-05,Jy,2014A&A...570A.110Z,uncertainty,3.35 microns,Broad-band measurement,10 36 37.97 +15 32 41.5 (J2000),From fitting to map,,Averaged from previously published data
19,W2 (WISE),13.501,+/-0.042,mag,65200000000000.0,0.000683,2.64e-05,2.64e-05,,,+/-2.64E-05,Jy,2014A&A...570A.110Z,uncertainty,4.6 microns,Broad-band measurement,10 36 37.97 +15 32 41.5 (J2000),From fitting to map,,Averaged from previously published data
20,[Ar III] 8.99 (IRS),1e-21,,W/cm^2^,33300000000000.0,1000000000.0,,,,,,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,8.991 microns,Line measurement; flux integrated over line; lines measured in emission,10 36 37.9 +15 32 42 (J2000),Flux integrated from map,,From new raw data
21,[S IV] 10.51 (IRS),5.5e-22,,W/cm^2^,28500000000000.0,550000000.0,,,,,,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,10.511 microns,Line measurement; flux integrated over line; lines measured in emission,10 36 37.9 +15 32 42 (J2000),Flux integrated from map,,From new raw data
22,W3 (WISE),9.473,+/-0.041,mag,25900000000000.0,0.00515,0.000194,0.000194,,,+/-1.94E-04,Jy,2014A&A...570A.110Z,uncertainty,11.56 microns,Broad-band measurement,10 36 37.97 +15 32 41.5 (J2000),From fitting to map,,Averaged from previously published data
23,12 microns (IRAS),,<7.764E-02,Jy,25000000000000.0,,,,0.0776,,<7.76E-02,Jy,1990IRASF.C...0000M,90% confidence,12        microns,Broad-band measurement,103357.4 +154816 (B1950),Flux in fixed aperture,,From new raw data
24,HI 7-6 (IRS),,<0.34E-21,W/cm^2^,24200000000000.0,,,,340000000.0,,<3.40E+08,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,12.368 microns,Line measurement; flux integrated over line; lines measured in emission,10 36 37.9 +15 32 42 (J2000),Flux integrated from map,,From new raw data
25,[Ne II] 12.81 (IRS),1.25e-21,,W/cm^2^,23400000000000.0,1250000000.0,,,,,,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,12.814 microns,Line measurement; flux integrated over line; lines measured in emission,10 36 37.9 +15 32 42 (J2000),Flux integrated from map,,From new raw data
26,[Ne V] 14.32 (IRS),1.24e-21,,W/cm^2^,20900000000000.0,1240000000.0,,,,,,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,14.322 microns,Line measurement; flux integrated over line; lines measured in emission,10 36 37.9 +15 32 42 (J2000),Flux integrated from map,,From new raw data
27,[Cl II] 14.37 (IRS),,<1.13E-21,W/cm^2^,20900000000000.0,,,,1130000000.0,,<1.13E+09,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,14.369 microns,Line measurement; flux integrated over line; lines measured in emission,10 36 37.9 +15 32 42 (J2000),Flux integrated from map,,From new raw data
28,[Ne III] 15.56 (IRS),2.03e-21,,W/cm^2^,19300000000000.0,2030000000.0,,,,,,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,15.555 microns,Line measurement; flux integrated over line; lines measured in emission,10 36 37.9 +15 32 42 (J2000),Flux integrated from map,,From new raw data
29,16 microns (IRS),10.7,,milliJy,18700000000000.0,0.0107,,,,,,Jy,2011ApJS..193...18W,no uncertainty reported,16 microns,Broad-band measurement,10 36 37.9 +15 32 42 (J2000),Flux integrated from map,,From new raw data
30,[Fe II] 17.94 (IRS),4.9e-22,,W/cm^2^,16700000000000.0,490000000.0,,,,,,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,17.936 microns,Line measurement; flux integrated over line; lines measured in emission,10 36 37.9 +15 32 42 (J2000),Flux integrated from map,,From new raw data
31,[S III] 18.71 (IRS),1.17e-21,,W/cm^2^,16000000000000.0,1170000000.0,,,,,,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,18.713 microns,Line measurement; flux integrated over line; lines measured in emission,10 36 37.9 +15 32 42 (J2000),Flux integrated from map,,From new raw data
32,22 microns (IRS),28.1,,milliJy,13600000000000.0,0.0281,,,,,,Jy,2011ApJS..193...18W,no uncertainty reported,22 microns,Broad-band measurement,10 36 37.9 +15 32 42 (J2000),Flux integrated from map,,From new raw data
33,W4 (WISE),6.152,+/-0.056,mag,13600000000000.0,0.0289,0.00149,0.00149,,,+/-1.49E-03,Jy,2014A&A...570A.110Z,uncertainty,22.08 microns,Broad-band measurement,10 36 37.97 +15 32 41.5 (J2000),From fitting to map,,Averaged from previously published data
34,[Ne V] 24.32 (IRS),5.2e-22,,W/cm^2^,12300000000000.0,520000000.0,,,,,,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,24.318 microns,Line measurement; flux integrated over line; lines measured in emission,10 36 37.9 +15 32 42 (J2000),Flux integrated from map,,From new raw data
35,25 microns (IRAS),,<2.197E-01,Jy,12000000000000.0,,,,0.22,,<2.20E-01,Jy,1990IRASF.C...0000M,90% confidence,25        microns,Broad-band measurement,103357.4 +154816 (B1950),Flux in fixed aperture,,From new raw data
36,[O IV] 25.89 (IRS),2.85e-21,,W/cm^2^,11600000000000.0,2850000000.0,,,,,,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,25.890 microns,Line measurement; flux integrated over line; lines measured in emission,10 36 37.9 +15 32 42 (J2000),Flux integrated from map,,From new raw data
37,[Fe II] 15.99 (IRS),8.9e-22,,W/cm^2^,11500000000000.0,890000000.0,,,,,,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,25.988 microns,Line measurement; flux integrated over line; lines measured in emission,10 36 37.9 +15 32 42 (J2000),Flux integrated from map,,From new raw data
38,60 microns (IRAS),0.9765,+/-6   %,Jy,5000000000000.0,0.977,0.0586,0.0586,,,+/-5.86E-02,Jy,1990IRASF.C...0000M,uncertainty,60        microns,Broad-band measurement,103357.4 +154816 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
39,100 microns (IRAS),1.349,+/-12  %,Jy,3000000000000.0,1.35,0.162,0.162,,,+/-1.62E-01,Jy,1990IRASF.C...0000M,uncertainty,100       microns,Broad-band measurement,103357.4 +154816 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
