No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
45,z (SDSS PSF) AB,18.998,+/-0.074,asinh mag,325000000000000.0,8.96e-05,6.15e-06,6.15e-06,,,+/-6.15E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,9222       A,Broad-band measurement,125.007179 50.844212 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
46,z (SDSS PSF) AB,18.998,+/-0.074,asinh mag,325000000000000.0,8.96e-05,6.12e-06,6.12e-06,,,+/-6.12E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,125.0071829519 50.8442115562 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
47,z (SDSS CModel) AB,18.508,,asinh mag,325000000000000.0,0.000143,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,9222       A,Broad-band measurement,125.007179 50.844212 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
48,z (SDSS Model) AB,18.683,+/-0.070,asinh mag,325000000000000.0,0.00012,7.73e-06,7.73e-06,,,+/-7.73E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,125.0071829519 50.8442115562 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
49,3.4 microns (WISE),15.95,,mag,89500000000000.0,0.000129,,,,,,Jy,2014A&A...561A..33I,no uncertainty reported,3.35 microns,Broad-band measurement,08 20 01.72 +50 50 39.20 (J2000),Flux in fixed aperture,,Averaged from previously published data
50,W1 (WISE),15.805,+/-0.046,mag,89400000000000.0,0.000147,6.25e-06,6.25e-06,,,+/-6.25E-06,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
51,W1 (WISE),15.796,+/-0.063,mag,89400000000000.0,0.000149,8.63e-06,8.63e-06,,,+/-8.63E-06,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
52,W1 (WISE),15.731,+/-0.123,mag,89400000000000.0,0.000158,1.79e-05,1.79e-05,,,+/-1.79E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
53,3.6 microns (IRAC),162.66,+/-1.7607E+00,microJy,84400000000000.0,0.000163,1.76e-06,1.76e-06,,,+/-1.76E-06,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
54,3.6 microns (IRAC),174.55,+/-2.2117E+00,microJy,84400000000000.0,0.000175,2.21e-06,2.21e-06,,,+/-2.21E-06,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
55,4.5 microns (IRAC),336.62,+/-3.3038E+00,microJy,66700000000000.0,0.000337,3.3e-06,3.3e-06,,,+/-3.30E-06,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
56,4.5 microns (IRAC),361.44,+/-3.9191E+00,microJy,66700000000000.0,0.000361,3.92e-06,3.92e-06,,,+/-3.92E-06,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
57,4.6 microns (WISE),14.33,,mag,65200000000000.0,0.000318,,,,,,Jy,2014A&A...561A..33I,no uncertainty reported,4.60 microns,Broad-band measurement,08 20 01.72 +50 50 39.20 (J2000),Flux in fixed aperture,,Averaged from previously published data
58,W2 (WISE),14.281,+/-0.048,mag,65100000000000.0,0.000333,1.47e-05,1.47e-05,,,+/-1.47E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
59,W2 (WISE),14.339,+/-0.071,mag,65100000000000.0,0.000316,2.07e-05,2.07e-05,,,+/-2.07E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
60,W2 (WISE),14.574,+/-0.176,mag,65100000000000.0,0.000254,4.12e-05,4.12e-05,,,+/-4.12E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
61,5.8 microns (IRAC),789.67,+/-1.0836E+01,microJy,52300000000000.0,0.00079,1.08e-05,1.08e-05,,,+/-1.08E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
62,5.8 microns (IRAC),798.44,+/-1.2938E+01,microJy,52300000000000.0,0.000798,1.29e-05,1.29e-05,,,+/-1.29E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
63,8.0 microns (IRAC),2385.6,+/-1.3542E+01,microJy,38100000000000.0,0.00239,1.35e-05,1.35e-05,,,+/-1.35E-05,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
64,8.0 microns (IRAC),2307.5,+/-1.5831E+01,microJy,38100000000000.0,0.00231,1.58e-05,1.58e-05,,,+/-1.58E-05,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
65,PAH 11.3 (IRS),3e-22,,W/cm^2^,26500000000000.0,300000000.0,,,,,,Jy-Hz,2010ApJ...715..986S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,08 20 01.72 +50 50 39.1 (J2000),Total flux,,From new raw data
66,W3 (WISE),10.266,+/-0.063,mag,25900000000000.0,0.00248,0.000144,0.000144,,,+/-1.44E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
67,W3 (WISE),10.318,+/-0.09,mag,25900000000000.0,0.00236,0.000196,0.000196,,,+/-1.96E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
68,W3 (WISE),10.425,+/-0.124,mag,25900000000000.0,0.00214,0.000245,0.000245,,,+/-2.45E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
69,12 microns (WISE),10.37,,mag,25900000000000.0,0.00225,,,,,,Jy,2014A&A...561A..33I,no uncertainty reported,11.56 microns,Broad-band measurement,08 20 01.72 +50 50 39.20 (J2000),Flux in fixed aperture,,Averaged from previously published data
70,[Ne III] 15.5 (IRS),5e-22,,W/cm^2^,19300000000000.0,500000000.0,,,,,,Jy-Hz,2010ApJ...715..986S,no uncertainty reported,15.5 microns,Line measurement; flux integrated over line; lines measured in emission,08 20 01.72 +50 50 39.1 (J2000),Total flux,,From new raw data
71,22 microns (WISE),7.11,,mag,13600000000000.0,0.012,,,,,,Jy,2014A&A...561A..33I,no uncertainty reported,22.08 microns,Broad-band measurement,08 20 01.72 +50 50 39.20 (J2000),Flux in fixed aperture,,Averaged from previously published data
72,W4 (WISE),7.074,+/-0.087,mag,13600000000000.0,0.0124,0.000992,0.000992,,,+/-9.92E-04,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
73,W4 (WISE),7.126,+/-0.184,mag,13600000000000.0,0.0118,0.002,0.002,,,+/-2.00E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected",From new raw data; Uncorrected for known sources in beam
74,W4 (WISE),7.435,+/-0.197,mag,13600000000000.0,0.00888,0.00161,0.00161,,,+/-1.61E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
75,24 microns (MIPS),12789.0,+/-1.3158E+02,microJy,12700000000000.0,0.0128,0.000132,0.000132,,,+/-1.32E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
76,24 microns (MIPS),12178.0,+/-1.2326E+02,microJy,12700000000000.0,0.0122,0.000123,0.000123,,,+/-1.23E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
77,70 microns (MIPS),68.0,+/-5,milliJy,4200000000000.0,0.068,0.005,0.005,,,+/-5.00E-03,Jy,2007ApJS..173..457B,uncertainty,71.42 microns,Broad-band measurement,082001.72 +505039.1 (J2000),Flux in fixed aperture,"30"" circular aperture",From reprocessed raw data
78,1.4 GHz (VLA),433.0,+/-61,microJy,1400000000.0,0.000433,6.1e-05,6.1e-05,,,+/-6.10E-05,Jy,2007ApJS..173..457B,uncertainty,1.4 GHz,Broad-band measurement,082001.72 +505039.1 (J2000),Flux integrated from map,,From new raw data
