No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
26,2-10 keV (Swift),1.136e-11,,erg/s/cm^2^,1.45e+18,7.83e-07,,,,,,Jy,2009ApJ...690.1322W,no uncertainty reported,6.00 keV,Broad-band measurement,06 52 12.2 +74 25 37.6 (J2000),Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
27,2-10 keV (XMM),2.2e-11,,erg/s/cm^2^,1.45e+18,1.52e-06,,,,,,Jy,2010ApJ...713L..11Z,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
28,2-10 keV (XMM),-10.9,,log(erg/s/cm^2^),1.45e+18,8.68e-07,,,,,,Jy,2012ApJ...745..107W,no uncertainty reported,6.00 keV,Broad-band measurement,06 52 12.2 +74 25 37.6 (J2000),Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
29,2-10 keV (XMM),1.258e-11,,erg/s/cm^2^,1.45e+18,8.68e-07,,,,,,Jy,2011MNRAS.413.1206B,no uncertainty reported,6.00 keV,Broad-band measurement,103.055 +74.427 (J2000),Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
30,2-10 keV (Swift),1.19e-11,,erg/cm^2^/s,1.45e+18,8.21e-07,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Observed flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
31,2-10 keV (Swift),1.55e-11,,erg/cm^2^/s,1.45e+18,1.07e-06,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Intrinsic flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
32,0.3-8 keV (Chandra),1.08e-12,,erg/cm^2^/s,1e+18,1.08e-07,,,,,,Jy,2016ApJS..224...40W,no uncertainty reported,4.15 keV,Broad-band measurement,,Flux integrated from map,Average flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
33,0.5-2 keV (Swift),4.4e-13,,erg/s/cm^2^,3.02e+17,1.46e-07,,,,,,Jy,2009ApJ...690.1322W,no uncertainty reported,1.25 keV,Broad-band measurement,06 52 12.2 +74 25 37.6 (J2000),Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
34,0.3-2 keV (XMM),-12.3,,log(erg/s/cm^2^),2.78e+17,1.8e-07,,,,,,Jy,2012ApJ...745..107W,no uncertainty reported,1.15 keV,Broad-band measurement,06 52 12.2 +74 25 37.6 (J2000),Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
35,FUV (GALEX) AB,19.8144,+/-0.108381,mag,1950000000000000.0,4.31e-05,4.3e-06,4.3e-06,,,+/-4.30E-06,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,103.05049262702 74.427166359166 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
36,FUV (GALEX) AB,20.8839,+/-0.167566,mag,1950000000000000.0,1.61e-05,2.48e-06,2.48e-06,,,+/-2.48E-06,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,103.05049262702 74.427166359166 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
37,NUV (GALEX) AB,18.1403,+/-0.0311929,mag,1290000000000000.0,0.000201,5.78e-06,5.78e-06,,,+/-5.78E-06,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,103.05049262702 74.427166359166 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
38,NUV (GALEX) AB,18.8127,+/-0.0417293,mag,1290000000000000.0,0.000108,4.16e-06,4.16e-06,,,+/-4.16E-06,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,103.05049262702 74.427166359166 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
