No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,J_14arcsec (2MASS),11.96,+/-0.007,mag,240000000000000.0,0.0262,0.000169,0.000169,,,+/-1.69E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,112112.25 -025902.9 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
12,H (ESO/SPM),46.3,+/-3.08,milliJy,184000000000000.0,0.0463,0.00308,0.00308,,,+/-3.08E-03,Jy,1995ApJ...453..616S,rms uncertainty,1.634      microns,Broad-band measurement,111840.1 -024241 (B1950),Flux in fixed aperture,"30"" aperture",From new raw data
13,F_H (total),1.76,+/-1.17,log milliJy,184000000000000.0,0.0575,0.0149,0.0149,,,+/-1.49E-02,Jy,1995ApJ...453..616S,1 sigma,1.634      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
14,H,10.892,+/-0.022,mag,182000000000000.0,0.045,0.000922,0.000922,,,+/-9.22E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,112112.25 -025902.9 (J2000),Flux in fixed aperture,34.0 x   22.4 arcsec integration area.,From new raw data
15,H,10.821,+/-0.022,mag,182000000000000.0,0.0481,0.000984,0.000984,,,+/-9.84E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,112112.25 -025902.9 (J2000),Flux in fixed aperture,,From new raw data
16,H_14arcsec (2MASS),11.144,+/-0.007,mag,182000000000000.0,0.0357,0.000231,0.000231,,,+/-2.31E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,112112.25 -025902.9 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
17,H (2MASS/CTIO),11.444,+/-0.011,mag,180000000000000.0,0.0271,0.000274,0.000274,,,+/-2.74E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
18,H (2MASS/CTIO),11.889,+/-0.077,mag,180000000000000.0,0.018,0.00127,0.00127,,,+/-1.27E-03,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
19,K_s (2MASS/CTIO),10.996,+/-0.008,mag,139000000000000.0,0.0266,0.000196,0.000196,,,+/-1.96E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
20,K_s (2MASS/CTIO),11.285,+/-0.048,mag,139000000000000.0,0.0204,0.000903,0.000903,,,+/-9.03E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
21,K_s,10.421,+/-0.029,mag,138000000000000.0,0.0452,0.00122,0.00122,,,+/-1.22E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,112112.25 -025902.9 (J2000),Flux in fixed aperture,,From new raw data
22,K_s_14arcsec (2MASS),10.714,+/-0.010,mag,138000000000000.0,0.0345,0.00032,0.00032,,,+/-3.20E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,112112.25 -025902.9 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
23,K_s,10.493,+/-0.031,mag,138000000000000.0,0.0423,0.00123,0.00123,,,+/-1.23E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,112112.25 -025902.9 (J2000),Flux in fixed aperture,34.0 x   22.4 arcsec integration area.,From new raw data
24,F_K (total),1.69,+/-1.10,log milliJy,137000000000000.0,0.049,0.0127,0.0127,,,+/-1.27E-02,Jy,1995ApJ...453..616S,1 sigma,2.194      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
25,K (ESO/SPM),39.3,+/-2.62,milliJy,137000000000000.0,0.0393,0.00262,0.00262,,,+/-2.62E-03,Jy,1995ApJ...453..616S,rms uncertainty,2.194      microns,Broad-band measurement,111840.1 -024241 (B1950),Flux in fixed aperture,"30"" aperture",From new raw data
26,3.3 PAH (AKARI),3.49e-13,,erg/s/cm^2^,90800000000000.0,34900000000000.0,,,,,,Jy-Hz,2010ApJ...721.1233I,no uncertainty reported,3.3 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
27,W1 (WISE),10.201,+/-0.023,mag,89400000000000.0,0.0257,0.000545,0.000545,,,+/-5.45E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
28,W1 (WISE),10.211,+/-0.006,mag,89400000000000.0,0.0255,0.000141,0.000141,,,+/-1.41E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
29,W1 (WISE),10.042,+/-0.006,mag,89400000000000.0,0.0298,0.000165,0.000165,,,+/-1.65E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
30,3.6 microns (IRAC),23172.0,+/-7.9376E+00,microJy,84400000000000.0,0.0232,7.94e-06,7.94e-06,,,+/-7.94E-06,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
31,3.6 microns (IRAC),17018.0,+/-7.5676E+00,microJy,84400000000000.0,0.017,7.57e-06,7.57e-06,,,+/-7.57E-06,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
32,3.6 microns (IRAC),9.93,+/-0.11,mag,84400000000000.0,0.03,0.00303,0.00303,,,+/-3.03E-03,Jy,2010ApJS..187..172G,uncertainty,3.550 microns,Broad-band measurement,11 21 12.27 -02 59 02.5 (J2000),Flux in fixed aperture,,From new raw data
33,4.5 microns (IRAC),23493.0,+/-8.7348E+00,microJy,66700000000000.0,0.0235,8.73e-06,8.73e-06,,,+/-8.73E-06,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
34,4.5 microns (IRAC),18845.0,+/-8.6862E+00,microJy,66700000000000.0,0.0188,8.69e-06,8.69e-06,,,+/-8.69E-06,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
35,4.5 microns (IRAC),9.65,+/-0.11,mag,66700000000000.0,0.0248,0.00251,0.00251,,,+/-2.51E-03,Jy,2010ApJS..187..172G,uncertainty,4.493 microns,Broad-band measurement,11 21 12.27 -02 59 02.5 (J2000),Flux in fixed aperture,,From new raw data
36,W2 (WISE),9.558,+/-0.02,mag,65100000000000.0,0.0258,0.000475,0.000475,,,+/-4.75E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
37,W2 (WISE),9.581,+/-0.006,mag,65100000000000.0,0.0253,0.00014,0.00014,,,+/-1.40E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
38,W2 (WISE),9.479,+/-0.006,mag,65100000000000.0,0.0278,0.000153,0.000153,,,+/-1.53E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
39,5.5 microns (IRS),0.0669,+/-2.04E-02,Jy,54500000000000.0,0.0669,0.0204,0.0204,,,+/-2.04E-02,Jy,2009ApJ...705...14D,uncertainty,5.5 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
40,H_2S(7) (Spitzer),,<2.170E-13,erg/s/cm^2^,54500000000000.0,,,,21700000000.0,,<2.17E+10,Jy-Hz,2014ApJ...790..124S,3 sigma,5.5 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
41,5.8 microns (IRAC),8.3,+/-0.09,mag,52300000000000.0,0.055,0.00456,0.00456,,,+/-4.56E-03,Jy,2010ApJS..187..172G,uncertainty,5.731 microns,Broad-band measurement,11 21 12.27 -02 59 02.5 (J2000),Flux in fixed aperture,,From new raw data
42,H_2S(6) (Spitzer),,<2.200E-13,erg/s/cm^2^,49100000000000.0,,,,22000000000.0,,<2.20E+10,Jy-Hz,2014ApJ...790..124S,3 sigma,6.1 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
43,6.2 microns (IRS),4.09e-15,+/-23E-17,W/m^2^,48400000000000.0,409000000000.0,23000000000.0,23000000000.0,,,+/-2.30E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,11 21 12.27 -02 59 02.5 (J2000),Flux integrated from map,,From new raw data
44,PAH 6.2 (Spitzer),2.1e-19,+/-2.5E-20,W/cm^2^,48400000000000.0,210000000.0,25000000.0,25000000.0,,,+/-2.50E+07,Jy-Hz,2009ApJ...701..658W,uncertainty,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,11 21 12.2 -02 59 03 (J2000),Flux in fixed aperture,,From reprocessed raw data
45,6.2 microns Spitzer,4.423e-12,+/-0.109E-12,erg/s/cm^2^,48400000000000.0,0.00914,0.000225,0.000225,,,+/-2.25E-04,Jy,2014ApJ...790..124S,uncertainty,6.2 microns,Broad-band measurement,,From fitting to map,,From new raw data
46,H_2S(5) (Spitzer),1.409e-13,+/-0.250E-13,erg/s/cm^2^,43400000000000.0,14100000000.0,2500000000.0,2500000000.0,,,+/-2.50E+09,Jy-Hz,2014ApJ...790..124S,uncertainty,6.9 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
47,7.4 microns (IRS),7.87e-15,+/-69E-17,W/m^2^,40500000000000.0,787000000000.0,69000000000.0,69000000000.0,,,+/-6.90E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,7.4 microns,Line measurement; flux integrated over line; lines measured in emission,11 21 12.27 -02 59 02.5 (J2000),Flux integrated from map,,From new raw data
48,7.6 microns (IRS),4.87e-15,+/-22E-17,W/m^2^,39400000000000.0,487000000000.0,22000000000.0,22000000000.0,,,+/-2.20E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,7.6 microns,Line measurement; flux integrated over line; lines measured in emission,11 21 12.27 -02 59 02.5 (J2000),Flux integrated from map,,From new raw data
49,7.7 microns Spitzer,1.7214e-11,+/-0.579E-12,erg/s/cm^2^,38900000000000.0,0.0442,0.00149,0.00149,,,+/-1.49E-03,Jy,2014ApJ...790..124S,uncertainty,7.7 microns,Broad-band measurement,,From fitting to map,,From new raw data
50,7.8 microns (IRS),5.38e-15,+/-25E-17,W/m^2^,38400000000000.0,538000000000.0,25000000000.0,25000000000.0,,,+/-2.50E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,7.8 microns,Line measurement; flux integrated over line; lines measured in emission,11 21 12.27 -02 59 02.5 (J2000),Flux integrated from map,,From new raw data
51,8.0 microns (IRAC),5.59,+/-0.06,mag,38100000000000.0,0.372,0.0206,0.0206,,,+/-2.06E-02,Jy,2010ApJS..187..172G,uncertainty,7.872 microns,Broad-band measurement,11 21 12.27 -02 59 02.5 (J2000),Flux in fixed aperture,,From new raw data
52,H_2S(4) (Spitzer),,<1.450E-13,erg/s/cm^2^,37500000000000.0,,,,14500000000.0,,<1.45E+10,Jy-Hz,2014ApJ...790..124S,3 sigma,8.0 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
53,8.3 microns (IRS),2.02e-15,+/-14E-17,W/m^2^,36100000000000.0,202000000000.0,14000000000.0,14000000000.0,,,+/-1.40E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,8.3 microns,Line measurement; flux integrated over line; lines measured in emission,11 21 12.27 -02 59 02.5 (J2000),Flux integrated from map,,From new raw data
54,8.6 microns (IRS),3e-15,+/-12E-17,W/m^2^,34900000000000.0,300000000000.0,12000000000.0,12000000000.0,,,+/-1.20E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,8.6 microns,Line measurement; flux integrated over line; lines measured in emission,11 21 12.27 -02 59 02.5 (J2000),Flux integrated from map,,From new raw data
55,H_2S(3) (Spitzer),5e-17,+/-3E-18,W/m^2^,31000000000000.0,5000000000.0,300000000.0,300000000.0,,,+/-3.00E+08,Jy-Hz,2018AJ....156..295P,rms uncertainty,9.665 microns,Line measurement; flux integrated over line; lines measured in emission,170.30110 -02.984 (J2000),From fitting to map,,From reprocessed raw data
56,H_2S(3) (Spitzer),1.07e-13,+/-0.163E-13,erg/s/cm^2^,30900000000000.0,10700000000.0,1630000000.0,1630000000.0,,,+/-1.63E+09,Jy-Hz,2014ApJ...790..124S,uncertainty,9.7 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
57,10 microns (IRS),0.101,+/-6.78E-03,Jy,30000000000000.0,0.101,0.00678,0.00678,,,+/-6.78E-03,Jy,2009ApJ...705...14D,uncertainty,10 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
58,[S IV] 10.51 (IRS),,<0.72E-14,erg/s/cm^2^,28500000000000.0,,,,720000000.0,,<7.20E+08,Jy-Hz,2010ApJ...709.1257T,uncertainty,10.51 microns,Line measurement; flux integrated over line; lines measured in emission,11 21 12.2 -02 59 03 (J2000),Flux integrated from map,SH module,From new raw data
59,10.8 microns MIRLIN,58.0,+/-7,milliJy,27800000000000.0,0.058,0.007,0.007,,,+/-7.00E-03,Jy,2004ApJ...605..156G,statistical error,10.8   microns,Broad-band measurement,,Flux in fixed aperture,"1.5"" diam aperture",From new raw data
60,11.2 microns (IRS),1.12e-15,+/-4E-17,W/m^2^,26800000000000.0,112000000000.0,4000000000.0,4000000000.0,,,+/-4.00E+09,Jy-Hz,2010ApJS..187..172G,1 sigma,11.2 microns,Line measurement; flux integrated over line; lines measured in emission,11 21 12.27 -02 59 02.5 (J2000),Flux integrated from map,,From new raw data
61,PAH 11.2 (Spitzer),1.67e-19,+/-1.1E-20,W/cm^2^,26800000000000.0,167000000.0,11000000.0,11000000.0,,,+/-1.10E+07,Jy-Hz,2009ApJ...701..658W,uncertainty,11.2 microns,Line measurement; flux integrated over line; lines measured in emission,11 21 12.2 -02 59 03 (J2000),Flux in fixed aperture,,From reprocessed raw data
62,11.3 microns Spitzer,5.869e-12,+/-0.139E-12,erg/s/cm^2^,26500000000000.0,0.0221,0.000525,0.000525,,,+/-5.25E-04,Jy,2014ApJ...790..124S,uncertainty,11.3 microns,Broad-band measurement,,From fitting to map,,From new raw data
63,11.3 microns (IRS),3.05e-15,+/-8E-17,W/m^2^,26500000000000.0,305000000000.0,8000000000.0,8000000000.0,,,+/-8.00E+09,Jy-Hz,2010ApJS..187..172G,1 sigma,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,11 21 12.27 -02 59 02.5 (J2000),Flux integrated from map,,From new raw data
64,W3 (WISE),5.446,+/-0.016,mag,25900000000000.0,0.21,0.0031,0.0031,,,+/-3.10E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
65,W3 (WISE),5.532,+/-0.006,mag,25900000000000.0,0.194,0.00107,0.00107,,,+/-1.07E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
66,W3 (WISE),5.612,+/-0.006,mag,25900000000000.0,0.18,0.000996,0.000996,,,+/-9.96E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
67,12 microns (IRAS),0.48,+/-0.039,Jy,25000000000000.0,0.48,0.039,0.039,,,+/-3.90E-02,Jy,2003AJ....126.1607S,1 sigma,12   microns,Broad-band measurement,11 21 13.3 -02 59 08 (J2000),Total flux,"Size, Method, Flag codes: RI;see paper",From reprocessed raw data
68,12.0 microns (IRS),1.38e-15,+/-6E-17,W/m^2^,25000000000000.0,138000000000.0,6000000000.0,6000000000.0,,,+/-6.00E+09,Jy-Hz,2010ApJS..187..172G,1 sigma,12.0 microns,Line measurement; flux integrated over line; lines measured in emission,11 21 12.27 -02 59 02.5 (J2000),Flux integrated from map,,From new raw data
69,12 microns (IRAS),0.36,+/-0.045,Jy,25000000000000.0,0.36,0.045,0.045,,,+/-4.50E-02,Jy,1989AJ.....98..766S,rms noise,12         microns,Broad-band measurement,111838.6 -024236 (B1950),Integrated from scans,Marginally resolved with 0.77' beam,From reprocessed raw data
70,12 microns (IRAS),0.3276,+/-15  %,Jy,25000000000000.0,0.328,0.0491,0.0491,,,+/-4.91E-02,Jy,1990IRASF.C...0000M,uncertainty,12        microns,Broad-band measurement,111840.1 -024241 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
71,H_2S(2) (Spitzer),7.61e-14,+/-0.224E-13,erg/s/cm^2^,24400000000000.0,7610000000.0,2240000000.0,2240000000.0,,,+/-2.24E+09,Jy-Hz,2014ApJ...790..124S,uncertainty,12.3 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
72,H_2S(2) (Spitzer),6.2e-17,+/-1E-18,W/m^2^,24400000000000.0,6200000000.0,100000000.0,100000000.0,,,+/-1.00E+08,Jy-Hz,2018AJ....156..295P,rms uncertainty,12.279 microns,Line measurement; flux integrated over line; lines measured in emission,170.30110 -02.984 (J2000),From fitting to map,,From reprocessed raw data
73,12.6 microns (IRS),2.81e-15,+/-14E-17,W/m^2^,23800000000000.0,281000000000.0,14000000000.0,14000000000.0,,,+/-1.40E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,12.6 microns,Line measurement; flux integrated over line; lines measured in emission,11 21 12.27 -02 59 02.5 (J2000),Flux integrated from map,,From new raw data
74,[Ne II] 12.8 (IRS),4.04e-13,+/-0.57E-14,erg/cm^2^/s,23400000000000.0,40400000000.0,570000000.0,570000000.0,,,+/-5.70E+08,Jy-Hz,2011ApJ...740...99D,uncertainty,12.8 microns,Line measurement; flux integrated over line; lines measured in emission,11 18 38.6 -02 42 36 (B1950),Flux integrated from map,,From reprocessed raw data
75,[Ne II] 12.81 (IRS),4.71e-13,+/-0.40E-14,erg/s/cm^2^,23400000000000.0,47100000000.0,400000000.0,400000000.0,,,+/-4.00E+08,Jy-Hz,2010ApJ...709.1257T,uncertainty,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,11 21 12.2 -02 59 03 (J2000),Flux integrated from map,SH module,From new raw data
76,[Ne V] 14.32 (IRS),,<1.01E-14,erg/s/cm^2^,20900000000000.0,,,,1010000000.0,,<1.01E+09,Jy-Hz,2010ApJ...709.1257T,uncertainty,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,11 21 12.2 -02 59 03 (J2000),Flux integrated from map,SH module,From new raw data
77,14.7 microns (IRS),0.248,+/-6.52E-03,Jy,20400000000000.0,0.248,0.00652,0.00652,,,+/-6.52E-03,Jy,2009ApJ...705...14D,uncertainty,14.7 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
78,[Ne III] 15.56 (IRS),4.43e-14,+/-0.20E-14,erg/s/cm^2^,19300000000000.0,4430000000.0,200000000.0,200000000.0,,,+/-2.00E+08,Jy-Hz,2010ApJ...709.1257T,uncertainty,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,11 21 12.2 -02 59 03 (J2000),Flux integrated from map,SH module,From new raw data
79,[Ne III] 15.55 (IRS),8.03e-14,+/-0.34E-14,erg/cm^2^/s,19300000000000.0,8030000000.0,340000000.0,340000000.0,,,+/-3.40E+08,Jy-Hz,2011ApJ...740...99D,uncertainty,15.55 microns,Line measurement; flux integrated over line; lines measured in emission,11 18 38.6 -02 42 36 (B1950),Flux integrated from map,,From reprocessed raw data
80,17 microns Spitzer,2.649e-12,+/-0.181E-12,erg/s/cm^2^,17600000000000.0,0.0151,0.00103,0.00103,,,+/-1.03E-03,Jy,2014ApJ...790..124S,uncertainty,17.0 microns,Broad-band measurement,,From fitting to map,,From new raw data
81,H_2S(1) (Spitzer),1.362e-13,+/-0.286E-13,erg/s/cm^2^,17600000000000.0,13600000000.0,2860000000.0,2860000000.0,,,+/-2.86E+09,Jy-Hz,2014ApJ...790..124S,uncertainty,17.0 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
82,H_2S(1) (Spitzer),6.2e-17,+/-1E-18,W/m^2^,17600000000000.0,6200000000.0,100000000.0,100000000.0,,,+/-1.00E+08,Jy-Hz,2018AJ....156..295P,rms uncertainty,17.035 microns,Line measurement; flux integrated over line; lines measured in emission,170.30110 -02.984 (J2000),From fitting to map,,From reprocessed raw data
83,17.0 microns (IRS),1.93e-15,+/-13E-17,W/m^2^,17600000000000.0,193000000000.0,13000000000.0,13000000000.0,,,+/-1.30E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,17.0 microns,Line measurement; flux integrated over line; lines measured in emission,11 21 12.27 -02 59 02.5 (J2000),Flux integrated from map,,From new raw data
84,[S III] 18.7 (IRS),1.331e-13,+/-0.67E-14,erg/cm^2^/s,16000000000000.0,13300000000.0,670000000.0,670000000.0,,,+/-6.70E+08,Jy-Hz,2011ApJ...740...99D,uncertainty,18.7 microns,Line measurement; flux integrated over line; lines measured in emission,11 18 38.6 -02 42 36 (B1950),Flux integrated from map,,From reprocessed raw data
85,[S III] 18.71 (IRS),,<6.52E-14,erg/s/cm^2^,16000000000000.0,,,,6520000000.0,,<6.52E+09,Jy-Hz,2010ApJ...709.1257T,uncertainty,18.71 microns,Line measurement; flux integrated over line; lines measured in emission,11 21 12.2 -02 59 03 (J2000),Flux integrated from map,LH module,From new raw data
86,[S III] 18.71 (IRS),7.89e-14,+/-0.49E-14,erg/s/cm^2^,16000000000000.0,7890000000.0,490000000.0,490000000.0,,,+/-4.90E+08,Jy-Hz,2010ApJ...709.1257T,uncertainty,18.71 microns,Line measurement; flux integrated over line; lines measured in emission,11 21 12.2 -02 59 03 (J2000),Flux integrated from map,SH module,From new raw data
87,20 microns (IRS),0.383,+/-8.24E-03,Jy,15000000000000.0,0.383,0.00824,0.00824,,,+/-8.24E-03,Jy,2009ApJ...705...14D,uncertainty,20 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
88,W4 (WISE),2.852,+/-0.022,mag,13600000000000.0,0.605,0.0123,0.0123,,,+/-1.23E-02,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
89,W4 (WISE),2.822,+/-0.007,mag,13600000000000.0,0.622,0.00401,0.00401,,,+/-4.01E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
90,W4 (WISE),3.114,+/-0.008,mag,13600000000000.0,0.475,0.0035,0.0035,,,+/-3.50E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
91,24 microns (MIPS),587540.0,+/-3.0923E+02,microJy,12700000000000.0,0.588,0.000309,0.000309,,,+/-3.09E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
92,24 microns (MIPS),590240.0,+/-1.6157E+02,microJy,12700000000000.0,0.59,0.000162,0.000162,,,+/-1.62E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
93,[Ne V] 24.32 (IRS),,<5.42E-14,erg/s/cm^2^,12300000000000.0,,,,5420000000.0,,<5.42E+09,Jy-Hz,2010ApJ...709.1257T,uncertainty,24.32 microns,Line measurement; flux integrated over line; lines measured in emission,11 21 12.2 -02 59 03 (J2000),Flux integrated from map,LH module,From new raw data
