No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,40-100 keV INTEGRAL,9.11e-11,+/-0.50E-11,erg cm^-2^ s^-1^,1.69e+19,5.39e-07,2.96e-08,2.96e-08,,,+/-2.96E-08,Jy,2006ApJ...638..642B,uncertainty,70   keV,Broad-band measurement,12 35 37 -39 54 33 (J2000),Flux integrated from map,,From new raw data; NED frequency assigned to mid-point ofband in keV
12,40-100 keV INTEGRAL,11.3,+/-0.7,milliCrab,1.69e+19,6.3e-07,3.9e-08,3.9e-08,,,+/-3.90E-08,Jy,2007ApJS..170..175B,uncertainty,70   keV,Broad-band measurement,188.908 -39.904 (J2000),Flux integrated from map,Time-averaged flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
13,40-100 keV INTEGRAL,1.005e-10,,erg/cm^2^/s,1.69e+19,5.95e-07,,,,,,Jy,2009A&A...505..417B,no uncertainty reported,70.00 keV,Broad-band measurement,188.90230 -39.90925 (J2000),Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
14,20-100 keV INTEGRAL,1.7382e-10,,erg/s/cm^2^,1.45e+19,1.2e-06,,,,,,Jy,2009MNRAS.399..944M,no uncertainty reported,60.00 keV,Broad-band measurement,12 35 36.62 -39 54 33.4 (J2000),Flux integrated from map,,Averaged from previously published data; NED frequencyassigned to mid-point of band in keV
15,20-100 keV (RXTE),1.494e-10,,erg/cm^2^/s,1.45e+19,1.03e-06,,,,,,Jy,2011ApJS..193....3R,no uncertainty reported,60.00 keV,Broad-band measurement,,Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
16,17-60 keV (INTEGRAL),1.093e-10,+/-0.49E-11,erg s^-1^ cm^-2^,9.31e+18,1.17e-06,5.26e-08,5.26e-08,,,+/-5.26E-08,Jy,2007A&A...462...57S,uncertainty,38.50   keV,Broad-band measurement,,Flux integrated from map,,Averaged new and previously published data; NED frequencyassigned to mid-point of band in keV
17,15-55 keV (Swift),1.021e-10,+/-0.26E-11,erg/cm^2^/s,8.46e+18,1.21e-06,3.07e-08,3.07e-08,,,+/-3.07E-08,Jy,2009ApJ...699..603A,uncertainty,35.00 keV,Broad-band measurement,188.902 -39.919 (J2000),Flux integrated from map,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
18,20-50 keV (Swift),1.131e-10,,erg/cm^2^/s,8.46e+18,1.34e-06,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,35.00 keV,Broad-band measurement,,Modelled datum,Intrinsic flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
19,20-40 keV (INTEGRAL),8.1e-11,+/-5.3E-12,erg cm^-2^ s^-1^,7.25e+18,1.12e-06,7.31e-08,7.31e-08,,,+/-7.31E-08,Jy,2006ApJ...636..765B,uncertainty,30   keV,Broad-band measurement,188.912 -39.903 (J2000),Flux integrated from map,,From new raw data; NED frequency assigned to mid-point ofband in keV
20,20-40 keV (INTEGRAL),6.46e-11,+/-0.36E-11,erg cm^-2^ s^-1^,7.25e+18,8.91e-07,4.97e-08,4.97e-08,,,+/-4.97E-08,Jy,2006ApJ...638..642B,uncertainty,30   keV,Broad-band measurement,12 35 37 -39 54 33 (J2000),Flux integrated from map,,From new raw data; NED frequency assigned to mid-point ofband in keV
21,20-40 keV (INTEGRAL),8.9,+/-0.4,milliCrab,7.25e+18,9.29e-07,4.18e-08,4.18e-08,,,+/-4.18E-08,Jy,2007ApJS..170..175B,uncertainty,30   keV,Broad-band measurement,188.908 -39.904 (J2000),Flux integrated from map,Time-averaged flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
22,20-40 keV (INTEGRAL),6.32e-11,,erg/cm^2^/s,7.25e+18,8.72e-07,,,,,,Jy,2009A&A...505..417B,no uncertainty reported,30.00 keV,Broad-band measurement,188.90230 -39.90925 (J2000),Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
23,10-50 keV (Suzaku),1.87,,log(erg/s/cm^2^),7.25e+18,1.02e-06,,,,,,Jy,2011ApJ...727...19F,no uncertainty reported,30.00 keV,Broad-band measurement,,Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
24,4-10 keV (XMM),1.21e-11,,erg/cm^2^/s,1.69e+18,7.16e-07,,,,,,Jy,2010A&A...521A..57T,no uncertainty reported,7.00 keV,Broad-band measurement,,Modelled datum,Obs. date: 2001-01-04,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
25,2-10 keV,7.03e-14,,W/m^2^,1.45e+18,4.85e-06,,,,,,Jy,2004A&A...418..465L,no uncertainty reported,6   keV,Broad-band measurement,,Flux integrated from map,Intrinsic flux,Averaged from previously published data; Extinction-correctedfor Milky Way; NED frequency assigned to mid-point of band in keV
26,2-10 keV,2.1e-14,,W/m^2^,1.45e+18,1.45e-06,,,,,,Jy,2004A&A...418..465L,no uncertainty reported,6   keV,Broad-band measurement,,Flux integrated from map,Observed flux,Averaged from previously published data; NED frequencyassigned to mid-point of band in keV
27,2-10 keV (XMM),1.28e-11,,erg/cm^2^/s,1.45e+18,8.83e-07,,,,,,Jy,2004A&A...421..473M,no uncertainty reported,6      keV,Broad-band measurement,,From fitting to map,,From new raw data; NED frequency assigned to mid-point ofband in keV
28,2-10 keV (Chandra),2.37e-11,,erg/cm^2^/s,1.45e+18,1.63e-06,,,,,,Jy,2004A&A...421..473M,no uncertainty reported,6      keV,Broad-band measurement,,From fitting to map,,From new raw data; NED frequency assigned to mid-point ofband in keV
29,2-10 keV (ASCA),3.337e-11,,ergs/s/cm^2^,1.45e+18,2.3e-06,,,,,,Jy,2001ApJS..133....1U,no uncertainty reported,6.00 keV,Broad-band measurement,188.9139 -39.8960 (J2000),Flux integrated from map,,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
30,2-10 keV (XMM),1.25e-11,,erg/cm^2^/s,1.45e+18,8.62e-07,,,,,,Jy,2009ApJ...705..454N,no uncertainty reported,6.00 keV,Broad-band measurement,,Total flux,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
31,2-10 keV (RXTE),1.43e-11,,erg/cm^2^/s,1.45e+18,9.86e-07,,,,,,Jy,2011ApJS..193....3R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
32,2-10 keV (Chandra),2.79e-11,,erg/cm^2^/s,1.45e+18,1.92e-06,,,,,,Jy,2011ApJ...738..147S,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
33,2-10 keV (Swift),1.04e-10,,erg/cm^2^/s,1.45e+18,7.17e-06,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Intrinsic flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
34,2-10 keV (Swift),7.4e-12,,erg/cm^2^/s,1.45e+18,5.1e-07,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Observed flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
35,2-8 keV (ASCA),1.73e-11,,ergs/cm^2^/s,1.21e+18,1.43e-06,,,,,,Jy,2007AJ....134.1263C,no uncertainty reported,5.00 keV,Broad-band measurement,,Modelled datum,,Averaged from previously published data; NED frequencyassigned to mid-point of band in keV
36,0.3-8 keV (Chandra),2.31e-12,,erg/cm^2^/s,1e+18,2.31e-07,,,,,,Jy,2016ApJS..224...40W,no uncertainty reported,4.15 keV,Broad-band measurement,,Flux integrated from map,Average flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
37,0.7-7 keV (ASCA),1.233e-11,,ergs/s/cm^2^,9.31e+17,1.32e-06,,,,,,Jy,2001ApJS..133....1U,no uncertainty reported,3.85 keV,Broad-band measurement,188.9139 -39.8960 (J2000),Flux integrated from map,,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
38,0.2-4 keV (EINSTEIN),,<8.35E-13,ergs sec^-1^ cm^-2^,5.25e+17,,,,1.59e-07,,<1.59E-07,Jy,1992ApJS...80..531F,3 sigma,2.1    keV,Broad-band measurement; synthetic band,12 32 54 -39 38  0 (B1950),Flux integrated from map,,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
39,0.7-2 keV (ASCA),2.3e-13,,ergs/s/cm^2^,3.26e+17,7.06e-08,,,,,,Jy,2001ApJS..133....1U,no uncertainty reported,1.35 keV,Broad-band measurement,188.9139 -39.8960 (J2000),Flux integrated from map,,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
40,0.2-2 keV (ROSAT),4.89e-13,+/-8.0 %,erg/s/cm^2^,3.15e+17,1.55e-07,1.24e-08,1.24e-08,,,+/-1.24E-08,Jy,2000WGA...C...0000W,mean error,1.3       keV,Broad-band measurement,123536.4 -395427. (J2000),Flux integrated from map,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
41,0.5-2 keV (ASCA),5.41e-13,,ergs/cm^2^/s,3.02e+17,1.79e-07,,,,,,Jy,2007AJ....134.1263C,no uncertainty reported,1.25 keV,Broad-band measurement,,Modelled datum,,Averaged from previously published data; NED frequencyassigned to mid-point of band in keV
42,0.5-2 keV (XMM),3.66e-13,,erg/cm^2^/s,3.02e+17,1.21e-07,,,,,,Jy,2009ApJ...705..454N,no uncertainty reported,1.25 keV,Broad-band measurement,,Total flux,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
43,O VII 22.1 A (XMM),8.57e-14,+/-3.26E-14,erg/cm^2^/s,1.36e+17,8570000000.0,3260000000.0,3260000000.0,,,+/-3.26E+09,Jy-Hz,2011ApJ...727..130K,uncertainty,22.1 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,Averaged from previously published data
44,U (Johnson),2.39,+/-0.21,milliJy,819000000000000.0,0.00239,0.00021,0.00021,,,+/-2.10E-04,Jy,1983ApJS...52..341M,1 sigma,0.366      microns,Broad-band measurement,123254.5 -393802 (B1950),Flux in fixed aperture,"13.6"" aperture",From new raw data
45,U (U_T),13.05,+/-0.10,mag,819000000000000.0,0.0109,0.0011,0.0011,,,+/-1.10E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,3660       A,Broad-band measurement,123255.0 -393800 (B1950),Flux integrated from map,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
46,[O II] 3727 (ESO),1.022e-13,+/-23.5E-16,erg cm^-2^ s^-1^,804000000000000.0,10200000000.0,235000000.0,235000000.0,,,+/-2.35E+08,Jy-Hz,2006MNRAS.366..480G,uncertainty,3727   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
47,[O II] 3727,3.011e-13,+/-0.3E-15,erg/cm^2^/s,804000000000000.0,30100000000.0,30000000.0,30000000.0,,,+/-3.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,3727 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
48,[Ne III] 3869,1.707e-13,+/-0.4E-15,erg/cm^2^/s,775000000000000.0,17100000000.0,40000000.0,40000000.0,,,+/-4.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,3869 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
49,[Ne III] 3968,6.49e-14,+/-0.4E-15,erg/cm^2^/s,756000000000000.0,6490000000.0,40000000.0,40000000.0,,,+/-4.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,3968 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
50,H{delta} 4101 (ESO),1.346e-14,+/-8.7E-16,erg cm^-2^ s^-1^,731000000000000.0,1350000000.0,87000000.0,87000000.0,,,+/-8.70E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4101   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
51,H{gamma} 4340 (ESO),2.62e-14,+/-12.3E-16,erg cm^-2^ s^-1^,691000000000000.0,2620000000.0,123000000.0,123000000.0,,,+/-1.23E+08,Jy-Hz,2006MNRAS.366..480G,uncertainty,4340   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
52,B (Cousins) (B_T),12.95,+/-0.09,mag,681000000000000.0,0.0281,0.00243,0.00243,,,+/-2.43E-03,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,123254 -3938.0 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
53,B (B_T^0),12.28,,mag,681000000000000.0,0.0522,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,4400       A,Broad-band measurement,123255.0 -393800 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
54,B (Cousins) (B_25),13.13,+/-0.09,mag,681000000000000.0,0.0239,0.00206,0.00206,,,+/-2.06E-03,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,123254 -3938.0 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
55,B (Cousins) (B_26),13.09,+/-0.09,mag,681000000000000.0,0.0248,0.00214,0.00214,,,+/-2.14E-03,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,123254 -3938.0 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
56,B (B_T),12.92,+/-0.10,mag,681000000000000.0,0.0289,0.00279,0.00279,,,+/-2.79E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,123255.0 -393800 (B1950),Flux integrated from map,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
57,B (m_B),12.78,+/-0.15,mag,681000000000000.0,0.0329,0.00488,0.00488,,,+/-4.88E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,123255.0 -393800 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
58,B (Johnson),6.22,+/-0.23,milliJy,669000000000000.0,0.00622,0.00023,0.00023,,,+/-2.30E-04,Jy,1983ApJS...52..341M,1 sigma,0.448      microns,Broad-band measurement,123254.5 -393802 (B1950),Flux in fixed aperture,"13.6"" aperture",From new raw data
59,B_J,12.8357,,mag,641000000000000.0,0.029,,,,,,Jy,2005MNRAS.361...34D,no uncertainty reported,4680   A,Broad-band measurement,123536.7 -395432.1 (J2000),Flux in fixed aperture,,From new raw data
60,He II 4686 (ESO),1.004e-14,+/-7.5E-16,erg cm^-2^ s^-1^,640000000000000.0,1000000000.0,75000000.0,75000000.0,,,+/-7.50E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4686   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
61,He II 4686,6.37e-14,+/-0.6E-15,erg/cm^2^/s,640000000000000.0,6370000000.0,60000000.0,60000000.0,,,+/-6.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,4686 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
62,H{beta} 4861 (ESO),5.788e-14,+/-18.5E-16,erg cm^-2^ s^-1^,617000000000000.0,5790000000.0,185000000.0,185000000.0,,,+/-1.85E+08,Jy-Hz,2006MNRAS.366..480G,uncertainty,4861   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
63,H{beta},3.412e-13,+/-1.4E-15,erg/cm^2^/s,617000000000000.0,34100000000.0,140000000.0,140000000.0,,,+/-1.40E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,"Narrow comp;spec fit flag=2,f; see paper",From reprocessed raw data
64,[O III] 5007 (ESO),4.455e-13,+/-51.7E-16,erg cm^-2^ s^-1^,599000000000000.0,44600000000.0,517000000.0,517000000.0,,,+/-5.17E+08,Jy-Hz,2006MNRAS.366..480G,uncertainty,5007   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
65,[O III] 5007,2.9021e-12,+/-2.6E-15,erg/cm^2^/s,599000000000000.0,290000000000.0,260000000.0,260000000.0,,,+/-2.60E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,"Spectral fittting flag=2,f; see paper",From reprocessed raw data
66,V (Johnson),13.14,+/-0.02,mag,542000000000000.0,0.0202,0.000375,0.000375,,,+/-3.75E-04,Jy,1978ApJ...223..707S,uncertainty,5530   A,Broad-band measurement,,Flux in fixed aperture,"29.8"" aperture",From new raw data
67,V (Johnson),11.48,+/-0.28,milliJy,542000000000000.0,0.0115,0.00028,0.00028,,,+/-2.80E-04,Jy,1983ApJS...52..341M,1 sigma,5530   A,Broad-band measurement,12 32 54.5 -39 38 02 (B1950),Flux in fixed aperture,"13.6"" aperture",From new raw data
68,V (V_T^0),11.59,,mag,542000000000000.0,0.0842,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,5530       A,Broad-band measurement,123255.0 -393800 (B1950),Flux integrated from map,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
69,V (V_T),12.07,+/-0.10,mag,542000000000000.0,0.0541,0.00533,0.00533,,,+/-5.33E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,5530       A,Broad-band measurement,123255.0 -393800 (B1950),Flux integrated from map,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
70,[O I] 6300,1.163e-13,+/-0.5E-15,erg/cm^2^/s,476000000000000.0,11600000000.0,50000000.0,50000000.0,,,+/-5.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6300 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,"Spectral fittting flag=1,f; see paper",From reprocessed raw data
71,R (Cousins) (R_26),11.72,+/-0.09,mag,468000000000000.0,0.0633,0.00547,0.00547,,,+/-5.47E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,123254 -3938.0 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
72,R (Cousins) (R_T),11.7,+/-0.09,mag,468000000000000.0,0.0643,0.00556,0.00556,,,+/-5.56E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,123254 -3938.0 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
73,R (Cousins) (R_25),11.75,+/-0.09,mag,468000000000000.0,0.0615,0.00531,0.00531,,,+/-5.31E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,123254 -3938.0 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
74,R,12.9624,,mag,468000000000000.0,0.0201,,,,,,Jy,2005MNRAS.361...34D,no uncertainty reported,6400   A,Broad-band measurement,123536.7 -395432.1 (J2000),Flux in fixed aperture,,From new raw data
75,H{alpha},6.489e-13,+/-6.8E-15,erg/cm^2^/s,457000000000000.0,64900000000.0,680000000.0,680000000.0,,,+/-6.80E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,"Broad comp;spec fit flag=1,f; see paper",From reprocessed raw data
76,[N II] 6583,3.265e-13,+/-2.0E-15,erg/cm^2^/s,455000000000000.0,32600000000.0,200000000.0,200000000.0,,,+/-2.00E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,6583 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,"Spectral fitting flag=1,f; see paper",From reprocessed raw data
77,[S II] 6716,1.675e-13,+/-0.4E-15,erg/cm^2^/s,446000000000000.0,16800000000.0,40000000.0,40000000.0,,,+/-4.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6716 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,"Spectral fitting flag=1,f; see paper",From reprocessed raw data
78,[S II] 6731,1.511e-13,+/-1.3E-15,erg/cm^2^/s,445000000000000.0,15100000000.0,130000000.0,130000000.0,,,+/-1.30E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,6731 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,"Spectral fitting flag=1,f; see paper",From reprocessed raw data
79,R (Johnson),17.92,+/-0.59,milliJy,428000000000000.0,0.0179,0.00059,0.00059,,,+/-5.90E-04,Jy,1983ApJS...52..341M,1 sigma,7000   A,Broad-band measurement,12 32 54.5 -39 38 02 (B1950),Flux in fixed aperture,"13.6"" aperture",From new raw data
80,I,12.4336,,mag,379000000000000.0,0.0271,,,,,,Jy,2005MNRAS.361...34D,no uncertainty reported,7900   A,Broad-band measurement,123536.7 -395432.1 (J2000),Flux in fixed aperture,,From new raw data
81,I (Johnson),29.31,+/-1.01,milliJy,333000000000000.0,0.0293,0.00101,0.00101,,,+/-1.01E-03,Jy,1983ApJS...52..341M,1 sigma,9000   A,Broad-band measurement,12 32 54.5 -39 38 02 (B1950),Flux in fixed aperture,"13.6"" aperture",From new raw data
82,J (RGO),10.98,+/-0.06,mag,250000000000000.0,0.0665,0.00378,0.00378,,,+/-3.78E-03,Jy,1981MNRAS.197.1067G,uncertainty,1.20    microns,Broad-band measurement,,Flux in fixed aperture,"36"" aperture",From new raw data
83,J (AAO),11.76,+/-0.03,mag,250000000000000.0,0.0324,0.000908,0.000908,,,+/-9.08E-04,Jy,1982MNRAS.199..953W,uncertainty,1.20    microns,Broad-band measurement,,Flux in fixed aperture,"7.0"" aperture",From new raw data; derived from a flux in a different bandand a color
84,J (RGO),11.68,+/-0.28,mag,250000000000000.0,0.0349,0.0103,0.0103,,,+/-1.03E-02,Jy,1981MNRAS.197.1067G,uncertainty,1.20    microns,Broad-band measurement,,Flux in fixed aperture,"12"" aperture",From new raw data
85,J (RGO),11.53,+/-0.06,mag,250000000000000.0,0.0401,0.00228,0.00228,,,+/-2.28E-03,Jy,1981MNRAS.197.1067G,uncertainty,1.20    microns,Broad-band measurement,,Flux in fixed aperture,"9"" aperture",From new raw data
86,J (RGO),11.68,+/-0.28,mag,250000000000000.0,0.0349,0.0103,0.0103,,,+/-1.03E-02,Jy,1973MNRAS.164..155G,uncertainty,1.2 microns,Broad-band measurement,,Flux in fixed aperture,"12"" aperture;Low quality data",From new raw data
87,J (2MASS/CTIO),11.567,+/-0.006,mag,243000000000000.0,0.0376,0.000208,0.000208,,,+/-2.08E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
88,J (2MASS/CTIO),12.114,+/-0.071,mag,243000000000000.0,0.0227,0.00149,0.00149,,,+/-1.49E-03,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
89,J,10.043,+/-0.015,mag,240000000000000.0,0.153,0.00213,0.00213,,,+/-2.13E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,123536.62 -395433.4 (J2000),Flux in fixed aperture,75.2 x   64.7 arcsec integration area.,From new raw data; Corrected for contaminating sources
90,J_14arcsec (2MASS),11.116,+/-0.004,mag,240000000000000.0,0.057,0.00021,0.00021,,,+/-2.10E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,123536.62 -395433.4 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data; Corrected for contaminating sources
91,J,9.925,+/-0.015,mag,240000000000000.0,0.171,0.00237,0.00237,,,+/-2.37E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,123536.62 -395433.4 (J2000),Flux in fixed aperture,,From new raw data
