No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
14,i (SDSS PSF) AB,17.189,+/-0.015,asinh mag,389000000000000.0,0.000483,6.81e-06,6.81e-06,,,+/-6.81E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,7706       A,Broad-band measurement,1.765014 15.906610 (J2000),Modelled datum,"SDSS flags: PEAKCENTER - used brightest pixel as centroid; BAD_RADIAL - some low S/N radial points; PETROFAINT - Petrosian radius measured at very low surface brightness; TOO_LARGE - very large object, poorly determined sky, or bad deblend; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
15,i (SDSS Model) AB,16.072,+/-0.005,asinh mag,389000000000000.0,0.00135,5.78e-06,5.78e-06,,,+/-5.78E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,7706       A,Broad-band measurement,1.765014 15.906610 (J2000),Modelled datum,"SDSS flags: PEAKCENTER - used brightest pixel as centroid; BAD_RADIAL - some low S/N radial points; PETROFAINT - Petrosian radius measured at very low surface brightness; TOO_LARGE - very large object, poorly determined sky, or bad deblend; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
16,i (SDSS CModel) AB,16.273,,asinh mag,389000000000000.0,0.00112,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,1.765014 15.906610 (J2000),Modelled datum,"SDSS flags: PEAKCENTER - used brightest pixel as centroid; BAD_RADIAL - some low S/N radial points; PETROFAINT - Petrosian radius measured at very low surface brightness; TOO_LARGE - very large object, poorly determined sky, or bad deblend; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
17,i (SDSS Petrosian)AB,16.295,+/-0.008,asinh mag,389000000000000.0,0.00145,1.09e-05,1.09e-05,,,+/-1.09E-05,Jy,2004SDSS2.C...0000:,based on count statistics only,7706       A,Broad-band measurement,1.765014 15.906610 (J2000),Modelled datum,"SDSS Petrosian Radius =    1.39"".         
SDSS flags: PEAKCENTER - used brightest pixel as centroid; BAD_RADIAL - some low S/N radial points; PETROFAINT - Petrosian radius measured at very low surface brightness; TOO_LARGE - very large object, poorly determined sky, or bad deblend; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
18,z (SDSS PSF) AB,17.147,+/-0.021,asinh mag,325000000000000.0,0.000493,9.53e-06,9.53e-06,,,+/-9.53E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,9222       A,Broad-band measurement,1.765014 15.906610 (J2000),Modelled datum,"SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; TOO_LARGE - very large object, poorly determined sky, or bad deblend; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
19,z (SDSS Model) AB,15.938,+/-0.012,asinh mag,325000000000000.0,0.0015,1.61e-05,1.61e-05,,,+/-1.61E-05,Jy,2004SDSS2.C...0000:,based on count statistics only,9222       A,Broad-band measurement,1.765014 15.906610 (J2000),Modelled datum,"SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; TOO_LARGE - very large object, poorly determined sky, or bad deblend; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
20,z (SDSS CModel) AB,16.071,,asinh mag,325000000000000.0,0.00135,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,9222       A,Broad-band measurement,1.765014 15.906610 (J2000),Modelled datum,"SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; TOO_LARGE - very large object, poorly determined sky, or bad deblend; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
21,z (SDSS Petrosian)AB,16.161,+/-0.024,asinh mag,325000000000000.0,0.00122,2.72e-05,2.72e-05,,,+/-2.72E-05,Jy,2004SDSS2.C...0000:,based on count statistics only,9222       A,Broad-band measurement,1.765014 15.906610 (J2000),Modelled datum,"SDSS Petrosian Radius =    1.45"".         
SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; TOO_LARGE - very large object, poorly determined sky, or bad deblend; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
22,J (2MASS/FLWO),15.264,+/-0.053,mag,243000000000000.0,0.00125,6.1e-05,6.1e-05,,,+/-6.10E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
23,J (2MASS/FLWO),14.981,+/-0.038,mag,243000000000000.0,0.00162,5.68e-05,5.68e-05,,,+/-5.68E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
24,J,14.918,+/-0.066,mag,240000000000000.0,0.00172,0.000108,0.000108,,,+/-1.08E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,000703.61 +155423.9 (J2000),Flux in fixed aperture,10.0 x   10.0 arcsec integration area.,From new raw data
25,J,14.776,+/-0.106,mag,240000000000000.0,0.00196,0.000201,0.000201,,,+/-2.01E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,000703.61 +155423.9 (J2000),Flux in fixed aperture,,From new raw data
26,J_14arcsec (2MASS),14.82,+/-0.082,mag,240000000000000.0,0.00188,0.000147,0.000147,,,+/-1.47E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,000703.61 +155423.9 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
27,H_14arcsec (2MASS),13.947,+/-0.076,mag,182000000000000.0,0.0027,0.000196,0.000196,,,+/-1.96E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,000703.61 +155423.9 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
28,H,13.994,+/-0.057,mag,182000000000000.0,0.00259,0.000139,0.000139,,,+/-1.39E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,000703.61 +155423.9 (J2000),Flux in fixed aperture,10.0 x   10.0 arcsec integration area.,From new raw data
29,H,13.962,+/-0.102,mag,182000000000000.0,0.00266,0.000262,0.000262,,,+/-2.62E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,000703.61 +155423.9 (J2000),Flux in fixed aperture,,From new raw data
30,H (2MASS/FLWO),13.998,+/-0.038,mag,180000000000000.0,0.00258,9.02e-05,9.02e-05,,,+/-9.02E-05,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
31,H (2MASS/FLWO),14.278,+/-0.05,mag,180000000000000.0,0.00199,9.17e-05,9.17e-05,,,+/-9.17E-05,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
32,K_s (2MASS/FLWO),13.001,+/-0.068,mag,139000000000000.0,0.0042,0.000263,0.000263,,,+/-2.63E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
33,K_s (2MASS/FLWO),13.165,+/-0.039,mag,139000000000000.0,0.00361,0.00013,0.00013,,,+/-1.30E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
34,K_s_14arcsec (2MASS),12.954,+/-0.076,mag,138000000000000.0,0.00439,0.000318,0.000318,,,+/-3.18E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,000703.61 +155423.9 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
35,K_s,12.967,+/-0.102,mag,138000000000000.0,0.00434,0.000427,0.000427,,,+/-4.27E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,000703.61 +155423.9 (J2000),Flux in fixed aperture,,From new raw data
36,K_s,12.984,+/-0.068,mag,138000000000000.0,0.00427,0.000276,0.000276,,,+/-2.76E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,000703.61 +155423.9 (J2000),Flux in fixed aperture,10.0 x   10.0 arcsec integration area.,From new raw data
37,W1 (WISE),11.61,+/-0.023,mag,89400000000000.0,0.00703,0.000149,0.000149,,,+/-1.49E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
38,W1 (WISE),11.614,+/-0.006,mag,89400000000000.0,0.007,3.87e-05,3.87e-05,,,+/-3.87E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
39,W1 (WISE),11.6,+/-0.006,mag,89400000000000.0,0.00709,3.92e-05,3.92e-05,,,+/-3.92E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
40,W2 (WISE),10.588,+/-0.021,mag,65100000000000.0,0.01,0.000193,0.000193,,,+/-1.93E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
41,W2 (WISE),10.579,+/-0.006,mag,65100000000000.0,0.0101,5.57e-05,5.57e-05,,,+/-5.57E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
42,W2 (WISE),10.61,+/-0.007,mag,65100000000000.0,0.00979,6.31e-05,6.31e-05,,,+/-6.31E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
43,7.7 microns (IRS),3e-13,+/-0.71E-13,ergs/s/cm^2^,38900000000000.0,30000000000.0,7100000000.0,7100000000.0,,,+/-7.10E+09,Jy-Hz,2007ApJ...669..841S,uncertainty,7.7 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
44,[S IV] 10.5 (IRS),2.32e-21,,W/cm^2^,28500000000000.0,2320000000.0,,,,,,Jy-Hz,2009ApJ...690.1105K,no uncertainty reported,10.51 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
45,11.3 microns (IRS),1e-13,+/-0.10E-13,ergs/s/cm^2^,26500000000000.0,10000000000.0,1000000000.0,1000000000.0,,,+/-1.00E+09,Jy-Hz,2007ApJ...669..841S,uncertainty,11.3 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
46,W3 (WISE),7.682,+/-0.018,mag,25900000000000.0,0.0268,0.000444,0.000444,,,+/-4.44E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
47,W3 (WISE),7.698,+/-0.009,mag,25900000000000.0,0.0264,0.000219,0.000219,,,+/-2.19E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
48,W3 (WISE),7.839,+/-0.012,mag,25900000000000.0,0.0232,0.000256,0.000256,,,+/-2.56E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
49,[Ne II] 12.8 (IRS),2.29e-21,,W/cm^2^,23400000000000.0,2290000000.0,,,,,,Jy-Hz,2009ApJ...690.1105K,no uncertainty reported,12.814 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
50,[Ne V] 14.3 (IRS),2.69e-21,,W/cm^2^,20900000000000.0,2690000000.0,,,,,,Jy-Hz,2009ApJ...690.1105K,no uncertainty reported,14.320 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
51,[Ne III] 15.5 (IRS),5.29e-21,,W/cm^2^,19300000000000.0,5290000000.0,,,,,,Jy-Hz,2009ApJ...690.1105K,no uncertainty reported,15.555 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
52,W4 (WISE),5.188,+/-0.031,mag,13600000000000.0,0.0703,0.00201,0.00201,,,+/-2.01E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected",From new raw data; Uncorrected for known sources in beam
53,W4 (WISE),5.208,+/-0.039,mag,13600000000000.0,0.069,0.00248,0.00248,,,+/-2.48E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
54,W4 (WISE),5.482,+/-0.033,mag,13600000000000.0,0.0536,0.00163,0.00163,,,+/-1.63E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
55,24 microns (MIPS),60812.0,+/-5.6108E+01,microJy,12700000000000.0,0.0608,5.61e-05,5.61e-05,,,+/-5.61E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
56,24 microns (MIPS),61127.0,+/-8.0019E+01,microJy,12700000000000.0,0.0611,8e-05,8e-05,,,+/-8.00E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
57,1.4GHz,17.1,+/-1.0,milliJy,1400000000.0,0.0171,0.001,0.001,,,+/-1.00E-03,Jy,1998AJ....115.1693C,uncertainty,1.40   GHz,Broad-band measurement,00 07 3.45 +15 54 25.2 (J2000),Flux integrated from map,,From new raw data
