No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
1,u (SDSS PSF) AB,19.645,+/-0.030,asinh mag,836000000000000.0,5.23e-05,1.43e-06,1.43e-06,,,+/-1.43E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,3585       A,Broad-band measurement,217.723633 34.976822 (J2000),Modelled datum,"SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; INCOMPLETE_PROFILE - Petrosian radius hits edge of frame; PETROFAINT - Petrosian radius measured at very low surface brightness; TOO_LARGE - very large object, poorly determined sky, or bad deblend; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
2,u (SDSS Model) AB,18.469,+/-0.025,asinh mag,836000000000000.0,0.000154,3.57e-06,3.57e-06,,,+/-3.57E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,3585       A,Broad-band measurement,217.723633 34.976822 (J2000),Modelled datum,"SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; INCOMPLETE_PROFILE - Petrosian radius hits edge of frame; PETROFAINT - Petrosian radius measured at very low surface brightness; TOO_LARGE - very large object, poorly determined sky, or bad deblend; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
3,u (SDSS CModel) AB,18.627,,asinh mag,836000000000000.0,0.000129,,,,,,Jy,2005SDSS4.C...0000:,no uncertainty reported,3585       A,Broad-band measurement,217.723633 34.976822 (J2000),Modelled datum,"SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; INCOMPLETE_PROFILE - Petrosian radius hits edge of frame; PETROFAINT - Petrosian radius measured at very low surface brightness; TOO_LARGE - very large object, poorly determined sky, or bad deblend; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
4,u (SDSS Petrosian)AB,18.708,+/-0.046,asinh mag,836000000000000.0,0.000124,5.2e-06,5.2e-06,,,+/-5.20E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,3585       A,Broad-band measurement,217.723633 34.976822 (J2000),Modelled datum,"SDSS Petrosian Radius =    1.21"".         
SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; INCOMPLETE_PROFILE - Petrosian radius hits edge of frame; PETROFAINT - Petrosian radius measured at very low surface brightness; TOO_LARGE - very large object, poorly determined sky, or bad deblend; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
5,u (SDSS PSF) AB,19.645,+/-0.030,asinh mag,836000000000000.0,5.22e-05,1.44e-06,1.44e-06,,,+/-1.44E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,3585       A,Broad-band measurement,217.7236260182 34.9768243080 (J2000),Modelled datum,"SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; INCOMPLETE_PROFILE - Petrosian radius hits edge of frame; PETROFAINT - Petrosian radius measured at very low surface brightness; TOO_LARGE - very large object, poorly determined sky, or bad deblend; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
6,u (SDSS CModel) AB,18.627,,asinh mag,836000000000000.0,0.000133,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,3585       A,Broad-band measurement,217.7236260182 34.9768243080 (J2000),Modelled datum,"SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; INCOMPLETE_PROFILE - Petrosian radius hits edge of frame; PETROFAINT - Petrosian radius measured at very low surface brightness; TOO_LARGE - very large object, poorly determined sky, or bad deblend; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
7,u (SDSS Model) AB,18.469,+/-0.025,asinh mag,836000000000000.0,0.000154,3.55e-06,3.55e-06,,,+/-3.55E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,3585       A,Broad-band measurement,217.7236260182 34.9768243080 (J2000),Modelled datum,"SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; INCOMPLETE_PROFILE - Petrosian radius hits edge of frame; PETROFAINT - Petrosian radius measured at very low surface brightness; TOO_LARGE - very large object, poorly determined sky, or bad deblend; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
8,g (SDSS PSF) AB,18.257,+/-0.012,asinh mag,617000000000000.0,0.000181,2.02e-06,2.02e-06,,,+/-2.02E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,4858       A,Broad-band measurement,217.723633 34.976822 (J2000),Modelled datum,"SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; INCOMPLETE_PROFILE - Petrosian radius hits edge of frame; PETROFAINT - Petrosian radius measured at very low surface brightness; TOO_LARGE - very large object, poorly determined sky, or bad deblend; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
9,g (SDSS Model) AB,16.978,+/-0.005,asinh mag,617000000000000.0,0.000587,2.61e-06,2.61e-06,,,+/-2.61E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,4858       A,Broad-band measurement,217.723633 34.976822 (J2000),Modelled datum,"SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; INCOMPLETE_PROFILE - Petrosian radius hits edge of frame; PETROFAINT - Petrosian radius measured at very low surface brightness; TOO_LARGE - very large object, poorly determined sky, or bad deblend; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
10,g (SDSS CModel) AB,17.058,,asinh mag,617000000000000.0,0.000546,,,,,,Jy,2005SDSS4.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,217.723633 34.976822 (J2000),Modelled datum,"SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; INCOMPLETE_PROFILE - Petrosian radius hits edge of frame; PETROFAINT - Petrosian radius measured at very low surface brightness; TOO_LARGE - very large object, poorly determined sky, or bad deblend; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
11,g (SDSS Petrosian)AB,17.107,+/-0.005,asinh mag,617000000000000.0,0.000522,2.25e-06,2.25e-06,,,+/-2.25E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,4858       A,Broad-band measurement,217.723633 34.976822 (J2000),Modelled datum,"SDSS Petrosian Radius =    1.30"".         
SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; INCOMPLETE_PROFILE - Petrosian radius hits edge of frame; PETROFAINT - Petrosian radius measured at very low surface brightness; TOO_LARGE - very large object, poorly determined sky, or bad deblend; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
12,g (SDSS PSF) AB,18.257,+/-0.012,asinh mag,617000000000000.0,0.000181,2e-06,2e-06,,,+/-2.00E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,217.7236260182 34.9768243080 (J2000),Modelled datum,"SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; INCOMPLETE_PROFILE - Petrosian radius hits edge of frame; PETROFAINT - Petrosian radius measured at very low surface brightness; TOO_LARGE - very large object, poorly determined sky, or bad deblend; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
13,g (SDSS CModel) AB,17.058,,asinh mag,617000000000000.0,0.000546,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,217.7236260182 34.9768243080 (J2000),Modelled datum,"SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; INCOMPLETE_PROFILE - Petrosian radius hits edge of frame; PETROFAINT - Petrosian radius measured at very low surface brightness; TOO_LARGE - very large object, poorly determined sky, or bad deblend; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
14,g (SDSS Model) AB,16.978,+/-0.005,asinh mag,617000000000000.0,0.000587,2.7e-06,2.7e-06,,,+/-2.70E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,217.7236260182 34.9768243080 (J2000),Modelled datum,"SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; INCOMPLETE_PROFILE - Petrosian radius hits edge of frame; PETROFAINT - Petrosian radius measured at very low surface brightness; TOO_LARGE - very large object, poorly determined sky, or bad deblend; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
15,r (SDSS PSF) AB,17.7,+/-0.018,asinh mag,477000000000000.0,0.000302,5.05e-06,5.05e-06,,,+/-5.05E-06,Jy,2005SDSS4.C...0000:,based on count statistics only,6290       A,Broad-band measurement,217.723633 34.976822 (J2000),Modelled datum,"SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; INCOMPLETE_PROFILE - Petrosian radius hits edge of frame; PETROFAINT - Petrosian radius measured at very low surface brightness; TOO_LARGE - very large object, poorly determined sky, or bad deblend; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);",From new raw data
