No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,m_p,14.2,+/-0.4,mag,681000000000000.0,0.0089,0.00396,0.00396,,,+/-3.96E-03,Jy,1963CGCG2.C...0000Z,rms noise,4400       A,Broad-band measurement,125900.0 +293500. (B1950),Estimated by eye,,From new raw data
12,B (m_B^0),13.57,,mag,681000000000000.0,0.0159,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,4400       A,Broad-band measurement,125900.2 +293436 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
13,H{beta} (Bok),2.34e-14,+/-3.00E-15,erg s^-1^ cm^-2^,617000000000000.0,2340000000.0,300000000.0,300000000.0,,,+/-3.00E+08,Jy-Hz,2006ApJS..164...81M,uncertainty,4861   A,Line measurement; flux integrated over line; lines measured in emission,13 01 24.9 +29 18 40 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
14,[O III] 5007 (Bok),6.36e-14,+/-3.80E-15,erg s^-1^ cm^-2^,599000000000000.0,6360000000.0,380000000.0,380000000.0,,,+/-3.80E+08,Jy-Hz,2006ApJS..164...81M,uncertainty,5007   A,Line measurement; flux integrated over line; lines measured in emission,13 01 24.9 +29 18 40 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
15,V (Johnson),13.44,,mag,542000000000000.0,0.0153,,,,,,Jy,1988VIrPh.C...0000d,no uncertainty reported,5530   A,Broad-band measurement,,Flux in fixed aperture,"35.3"" aperture",From new raw data
16,[O I] 6300 (Bok),2.12e-14,+/-3.30E-15,erg s^-1^ cm^-2^,476000000000000.0,2120000000.0,330000000.0,330000000.0,,,+/-3.30E+08,Jy-Hz,2006ApJS..164...81M,uncertainty,6300   A,Line measurement; flux integrated over line; lines measured in emission,13 01 24.9 +29 18 40 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
17,H{alpha} (Bok),1.464e-13,+/-7.5E-15,erg s^-1^ cm^-2^,457000000000000.0,14600000000.0,750000000.0,750000000.0,,,+/-7.50E+08,Jy-Hz,2006ApJS..164...81M,uncertainty,6563   A,Line measurement; flux integrated over line; lines measured in emission,13 01 24.9 +29 18 40 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
18,[N II] 6584 (Bok),1.134e-13,+/-6.20E-15,erg s^-1^ cm^-2^,455000000000000.0,11300000000.0,620000000.0,620000000.0,,,+/-6.20E+08,Jy-Hz,2006ApJS..164...81M,uncertainty,6584   A,Line measurement; flux integrated over line; lines measured in emission,13 01 24.9 +29 18 40 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
19,[S II] 6716 (Bok),,<19.00E-15,erg s^-1^ cm^-2^,446000000000000.0,,,,1900000000.0,,<1.90E+09,Jy-Hz,2006ApJS..164...81M,1 sigma,6716   A,Line measurement; flux integrated over line; lines measured in emission,13 01 24.9 +29 18 40 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
20,[S II] 6731 (Bok),,<18.00E-15,erg s^-1^ cm^-2^,445000000000000.0,,,,1800000000.0,,<1.80E+09,Jy-Hz,2006ApJS..164...81M,1 sigma,6731   A,Line measurement; flux integrated over line; lines measured in emission,13 01 24.9 +29 18 40 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
21,R (Johnson),12.59,,mag,428000000000000.0,0.0256,,,,,,Jy,1988VIrPh.C...0000d,no uncertainty reported,7000   A,Broad-band measurement,,Flux in fixed aperture,"35.3"" aperture",From new raw data
22,PAH 3.3 micron AKARI,3.59e-16,+/-0.25E-16,W/m^2^,90800000000000.0,35900000000.0,2500000000.0,2500000000.0,,,+/-2.50E+09,Jy-Hz,2018A&A...617A.130I,uncertainty,3.3 microns,Line measurement; flux integrated over line; lines measured in emission,195.355469 +29.313883 (J2000),From fitting to map,,From new raw data
23,Br{alpha} (AKARI),,<0.40E-16,W/m^2^,74000000000000.0,,,,4000000000.0,,<4.00E+09,Jy-Hz,2018A&A...617A.130I,3 sigma,4.05 microns,Line measurement; flux integrated over line; lines measured in emission,195.355469 +29.313883 (J2000),From fitting to map,,From new raw data
24,PAH 6.2 (Spitzer),7.22e-20,+/-0.35E-20,W/cm^2^,48400000000000.0,72200000.0,3500000.0,3500000.0,,,+/-3.50E+06,Jy-Hz,2009ApJ...701..658W,uncertainty,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,13 01 24.9 +29 18 40 (J2000),Flux in fixed aperture,,From reprocessed raw data
25,H_2S(3) (Spitzer),3.4e-17,+/-1E-18,W/m^2^,31000000000000.0,3400000000.0,100000000.0,100000000.0,,,+/-1.00E+08,Jy-Hz,2018AJ....156..295P,rms uncertainty,9.665 microns,Line measurement; flux integrated over line; lines measured in emission,195.35530 +29.314 (J2000),From fitting to map,,From reprocessed raw data
26,[S IV] 10.51 (IRS),1.94e-14,+/-0.27E-14,erg/s/cm^2^,28500000000000.0,1940000000.0,270000000.0,270000000.0,,,+/-2.70E+08,Jy-Hz,2010ApJ...709.1257T,uncertainty,10.51 microns,Line measurement; flux integrated over line; lines measured in emission,13 01 24.9 +29 18 40 (J2000),Flux integrated from map,SH module,From new raw data
27,N,115.0,+/-8.00,milliJy,28300000000000.0,0.115,0.008,0.008,,,+/-8.00E-03,Jy,1995ApJ...446..561M,internal error,10.6      microns,Broad-band measurement,,Flux in fixed aperture,"5.3"" aperture",From new raw data
28,PAH 11.2 (Spitzer),5.82e-20,+/-0.29E-20,W/cm^2^,26800000000000.0,58200000.0,2900000.0,2900000.0,,,+/-2.90E+06,Jy-Hz,2009ApJ...701..658W,uncertainty,11.2 microns,Line measurement; flux integrated over line; lines measured in emission,13 01 24.9 +29 18 40 (J2000),Flux in fixed aperture,,From reprocessed raw data
29,12 microns (IRAS),0.22,+/-0.08,Jy,25000000000000.0,0.22,0.08,0.08,,,+/-8.00E-02,Jy,2004AJ....127.3235S,1 sigma,12.0   microns,Broad-band measurement,12 59 01.7 +29 35 00 (B1950),Flux in fixed aperture,,From reprocessed raw data
30,12 microns (IRAS),0.27,+/-0.035,Jy,25000000000000.0,0.27,0.035,0.035,,,+/-3.50E-02,Jy,2003AJ....126.1607S,1 sigma,12   microns,Broad-band measurement,13 01 25.9 +29 18 46 (J2000),Total flux,"Size, Method, Flag codes: UT;see paper",From reprocessed raw data
31,12 microns (IRAS),0.2333,+/-13  %,Jy,25000000000000.0,0.233,0.0303,0.0303,,,+/-3.03E-02,Jy,1990IRASF.C...0000M,uncertainty,12        microns,Broad-band measurement,125901.9 +293454 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
32,12 microns (IRAS),0.23,+/-0.045,Jy,25000000000000.0,0.23,0.045,0.045,,,+/-4.50E-02,Jy,1989AJ.....98..766S,rms noise,12         microns,Broad-band measurement,125901.0 +293459 (B1950),Integrated from scans,Unresolved with 0.77' beam,From reprocessed raw data
33,H_2S(2) (Spitzer),3.2e-17,+/-11E-18,W/m^2^,24400000000000.0,3200000000.0,1100000000.0,1100000000.0,,,+/-1.10E+09,Jy-Hz,2018AJ....156..295P,rms uncertainty,12.279 microns,Line measurement; flux integrated over line; lines measured in emission,195.35530 +29.314 (J2000),From fitting to map,,From reprocessed raw data
34,[Ne II] 12.81 (IRS),3.51e-13,+/-0.51E-14,erg/s/cm^2^,23400000000000.0,35100000000.0,510000000.0,510000000.0,,,+/-5.10E+08,Jy-Hz,2010ApJ...709.1257T,uncertainty,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,13 01 24.9 +29 18 40 (J2000),Flux integrated from map,SH module,From new raw data
35,[Ne II] 12.8 Spitzer,3.6e-13,,erg/cm^2^/s,23400000000000.0,36000000000.0,,,,,,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,13 01 24.9 +29 18 40 (J2000),From fitting to map,,From reprocessed raw data
36,[Ne V] 14.32 (IRS),2.77e-14,+/-0.31E-14,erg/s/cm^2^,20900000000000.0,2770000000.0,310000000.0,310000000.0,,,+/-3.10E+08,Jy-Hz,2010ApJ...709.1257T,uncertainty,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,13 01 24.9 +29 18 40 (J2000),Flux integrated from map,SH module,From new raw data
37,[Ne V] 14.3 Spitzer,2.4e-14,,erg/cm^2^/s,20900000000000.0,2400000000.0,,,,,,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,13 01 24.9 +29 18 40 (J2000),From fitting to map,,From reprocessed raw data
38,[Ne III] 15.56 (IRS),8.86e-14,+/-0.32E-14,erg/s/cm^2^,19300000000000.0,8860000000.0,320000000.0,320000000.0,,,+/-3.20E+08,Jy-Hz,2010ApJ...709.1257T,uncertainty,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,13 01 24.9 +29 18 40 (J2000),Flux integrated from map,SH module,From new raw data
39,[NeIII] 15.6 Spitzer,9.2e-14,,erg/cm^2^/s,19300000000000.0,9200000000.0,,,,,,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,13 01 24.9 +29 18 40 (J2000),From fitting to map,,From reprocessed raw data
40,H_2S(1) (Spitzer),6.6e-17,+/-7E-18,W/m^2^,17600000000000.0,6600000000.0,700000000.0,700000000.0,,,+/-7.00E+08,Jy-Hz,2018AJ....156..295P,rms uncertainty,17.035 microns,Line measurement; flux integrated over line; lines measured in emission,195.35530 +29.314 (J2000),From fitting to map,,From reprocessed raw data
41,[S III] 18.71 (IRS),1.82e-13,+/-1.36E-14,erg/s/cm^2^,16000000000000.0,18200000000.0,1360000000.0,1360000000.0,,,+/-1.36E+09,Jy-Hz,2010ApJ...709.1257T,uncertainty,18.71 microns,Line measurement; flux integrated over line; lines measured in emission,13 01 24.9 +29 18 40 (J2000),Flux integrated from map,LH module,From new raw data
42,[S III] 18.71 (IRS),1.24e-13,+/-0.34E-14,erg/s/cm^2^,16000000000000.0,12400000000.0,340000000.0,340000000.0,,,+/-3.40E+08,Jy-Hz,2010ApJ...709.1257T,uncertainty,18.71 microns,Line measurement; flux integrated over line; lines measured in emission,13 01 24.9 +29 18 40 (J2000),Flux integrated from map,SH module,From new raw data
43,[Ne V] 24.32 (IRS),,<2.61E-14,erg/s/cm^2^,12300000000000.0,,,,2610000000.0,,<2.61E+09,Jy-Hz,2010ApJ...709.1257T,uncertainty,24.32 microns,Line measurement; flux integrated over line; lines measured in emission,13 01 24.9 +29 18 40 (J2000),Flux integrated from map,LH module,From new raw data
44,[Ne V] 24.3 Spitzer,,<1.9E-14,erg/cm^2^/s,12300000000000.0,,,,1900000000.0,,<1.90E+09,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,24.32 microns,Line measurement; flux integrated over line; lines measured in emission,13 01 24.9 +29 18 40 (J2000),From fitting to map,,From reprocessed raw data
45,25 microns (IRAS),1.48,+/-0.03,Jy,12000000000000.0,1.48,0.03,0.03,,,+/-3.00E-02,Jy,2003AJ....126.1607S,1 sigma,25   microns,Broad-band measurement,13 01 25.9 +29 18 46 (J2000),Total flux,"Size, Method, Flag codes: MI;see paper",From reprocessed raw data
46,25 microns (IRAS),1.67,+/-0.27,Jy,12000000000000.0,1.67,0.27,0.27,,,+/-2.70E-01,Jy,2004AJ....127.3235S,1 sigma,25.0   microns,Broad-band measurement,12 59 01.7 +29 35 00 (B1950),Flux in fixed aperture,,From reprocessed raw data
47,25 microns (IRAS),1.288,+/-6   %,Jy,12000000000000.0,1.29,0.014,0.014,,,+/-1.40E-02,Jy,1990IRASF.C...0000M,uncertainty,25        microns,Broad-band measurement,125901.9 +293454 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
48,25 microns (IRAS),1.49,+/-0.037,Jy,12000000000000.0,1.49,0.037,0.037,,,+/-3.70E-02,Jy,1989AJ.....98..766S,rms noise,25         microns,Broad-band measurement,125901.0 +293459 (B1950),Integrated from scans,Marginally resolved with 0.78' beam,From reprocessed raw data
49,[O IV] 25.89 (IRS),5.92e-14,+/-0.68E-14,erg/s/cm^2^,11600000000000.0,5920000000.0,680000000.0,680000000.0,,,+/-6.80E+08,Jy-Hz,2010ApJ...709.1257T,uncertainty,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,13 01 24.9 +29 18 40 (J2000),Flux integrated from map,LH module,From new raw data
50,[O IV] 25.9 Spitzer,4.3e-14,,erg/cm^2^/s,11600000000000.0,4300000000.0,,,,,,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,13 01 24.9 +29 18 40 (J2000),From fitting to map,,From reprocessed raw data
51,H_2S(0) (Spitzer),,<8E-18,W/m^2^,10600000000000.0,,,,800000000.0,,<8.00E+08,Jy-Hz,2018AJ....156..295P,3 sigma,28.219 microns,Line measurement; flux integrated over line; lines measured in emission,195.35530 +29.314 (J2000),From fitting to map,,From reprocessed raw data
52,[S III] 33.48 (IRS),2.03e-13,+/-2.23E-14,erg/s/cm^2^,8950000000000.0,20300000000.0,2230000000.0,2230000000.0,,,+/-2.23E+09,Jy-Hz,2010ApJ...709.1257T,uncertainty,33.48 microns,Line measurement; flux integrated over line; lines measured in emission,13 01 24.9 +29 18 40 (J2000),Flux integrated from map,LH module,From new raw data
53,[Si II] 34.82 (IRS),3.28e-13,+/-2.31E-14,erg/s/cm^2^,8610000000000.0,32800000000.0,2310000000.0,2310000000.0,,,+/-2.31E+09,Jy-Hz,2010ApJ...709.1257T,uncertainty,34.82 microns,Line measurement; flux integrated over line; lines measured in emission,13 01 24.9 +29 18 40 (J2000),Flux integrated from map,LH module,From new raw data
54,60 microns (IRAS),6.01,+/-1.22,Jy,5000000000000.0,6.01,1.22,1.22,,,+/-1.22E+00,Jy,2004AJ....127.3235S,1 sigma,60.0   microns,Broad-band measurement,12 59 01.7 +29 35 00 (B1950),Flux in fixed aperture,,From reprocessed raw data
55,60 microns (IRAS),6.21,+/-0.04,Jy,5000000000000.0,6.21,0.04,0.04,,,+/-4.00E-02,Jy,2003AJ....126.1607S,1 sigma,60   microns,Broad-band measurement,13 01 25.9 +29 18 46 (J2000),Total flux,"Size, Method, Flag codes: UT;see paper",From reprocessed raw data
56,60 microns (IRAS),5.726,+/-6   %,Jy,5000000000000.0,5.73,0.344,0.344,,,+/-3.44E-01,Jy,1990IRASF.C...0000M,uncertainty,60        microns,Broad-band measurement,125901.9 +293454 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
57,60 microns (IRAS),6.2,+/-0.048,Jy,5000000000000.0,6.2,0.048,0.048,,,+/-4.80E-02,Jy,1989AJ.....98..766S,rms noise,60         microns,Broad-band measurement,125901.0 +293459 (B1950),Integrated from scans,Unresolved with 1.44' beam,From reprocessed raw data
58,60 microns (ISO),5.2,+/-0.1,Jy,4930000000000.0,5.2,0.1,0.1,,,+/-1.00E-01,Jy,2002ApJ...572..105S,1 sigma uncert.,60.8      microns,Broad-band measurement,,Flux integrated from map,,From new raw data
59,[O I] 63.18 (PACS),3.106e-16,+/-1.97E-17,W/m^2^,4750000000000.0,31100000000.0,1970000000.0,1970000000.0,,,+/-1.97E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,63.18 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
60,[O I] 63.18 (PACS),1.904e-16,+/-5.07E-17,W/m^2^,4750000000000.0,19000000000.0,5070000000.0,5070000000.0,,,+/-5.07E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,63.18 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
61,[O I] 63.18 (PACS),3.066e-16,+/-1.97E-17,W/m^2^,4750000000000.0,30700000000.0,1970000000.0,1970000000.0,,,+/-1.97E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,63.18 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
62,70 microns (PACS),6.763,+/-0.309,Jy,4280000000000.0,6.76,0.309,0.309,,,+/-3.09E-01,Jy,2017ApJS..229...25C,uncertainty,70 microns,Broad-band measurement,,Total flux,,From new raw data
63,[O III] 88.36 (PACS),7.52e-17,+/-2.56E-17,W/m^2^,3390000000000.0,7520000000.0,2560000000.0,2560000000.0,,,+/-2.56E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,88.36 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
64,[O III] 88.36 (PACS),6.08e-17,+/-1.08E-17,W/m^2^,3390000000000.0,6080000000.0,1080000000.0,1080000000.0,,,+/-1.08E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,88.36 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
65,[O III] 88.36 (PACS),9.29e-17,+/-2.39E-17,W/m^2^,3390000000000.0,9290000000.0,2390000000.0,2390000000.0,,,+/-2.39E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,88.36 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
66,90 microns (ISO),6.1,+/-0.1,Jy,3150000000000.0,6.1,0.1,0.1,,,+/-1.00E-01,Jy,2002ApJ...572..105S,1 sigma uncert.,95.1      microns,Broad-band measurement,,Flux integrated from map,,From new raw data
67,100 microns (IRAS),7.33,+/-0.093,Jy,3000000000000.0,7.33,0.093,0.093,,,+/-9.30E-02,Jy,2003AJ....126.1607S,1 sigma,100   microns,Broad-band measurement,13 01 25.9 +29 18 46 (J2000),Total flux,"Size, Method, Flag codes: UT;see paper",From reprocessed raw data
68,100 microns (IRAS),7.78,+/-0.67,Jy,3000000000000.0,7.78,0.67,0.67,,,+/-6.70E-01,Jy,2004AJ....127.3235S,1 sigma,100.0   microns,Broad-band measurement,12 59 01.7 +29 35 00 (B1950),Flux in fixed aperture,,From reprocessed raw data
69,100 microns (IRAS),7.54,+/-6   %,Jy,3000000000000.0,7.54,0.452,0.452,,,+/-4.52E-01,Jy,1990IRASF.C...0000M,uncertainty,100       microns,Broad-band measurement,125901.9 +293454 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
70,100 microns (IRAS),7.3,+/-0.106,Jy,3000000000000.0,7.3,0.106,0.106,,,+/-1.06E-01,Jy,1989AJ.....98..766S,rms noise,100        microns,Broad-band measurement,125901.0 +293459 (B1950),Integrated from scans,Unresolved with 2.94' beam,From reprocessed raw data
71,100 microns (PACS),7.606,+/-0.345,Jy,2930000000000.0,7.61,0.345,0.345,,,+/-3.45E-01,Jy,2017ApJS..229...25C,uncertainty,102.3 microns,Broad-band measurement,,Total flux,,From new raw data
72,120 microns (ISO),6.8,+/-0.90,Jy,2520000000000.0,6.8,0.9,0.9,,,+/-9.00E-01,Jy,2002ApJ...572..105S,1 sigma uncert.,119.0      microns,Broad-band measurement,,From fitting to map,,From new raw data
73,[C II] 157.74 (PACS),4.138e-16,+/-1.30E-17,W/m^2^,1900000000000.0,41400000000.0,1300000000.0,1300000000.0,,,+/-1.30E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
74,[C II] 157.74 (PACS),3.473e-16,+/-0.97E-17,W/m^2^,1900000000000.0,34700000000.0,970000000.0,970000000.0,,,+/-9.70E+08,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
75,[C II] 157.74 (PACS),3.798e-16,+/-1.70E-17,W/m^2^,1900000000000.0,38000000000.0,1700000000.0,1700000000.0,,,+/-1.70E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
76,150 microns (ISO),7.1,+/-1.80,Jy,1860000000000.0,7.1,1.8,1.8,,,+/-1.80E+00,Jy,2002ApJ...572..105S,1 sigma uncert.,161.0      microns,Broad-band measurement,,From fitting to map,,From new raw data
77,160 microns (PACS),5.283,+/-0.234,Jy,1810000000000.0,5.28,0.234,0.234,,,+/-2.34E-01,Jy,2017ApJS..229...25C,uncertainty,166 microns,Broad-band measurement,,Total flux,,From new raw data
78,180 microns (ISO),2.97,+/-0.030,Jy,1620000000000.0,2.97,0.03,0.03,,,+/-3.00E-02,Jy,2002ApJ...572..105S,1 sigma uncert.,185.5      microns,Broad-band measurement,,From fitting to map,,From new raw data
79,200 microns (ISO),1.83,+/-0.08,Jy,1470000000000.0,1.83,0.08,0.08,,,+/-8.00E-02,Jy,2002ApJ...572..105S,1 sigma uncert.,204.6      microns,Broad-band measurement,,From fitting to map,,From new raw data
80,250 microns (SPIRE),2.032,+/-0.122,Jy,1200000000000.0,2.03,0.122,0.122,,,+/-1.22E-01,Jy,2017ApJS..229...25C,uncertainty,250 microns,Broad-band measurement,,Total flux,,From new raw data
81,350 microns (SPIRE),0.727,+/-0.045,Jy,857000000000.0,0.727,0.045,0.045,,,+/-4.50E-02,Jy,2017ApJS..229...25C,uncertainty,350 microns,Broad-band measurement,,Total flux,,From new raw data
82,500 microns (SPIRE),0.218,+/-0.015,Jy,600000000000.0,0.218,0.015,0.015,,,+/-1.50E-02,Jy,2017ApJS..229...25C,uncertainty,500 microns,Broad-band measurement,,Total flux,,From new raw data
83,850 microns (SCUBA),53.0,+/-12,milliJy,353000000000.0,0.053,0.012,0.012,,,+/-1.20E-02,Jy,2000MNRAS.315..115D,uncertainty,850       microns,Broad-band measurement,130125.3 +291849 (J2000),Flux integrated from map,,From new raw data; Corrected for contaminating sources
84,2380 MHz,22.0,+/-3.,milliJy,2380000000.0,0.022,0.003,0.003,,,+/-3.00E-03,Jy,1978ApJS...36...53D,rms uncertainty,2380       MHz,Broad-band measurement; peak value reported,,Peak flux,,From new raw data
85,HI (21 cm line),0.7,,Jy km s^-1^,1420000000.0,3230.0,,,,,,Jy-Hz,1989H&RHI.C...0000H,no uncertainty reported,21         cm,Line measurement; flux integrated over line; lines measured in emission,125900.0 +293448. (B1950),Not reported in paper,,Transformed from previously published data
86,HI (21 cm line),,<1.00,Jy km s^-1^,1420000000.0,,,,4610.0,,<4.61E+03,Jy-Hz,1989H&RHI.C...0000H,no uncertainty reported,21         cm,Line measurement; flux integrated over line; not detected,125900.0 +293448. (B1950),Not reported in paper,,Transformed from previously published data
87,HI (21 cm line),,<0.60,Jy km s^-1^,1420000000.0,,,,2760.0,,<2.76E+03,Jy-Hz,1989H&RHI.C...0000H,no uncertainty reported,21         cm,Line measurement; flux integrated over line; not detected,125900.0 +293448. (B1950),Not reported in paper,,Transformed from previously published data
