No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,FUV (GALEX),14.72,+/-0.01,mag,1950000000000000.0,0.000674,6.21e-06,6.21e-06,,,+/-6.21E-06,Jy,2015ApJS..220....6B,uncertainty,1539 A,Broad-band measurement,05 07 42.312 -37 30 46.66 (J2000),Flux in fixed aperture,D25 magnitude,From reprocessed raw data
12,NUV (GALEX) AB,13.75,+/-0.02,mag,1320000000000000.0,0.0115,0.000211,0.000211,,,+/-2.11E-04,Jy,2007ApJS..173..185G,uncertainty,2267 A,Broad-band measurement,05 07 42.3 -37 30 47.0 (J2000),Total flux,,From new raw data
13,NUV (GALEX) AB,13.94,+/-0.04,mag,1320000000000000.0,0.00964,0.000355,0.000355,,,+/-3.55E-04,Jy,2010A&A...511A..29M,uncertainty,2267 A,Broad-band measurement,05 07 42.3 -37 30 47 (J2000),Flux in fixed aperture,,From new raw data
14,NUV (GALEX),-1.832,+/-0.001,log(Jy),1320000000000000.0,0.0147,3.39e-05,3.39e-05,,,+/-3.39E-05,Jy,2010ApJ...725.2029H,uncertainty,2271 A,Broad-band measurement,05 07 43.2 -37 30 32.4 (J2000),Flux in fixed aperture,,Averaged from previously published data; Extinction-correctedinternal to object
15,NUV (GALEX),13.85,+/-0.01,mag,1290000000000000.0,0.00227,2.1e-05,2.1e-05,,,+/-2.10E-05,Jy,2015ApJS..220....6B,uncertainty,2316 A,Broad-band measurement,05 07 42.312 -37 30 46.66 (J2000),Flux in fixed aperture,D25 magnitude,From reprocessed raw data
16,NUV (GALEX),13.68,+/-0.03,mag,1290000000000000.0,0.00266,7.35e-05,7.35e-05,,,+/-7.35E-05,Jy,2015ApJS..220....6B,uncertainty,2316 A,Broad-band measurement,05 07 42.312 -37 30 46.66 (J2000),Flux in fixed aperture,Asymptotic magnitude,From reprocessed raw data
17,U (U_T^0),10.68,,mag,819000000000000.0,0.0968,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,3660       A,Broad-band measurement,050559.0 -373442 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
18,U (U_T),11.05,+/-0.10,mag,819000000000000.0,0.0688,0.00678,0.00678,,,+/-6.78E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,3660       A,Broad-band measurement,050559.0 -373442 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
19,B (B_T),10.76,+/-0.10,mag,681000000000000.0,0.211,0.0204,0.0204,,,+/-2.04E-02,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,050559.0 -373442 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
20,B (m_B),10.74,+/-0.15,mag,681000000000000.0,0.216,0.0319,0.0319,,,+/-3.19E-02,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,050559.0 -373442 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
21,B (Cousins) (B_T),10.8,+/-0.09,mag,681000000000000.0,0.204,0.0177,0.0177,,,+/-1.77E-02,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,050559 -3734.6 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
22,B (Cousins) (B_25),10.87,+/-0.09,mag,681000000000000.0,0.191,0.0165,0.0165,,,+/-1.65E-02,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,050559 -3734.6 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
23,B (B_T^0),10.45,,mag,681000000000000.0,0.282,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,4400       A,Broad-band measurement,050559.0 -373442 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
24,B (Cousins) (B_26),10.82,+/-0.09,mag,681000000000000.0,0.199,0.0172,0.0172,,,+/-1.72E-02,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,050559 -3734.6 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
25,B_J,10.7048,,mag,641000000000000.0,0.206,,,,,,Jy,2005MNRAS.361...34D,no uncertainty reported,4680   A,Broad-band measurement,050742.4 -373051.1 (J2000),Flux in fixed aperture,,From new raw data
26,V (Johnson),10.13,,mag,542000000000000.0,0.323,,,,,,Jy,1988VIrPh.C...0000d,no uncertainty reported,5530   A,Broad-band measurement,,Flux in fixed aperture,"261.9"" aperture",From new raw data; Corrected for contaminating foregroundstars
27,V (Johnson),10.18,,mag,542000000000000.0,0.308,,,,,,Jy,1988VIrPh.C...0000d,no uncertainty reported,5530   A,Broad-band measurement,,Flux in fixed aperture,"261.9"" aperture",From new raw data; Corrected for contaminating foregroundstars
28,V (V_T),9.94,+/-0.10,mag,542000000000000.0,0.385,0.0373,0.0373,,,+/-3.73E-02,Jy,1991RC3.9.C...0000d,rms uncertainty,5530       A,Broad-band measurement,050559.0 -373442 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
29,V (V_T^0),9.71,,mag,542000000000000.0,0.475,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,5530       A,Broad-band measurement,050559.0 -373442 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
30,R,10.8865,,mag,468000000000000.0,0.136,,,,,,Jy,2005MNRAS.361...34D,no uncertainty reported,6400   A,Broad-band measurement,050742.4 -373051.1 (J2000),Flux in fixed aperture,,From new raw data
31,R (Cousins) (R_25),9.5,+/-0.09,mag,468000000000000.0,0.487,0.0421,0.0421,,,+/-4.21E-02,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,050559 -3734.6 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
32,R (Cousins) (R_26),9.44,+/-0.09,mag,468000000000000.0,0.517,0.0447,0.0447,,,+/-4.47E-02,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,050559 -3734.6 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
33,R (Cousins) (R_T),9.36,+/-0.09,mag,468000000000000.0,0.555,0.048,0.048,,,+/-4.80E-02,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,050559 -3734.6 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
34,H{alpha} (CTIO),-11.23,+/-0.10,log(erg/cm^2^/s),457000000000000.0,589000000000.0,136000000000.0,136000000000.0,,,+/-1.36E+11,Jy-Hz,2006ApJS..165..307M,uncertainty,6563   A,Line measurement; flux integrated over line,05 07 42.1 -37 30 42 (J2000),Flux in fixed aperture,Corrected for [N II] contamination,From new raw data; Extinction-corrected for Milky Way
35,H{alpha}+[NII],-10.94,+/-0.05,log(ergs/cm^2^/s),456000000000000.0,1150000000000.0,132000000000.0,132000000000.0,,,+/-1.32E+11,Jy-Hz,2008ApJS..178..247K,1 sigma,6573.5 A,Line measurement; flux integrated over line; lines measured in emission,05 07 42.3 -37 30 46 (J2000),Flux integrated from map,,From new raw data
36,R' (Johnson),9.58,,mag,448000000000000.0,0.409,,,,,,Jy,1988VIrPh.C...0000d,no uncertainty reported,6690   A,Broad-band measurement,,Flux in fixed aperture,"261.9"" aperture",From new raw data; Corrected for contaminating foregroundstars
37,R' (Johnson),9.57,,mag,448000000000000.0,0.413,,,,,,Jy,1988VIrPh.C...0000d,no uncertainty reported,6690   A,Broad-band measurement,,Flux in fixed aperture,"261.9"" aperture",From new raw data; Corrected for contaminating foregroundstars
38,I,10.239,,mag,379000000000000.0,0.205,,,,,,Jy,2005MNRAS.361...34D,no uncertainty reported,7900   A,Broad-band measurement,050742.4 -373051.1 (J2000),Flux in fixed aperture,,From new raw data
39,I' (Johnson),8.95,,mag,375000000000000.0,0.589,,,,,,Jy,1988VIrPh.C...0000d,no uncertainty reported,8000   A,Broad-band measurement,,Flux in fixed aperture,"261.9"" aperture",From new raw data; Corrected for contaminating foregroundstars
40,I' (Johnson),8.99,,mag,375000000000000.0,0.568,,,,,,Jy,1988VIrPh.C...0000d,no uncertainty reported,8000   A,Broad-band measurement,,Flux in fixed aperture,"261.9"" aperture",From new raw data; Corrected for contaminating foregroundstars
41,J (AAO),8.71,+/-0.03,mag,250000000000000.0,0.538,0.0151,0.0151,,,+/-1.51E-02,Jy,1982AJ.....87.1106G,uncertainty,1.20    microns,Broad-band measurement,,Flux in fixed aperture,"56"" aperture",From new raw data; derived from a flux in a different bandand a color
42,J (AAO),9.41,+/-0.03,mag,250000000000000.0,0.282,0.00791,0.00791,,,+/-7.91E-03,Jy,1982AJ.....87.1106G,uncertainty,1.20    microns,Broad-band measurement,,Flux in fixed aperture,"22"" aperture",From new raw data; derived from a flux in a different bandand a color
43,J (AAO),9.07,+/-0.03,mag,250000000000000.0,0.386,0.0108,0.0108,,,+/-1.08E-02,Jy,1982AJ.....87.1106G,uncertainty,1.20    microns,Broad-band measurement,,Flux in fixed aperture,"33"" aperture",From new raw data; derived from a flux in a different bandand a color
44,J,9.03,+/-0.12,mag,250000000000000.0,0.401,0.0468,0.0468,,,+/-4.68E-02,Jy,1976MNRAS.175..191G,uncertainty,1.2     microns,Broad-band measurement,,Flux in fixed aperture,"25"" aperture",From new raw data; Extinction-corrected for Milky Way;derived from a flux in a different band and a color
45,J (RGO),8.95,+/-0.12,mag,250000000000000.0,0.431,0.0504,0.0504,,,+/-5.04E-02,Jy,1973MNRAS.164..155G,uncertainty,1.2 microns,Broad-band measurement,,Flux in fixed aperture,"25.2"" aperture;Low quality data",From new raw data
46,J (RGO),9.15,+/-0.12,mag,250000000000000.0,0.359,0.0419,0.0419,,,+/-4.19E-02,Jy,1973MNRAS.164..155G,uncertainty,1.2 microns,Broad-band measurement,,Flux in fixed aperture,"25.2"" aperture;Low quality data",From new raw data
47,J (RGO),9.16,+/-0.16,mag,250000000000000.0,0.356,0.0565,0.0565,,,+/-5.65E-02,Jy,1973MNRAS.164..155G,uncertainty,1.2 microns,Broad-band measurement,,Flux in fixed aperture,"25.2"" aperture;Low quality data",From new raw data
48,F_J (total),3.27,+/-2.68,log milliJy,241000000000000.0,1.86,0.482,0.482,,,+/-4.82E-01,Jy,1995ApJ...453..616S,1 sigma,1.244      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
49,J_20 (2MASS LGA),7.731,+/-0.015,mag,240000000000000.0,1.29,0.0179,0.0179,,,+/-1.79E-02,Jy,2003AJ....125..525J,1 sigma uncert.,1.25      microns,Broad-band measurement,050742.34 -373047.0 (J2000),Flux integrated from map,262.2 x  110.1 arcsec integration area.,From new raw data; Corrected for contaminating sources
50,J_Kron (2MASS LGA),7.744,+/-0.015,mag,240000000000000.0,1.27,0.0177,0.0177,,,+/-1.77E-02,Jy,2003AJ....125..525J,1 sigma uncert.,1.25      microns,Broad-band measurement,050742.34 -373047.0 (J2000),Flux integrated from map,251.8 x  105.8 arcsec integration area.,From new raw data; Corrected for contaminating sources
51,J_tot (2MASS LGA),7.641,+/-0.017,mag,240000000000000.0,1.4,0.0221,0.0221,,,+/-2.21E-02,Jy,2003AJ....125..525J,1 sigma uncert.,1.25      microns,Broad-band measurement,050742.34 -373047.0 (J2000),Total flux,,From new raw data
52,J_14arcsec (2MASS),9.453,+/-0.015,mag,240000000000000.0,0.263,0.00367,0.00367,,,+/-3.67E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,050742.34 -373047.0 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture,From new raw data
53,F_H (total),3.43,+/-2.84,log milliJy,184000000000000.0,2.69,0.697,0.697,,,+/-6.97E-01,Jy,1995ApJ...453..616S,1 sigma,1.634      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
54,H (RGO),8.23,+/-0.11,mag,183000000000000.0,0.526,0.0561,0.0561,,,+/-5.61E-02,Jy,1973MNRAS.164..155G,uncertainty,1.64 microns,Broad-band measurement,,Flux in fixed aperture,"25.2"" aperture;Low quality data",From new raw data
55,H (RGO),8.45,+/-0.10,mag,183000000000000.0,0.429,0.0414,0.0414,,,+/-4.14E-02,Jy,1973MNRAS.164..155G,uncertainty,1.64 microns,Broad-band measurement,,Flux in fixed aperture,"25.2"" aperture",From new raw data
56,H (AAO),7.89,+/-0.03,mag,183000000000000.0,0.719,0.0202,0.0202,,,+/-2.02E-02,Jy,1982AJ.....87.1106G,uncertainty,1.64    microns,Broad-band measurement,,Flux in fixed aperture,"56"" aperture",From new raw data; derived from a flux in a different bandand a color
57,H (AAO),8.58,+/-0.03,mag,183000000000000.0,0.381,0.0107,0.0107,,,+/-1.07E-02,Jy,1982AJ.....87.1106G,uncertainty,1.64    microns,Broad-band measurement,,Flux in fixed aperture,"22"" aperture",From new raw data; derived from a flux in a different bandand a color
58,H (RGO),8.13,+/-0.08,mag,183000000000000.0,0.577,0.0441,0.0441,,,+/-4.41E-02,Jy,1973MNRAS.164..155G,uncertainty,1.64 microns,Broad-band measurement,,Flux in fixed aperture,"25.2"" aperture",From new raw data
59,H (AAO),8.21,+/-0.03,mag,183000000000000.0,0.536,0.015,0.015,,,+/-1.50E-02,Jy,1982AJ.....87.1106G,uncertainty,1.64    microns,Broad-band measurement,,Flux in fixed aperture,"33"" aperture",From new raw data; derived from a flux in a different bandand a color
60,H,8.23,+/-0.12,mag,183000000000000.0,0.526,0.0615,0.0615,,,+/-6.15E-02,Jy,1976MNRAS.175..191G,uncertainty,1.64    microns,Broad-band measurement,,Flux in fixed aperture,"25"" aperture",From new raw data; Extinction-corrected for Milky Way;derived from a flux in a different band and a color
61,H_20 (2MASS LGA),7.056,+/-0.016,mag,182000000000000.0,1.54,0.0229,0.0229,,,+/-2.29E-02,Jy,2003AJ....125..525J,1 sigma uncert.,1.65      microns,Broad-band measurement,050742.34 -373047.0 (J2000),Flux integrated from map,262.2 x  110.1 arcsec integration area.,From new raw data; Corrected for contaminating sources
62,H_Kron (2MASS LGA),7.068,+/-0.016,mag,182000000000000.0,1.52,0.0226,0.0226,,,+/-2.26E-02,Jy,2003AJ....125..525J,1 sigma uncert.,1.65      microns,Broad-band measurement,050742.34 -373047.0 (J2000),Flux integrated from map,251.8 x  105.8 arcsec integration area.,From new raw data; Corrected for contaminating sources
63,H_tot (2MASS LGA),6.983,+/-0.018,mag,182000000000000.0,1.65,0.0276,0.0276,,,+/-2.76E-02,Jy,2003AJ....125..525J,1 sigma uncert.,1.65      microns,Broad-band measurement,050742.34 -373047.0 (J2000),Total flux,,From new raw data
64,H_14arcsec (2MASS),8.638,+/-0.015,mag,182000000000000.0,0.359,0.00499,0.00499,,,+/-4.99E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,050742.34 -373047.0 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture,From new raw data
65,K_20 (2MASS LGA),6.732,+/-0.016,mag,138000000000000.0,1.35,0.0201,0.0201,,,+/-2.01E-02,Jy,2003AJ....125..525J,1 sigma uncert.,2.17      microns,Broad-band measurement,050742.34 -373047.0 (J2000),Flux integrated from map,262.2 x  110.1 arcsec integration area.,From new raw data; Corrected for contaminating sources
66,K_Kron (2MASS LGA),6.741,+/-0.016,mag,138000000000000.0,1.34,0.0199,0.0199,,,+/-1.99E-02,Jy,2003AJ....125..525J,1 sigma uncert.,2.17      microns,Broad-band measurement,050742.34 -373047.0 (J2000),Flux integrated from map,251.8 x  105.8 arcsec integration area.,From new raw data; Corrected for contaminating sources
67,K_tot (2MASS LGA),6.656,+/-0.021,mag,138000000000000.0,1.45,0.0283,0.0283,,,+/-2.83E-02,Jy,2003AJ....125..525J,1 sigma uncert.,2.17      microns,Broad-band measurement,050742.34 -373047.0 (J2000),Total flux,,From new raw data
68,K_s_14arcsec (2MASS),8.179,+/-0.015,mag,138000000000000.0,0.357,0.00496,0.00496,,,+/-4.96E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,050742.34 -373047.0 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture,From new raw data
69,F_K (total),3.36,+/-2.77,log milliJy,137000000000000.0,2.29,0.593,0.593,,,+/-5.93E-01,Jy,1995ApJ...453..616S,1 sigma,2.194      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
70,K,7.86,+/-0.12,mag,137000000000000.0,0.467,0.0545,0.0545,,,+/-5.45E-02,Jy,1976MNRAS.175..191G,uncertainty,2.19    microns,Broad-band measurement,,Flux in fixed aperture,"25"" aperture",From new raw data; Extinction-corrected for Milky Way
71,K (RGO),7.93,+/-0.08,mag,137000000000000.0,0.437,0.0335,0.0335,,,+/-3.35E-02,Jy,1973MNRAS.164..155G,uncertainty,2.19 microns,Broad-band measurement,,Flux in fixed aperture,"25.2"" aperture",From new raw data
72,K (RGO),7.78,+/-0.06,mag,137000000000000.0,0.502,0.0285,0.0285,,,+/-2.85E-02,Jy,1973MNRAS.164..155G,uncertainty,2.19 microns,Broad-band measurement,,Flux in fixed aperture,"25.2"" aperture",From new raw data
73,K (AAO),8.21,+/-0.03,mag,137000000000000.0,0.338,0.00947,0.00947,,,+/-9.47E-03,Jy,1982AJ.....87.1106G,uncertainty,2.19    microns,Broad-band measurement,,Flux in fixed aperture,"22"" aperture",From new raw data
74,K (AAO),7.82,+/-0.03,mag,137000000000000.0,0.484,0.0136,0.0136,,,+/-1.36E-02,Jy,1982AJ.....87.1106G,uncertainty,2.19    microns,Broad-band measurement,,Flux in fixed aperture,"33"" aperture",From new raw data
75,K (RGO),7.94,+/-0.09,mag,137000000000000.0,0.433,0.0375,0.0375,,,+/-3.75E-02,Jy,1973MNRAS.164..155G,uncertainty,2.19 microns,Broad-band measurement,,Flux in fixed aperture,"25.2"" aperture",From new raw data
76,K (AAO),7.51,+/-0.03,mag,137000000000000.0,0.644,0.018,0.018,,,+/-1.80E-02,Jy,1982AJ.....87.1106G,uncertainty,2.19    microns,Broad-band measurement,,Flux in fixed aperture,"56"" aperture",From new raw data
77,L,6.7,+/-0.12,mag,88200000000000.0,0.585,0.0684,0.0684,,,+/-6.84E-02,Jy,1976MNRAS.175..191G,uncertainty,3.4     microns,Broad-band measurement,,Flux in fixed aperture,"25"" aperture",From new raw data; Extinction-corrected for Milky Way;derived from a flux in a different band and a color
78,L (RGO),6.89,+/-0.29,mag,85700000000000.0,0.491,0.15,0.15,,,+/-1.50E-01,Jy,1973MNRAS.164..155G,uncertainty,3.5 microns,Broad-band measurement,,Flux in fixed aperture,"25.2"" aperture",From new raw data
79,L (RGO),6.6,+/-0.18,mag,85700000000000.0,0.641,0.116,0.116,,,+/-1.16E-01,Jy,1973MNRAS.164..155G,uncertainty,3.5 microns,Broad-band measurement,,Flux in fixed aperture,"25.2"" aperture",From new raw data
80,L (RGO),6.67,+/-0.40,mag,85700000000000.0,0.601,0.268,0.268,,,+/-2.68E-01,Jy,1973MNRAS.164..155G,uncertainty,3.5 microns,Broad-band measurement,,Flux in fixed aperture,"25.2"" aperture",From new raw data
81,3.6 microns IRAC AB,8.88,,mag,84400000000000.0,1.02,,,,,,Jy,2014MNRAS.444..527S,no uncertainty reported,3.55 microns,Broad-band measurement,05 07 42.3 -37 30 47 (J2000),Flux in fixed aperture,,From reprocessed raw data
82,3.6 microns IRAC AB,8.95,,mag,84400000000000.0,0.955,,,,,,Jy,2014MNRAS.444..527S,no uncertainty reported,3.55 microns,Broad-band measurement,05 07 42.3 -37 30 47 (J2000),Flux in fixed aperture,aperture corrected,From reprocessed raw data; Extinction-corrected for internaland Milky Way and K-correction applied
83,6 microns (ISO),,<0.5108,Jy,50000000000000.0,,,,0.511,,<5.11E-01,Jy,2004A&A...418..465L,3 sigma,6   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
84,PAH 6.2 (Spitzer),2.83e-18,,W/cm^2^,48400000000000.0,2830000000000.0,,,,,,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,05 07 42.32 -37 30 45.7 (J2000),Total flux,,From reprocessed raw data
85,LW2 (ISOCAM),2645.0,+/-10,milliJy,44400000000000.0,2.65,0.265,0.265,,,+/-2.65E-01,Jy,2004A&A...419..501F,estimated error,6.75   microns,Broad-band measurement,,Flux in fixed aperture,25.9' diameter aperture,From reprocessed raw data
86,7.7 microns Spitzer,4322.4,,milliJy,38900000000000.0,4.32,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,7.7 microns,Broad-band measurement,05 07 42.32 -37 30 45.7 (J2000),Flux integrated from map,,From reprocessed raw data
87,7.8 microns,,+/-47  %,W cm^-2^ micron ^-1^,38400000000000.0,3.61,1.7,1.7,,,+/-1.70E+00,Jy,1982ApJ...260...70F,uncertainty,7.8     microns,Broad-band measurement,,Flux in fixed aperture,"12.6"" aperture",From new raw data; measurement modified from published value
88,8.6 microns,,+/-17  %,W cm^-2^ micron ^-1^,34900000000000.0,2.01,0.341,0.341,,,+/-3.41E-01,Jy,1982ApJ...260...70F,uncertainty,8.6     microns,Broad-band measurement,,Flux in fixed aperture,"12.6"" aperture",From new raw data; measurement modified from published value
89,9.6 microns,,+/-16  %,W cm^-2^ micron ^-1^,31200000000000.0,0.866,0.139,0.139,,,+/-1.39E-01,Jy,1982ApJ...260...70F,uncertainty,9.6     microns,Broad-band measurement,,Flux in fixed aperture,"12.6"" aperture",From new raw data; measurement modified from published value
90,10.4 microns TIMMI2,255.0,+/-51,milliJy,28900000000000.0,0.255,0.051,0.051,,,+/-5.10E-02,Jy,2005A&A...438..803G,uncertainty,10.38   microns,Broad-band measurement,05 07 42.3 -37 30 46 (J2000),Flux in fixed aperture,,From new raw data
91,N (CTIO),227.0,+/-15  %,milliJy,28900000000000.0,0.227,0.0341,0.0341,,,+/-3.41E-02,Jy,2009ApJ...702.1127R,estimated error,10.36 microns,Broad-band measurement,,From fitting to map,Nuclear flux,From new raw data
92,10.4 microns,,+/-15  %,W cm^-2^ micron ^-1^,28800000000000.0,1.61,0.242,0.242,,,+/-2.42E-01,Jy,1982ApJ...260...70F,uncertainty,10.4     microns,Broad-band measurement,,Flux in fixed aperture,"12.6"" aperture",From new raw data; measurement modified from published value
93,10 microns,,+/-4   %,W cm^-2^ micron ^-1^,28300000000000.0,2.1,0.0842,0.0842,,,+/-8.42E-02,Jy,1982ApJ...260...70F,uncertainty,10.6     microns,Broad-band measurement,,Flux in fixed aperture,"12.6"" aperture",From new raw data; measurement modified from published value
94,PAH 11.3 (Spitzer),2.2922e-18,,W/cm^2^,26500000000000.0,2290000000000.0,,,,,,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,05 07 42.32 -37 30 45.7 (J2000),Total flux,,From reprocessed raw data
95,11.4 microns,,+/-18  %,W cm^-2^ micron ^-1^,26300000000000.0,2.12,0.382,0.382,,,+/-3.82E-01,Jy,1982ApJ...260...70F,uncertainty,11.4     microns,Broad-band measurement,,Flux in fixed aperture,"12.6"" aperture",From new raw data; measurement modified from published value
96,11.9 microns TIMMI2,620.0,+/-124,milliJy,25700000000000.0,0.62,0.124,0.124,,,+/-1.24E-01,Jy,2005A&A...438..803G,uncertainty,11.66   microns,Broad-band measurement,05 07 42.3 -37 30 46 (J2000),Flux in fixed aperture,,From new raw data
97,PAH2_2 (VLT),411.0,+/-10.5,milliJy,25200000000000.0,0.411,0.0105,0.0105,,,+/-1.05E-02,Jy,2014MNRAS.439.1648A,uncertainty,11.88   microns,Broad-band measurement,076.926250 -37.513056 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
