No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
63,J (MKO),12.64,+/-0.04,mag,240000000000000.0,0.0134,0.000501,0.000501,,,+/-5.01E-04,Jy,1983MNRAS.202..397I,uncertainty,1.25    microns,Broad-band measurement,14 48 17.6 +63 28 36 ( 1950),Flux in fixed aperture,"8.2"" aperture",From new raw data; derived from a flux in a different bandand a color
64,J (MKO),12.19,+/-0.04,mag,240000000000000.0,0.0202,0.000759,0.000759,,,+/-7.59E-04,Jy,1983MNRAS.202..397I,uncertainty,1.25    microns,Broad-band measurement,14 48 17.6 +63 28 36 ( 1950),Flux in fixed aperture,"12.3"" aperture",From new raw data; derived from a flux in a different bandand a color
65,F160W (HST),,<-28.10,log(erg/s/cm^2^/Hz),187000000000000.0,,,,7.94e-06,,<7.94E-06,Jy,2010ApJ...725.2426B,no uncertainty reported,1.60 microns,Broad-band measurement,,From fitting to map,Nuclear flux,From new raw data
66,H,11.175,+/-0.043,mag,182000000000000.0,0.0347,0.0014,0.0014,,,+/-1.40E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,144921.59 +631614.0 (J2000),Flux in fixed aperture,40.0 x   26.4 arcsec integration area.,From new raw data
67,H,11.051,+/-0.042,mag,182000000000000.0,0.0389,0.00153,0.00153,,,+/-1.53E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,144921.59 +631614.0 (J2000),Flux in fixed aperture,,From new raw data
68,H_14arcsec (2MASS),11.608,+/-0.015,mag,182000000000000.0,0.0233,0.000324,0.000324,,,+/-3.24E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,144921.59 +631614.0 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
69,H (MKO),11.27,+/-0.04,mag,182000000000000.0,0.0304,0.00114,0.00114,,,+/-1.14E-03,Jy,1983MNRAS.202..397I,uncertainty,1.65    microns,Broad-band measurement,14 48 17.6 +63 28 36 ( 1950),Flux in fixed aperture,"12.3"" aperture",From new raw data; derived from a flux in a different bandand a color
70,H (MKO),11.32,+/-0.04,mag,182000000000000.0,0.0291,0.00109,0.00109,,,+/-1.09E-03,Jy,1983MNRAS.202..397I,uncertainty,1.65    microns,Broad-band measurement,14 48 17.6 +63 28 36 ( 1950),Flux in fixed aperture,"8.2"" aperture",From new raw data; derived from a flux in a different bandand a color
71,H (2MASS/FLWO),12.591,+/-0.089,mag,180000000000000.0,0.00942,0.000772,0.000772,,,+/-7.72E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
72,H (2MASS/FLWO),12.015,+/-0.015,mag,180000000000000.0,0.016,0.000221,0.000221,,,+/-2.21E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
73,K_s (2MASS/FLWO),12.125,+/-0.062,mag,139000000000000.0,0.00942,0.000538,0.000538,,,+/-5.38E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
74,K_s (2MASS/FLWO),11.643,+/-0.008,mag,139000000000000.0,0.0147,0.000108,0.000108,,,+/-1.08E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
75,K_s,10.643,+/-0.038,mag,138000000000000.0,0.0369,0.00131,0.00131,,,+/-1.31E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,144921.59 +631614.0 (J2000),Flux in fixed aperture,,From new raw data
76,K_s_14arcsec (2MASS),11.257,+/-0.015,mag,138000000000000.0,0.021,0.000291,0.000291,,,+/-2.91E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,144921.59 +631614.0 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
77,K_s,10.774,+/-0.044,mag,138000000000000.0,0.0327,0.00135,0.00135,,,+/-1.35E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,144921.59 +631614.0 (J2000),Flux in fixed aperture,40.0 x   26.4 arcsec integration area.,From new raw data
78,K (MKO),10.9,+/-0.04,mag,136000000000000.0,0.0271,0.00102,0.00102,,,+/-1.02E-03,Jy,1983MNRAS.202..397I,uncertainty,2.20    microns,Broad-band measurement,14 48 17.6 +63 28 36 ( 1950),Flux in fixed aperture,"12.3"" aperture",From new raw data
79,K (MKO),10.91,+/-0.04,mag,136000000000000.0,0.0268,0.00101,0.00101,,,+/-1.01E-03,Jy,1983MNRAS.202..397I,uncertainty,2.20    microns,Broad-band measurement,14 48 17.6 +63 28 36 ( 1950),Flux in fixed aperture,"8.2"" aperture",From new raw data
80,W1 (WISE),11.036,+/-0.022,mag,89400000000000.0,0.0119,0.000242,0.000242,,,+/-2.42E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
81,W1 (WISE),10.994,+/-0.006,mag,89400000000000.0,0.0124,6.85e-05,6.85e-05,,,+/-6.85E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
82,W1 (WISE),10.608,+/-0.006,mag,89400000000000.0,0.0177,9.77e-05,9.77e-05,,,+/-9.77E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
83,W1 (WISE),11.022,+/-0.023,mag,88200000000000.0,0.0121,0.000256,0.000256,,,+/-2.56E-04,Jy,2014MNRAS.438.1149G,rms uncertainty,3.4 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
84,4.5 microns (ISOCAM),12.0,+/-1,milliJy,66600000000000.0,0.012,0.001,0.001,,,+/-1.00E-03,Jy,2004A&A...421..129S,1 sigma,4.5   microns,Broad-band measurement,,From multi-aperture data,,From reprocessed raw data
85,W2 (WISE),10.779,+/-0.020,mag,65200000000000.0,0.00838,0.000154,0.000154,,,+/-1.54E-04,Jy,2014MNRAS.438.1149G,rms uncertainty,4.6 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
86,W2 (WISE),10.801,+/-0.02,mag,65100000000000.0,0.00821,0.000151,0.000151,,,+/-1.51E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
87,W2 (WISE),10.745,+/-0.006,mag,65100000000000.0,0.00865,4.78e-05,4.78e-05,,,+/-4.78E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
88,W2 (WISE),10.423,+/-0.006,mag,65100000000000.0,0.0116,6.43e-05,6.43e-05,,,+/-6.43E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
89,H_2 S(7) (IRS),,<1.40E-17,W/m^2^,54400000000000.0,,,,1400000000.0,,<1.40E+09,Jy-Hz,2012ApJ...747...95G,2 sigma,5.51 microns,Line measurement; flux integrated over line; lines measured in emission,14 49 21.8 +63 16 15.3 (J2000),From fitting to map,,From new raw data
90,H_2 S(6) (IRS),1.83e-17,+/-0.47E-17,W/m^2^,49100000000000.0,1830000000.0,470000000.0,470000000.0,,,+/-4.70E+08,Jy-Hz,2012ApJ...747...95G,uncertainty,6.11 microns,Line measurement; flux integrated over line; lines measured in emission,14 49 21.8 +63 16 15.3 (J2000),From fitting to map,,From new raw data
91,PAH 6.2 (IRS),1.51e-16,+/-3.4E-17,W/m^2^,48400000000000.0,15100000000.0,3400000000.0,3400000000.0,,,+/-3.40E+09,Jy-Hz,2012ApJ...747...95G,uncertainty,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,14 49 21.8 +63 16 15.3 (J2000),From fitting to map,,From new raw data
92,6.7 microns (ISOCAM),7.1,+/-2.7,milliJy,44700000000000.0,0.0071,0.0027,0.0027,,,+/-2.70E-03,Jy,2004A&A...421..129S,1 sigma,6.7   microns,Broad-band measurement,,From multi-aperture data,,From reprocessed raw data
93,H_2 S(5) (IRS),2.93e-17,+/-0.69E-17,W/m^2^,43400000000000.0,2930000000.0,690000000.0,690000000.0,,,+/-6.90E+08,Jy-Hz,2012ApJ...747...95G,uncertainty,6.91 microns,Line measurement; flux integrated over line; lines measured in emission,14 49 21.8 +63 16 15.3 (J2000),From fitting to map,,From new raw data
94,[Ar II] 6.98 (IRS),2.82e-17,+/-0.4E-17,W/m^2^,43000000000000.0,2820000000.0,400000000.0,400000000.0,,,+/-4.00E+08,Jy-Hz,2012ApJ...747...95G,uncertainty,6.98 microns,Line measurement; flux integrated over line; lines measured in emission,14 49 21.8 +63 16 15.3 (J2000),From fitting to map,,From new raw data
95,[Ne VI] 7.65 (IRS),9.2e-18,+/-0.32E-17,W/m^2^,39200000000000.0,920000000.0,320000000.0,320000000.0,,,+/-3.20E+08,Jy-Hz,2012ApJ...747...95G,uncertainty,7.65 microns,Line measurement; flux integrated over line; lines measured in emission,14 49 21.8 +63 16 15.3 (J2000),From fitting to map,,From new raw data
96,PAH 7.7 (IRS),6.31e-16,+/-8.3E-17,W/m^2^,38900000000000.0,63100000000.0,8300000000.0,8300000000.0,,,+/-8.30E+09,Jy-Hz,2012ApJ...747...95G,uncertainty,7.7 microns,Line measurement; flux integrated over line; lines measured in emission,14 49 21.8 +63 16 15.3 (J2000),From fitting to map,,From new raw data
97,8.0 microns (IRAC),8519.6,+/-6.8970E+00,microJy,38100000000000.0,0.00852,6.9e-06,6.9e-06,,,+/-6.90E-06,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
98,8.0 microns (IRAC),10144.0,+/-6.8332E+00,microJy,38100000000000.0,0.0101,6.83e-06,6.83e-06,,,+/-6.83E-06,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
99,H_2 S(4) (IRS),1.03e-17,+/-0.39E-17,W/m^2^,37300000000000.0,1030000000.0,390000000.0,390000000.0,,,+/-3.90E+08,Jy-Hz,2012ApJ...747...95G,uncertainty,8.03 microns,Line measurement; flux integrated over line; lines measured in emission,14 49 21.8 +63 16 15.3 (J2000),From fitting to map,,From new raw data
100,[Ar III] 8.99 (IRS),,<1.5E-17,W/m^2^,33300000000000.0,,,,1500000000.0,,<1.50E+09,Jy-Hz,2012ApJ...747...95G,2 sigma,8.99 microns,Line measurement; flux integrated over line; lines measured in emission,14 49 21.8 +63 16 15.3 (J2000),From fitting to map,,From new raw data
101,H_2 S(3) (IRS),1.89e-17,+/-0.12E-17,W/m^2^,31000000000000.0,1890000000.0,120000000.0,120000000.0,,,+/-1.20E+08,Jy-Hz,2012ApJ...747...95G,uncertainty,9.66 microns,Line measurement; flux integrated over line; lines measured in emission,14 49 21.8 +63 16 15.3 (J2000),From fitting to map,,From new raw data
102,[S IV] 10.51 (IRS),3.21e-17,+/-0.24E-17,W/m^2^,28500000000000.0,3210000000.0,240000000.0,240000000.0,,,+/-2.40E+08,Jy-Hz,2012ApJ...747...95G,uncertainty,10.51 microns,Line measurement; flux integrated over line; lines measured in emission,14 49 21.8 +63 16 15.3 (J2000),From fitting to map,,From new raw data
103,PAH 11.3 (IRS),1.92e-16,+/-0.1E-17,W/m^2^,26500000000000.0,19200000000.0,100000000.0,100000000.0,,,+/-1.00E+08,Jy-Hz,2012ApJ...747...95G,uncertainty,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,14 49 21.8 +63 16 15.3 (J2000),From fitting to map,,From new raw data
104,W3 (WISE),8.077,+/-0.019,mag,25900000000000.0,0.0186,0.000326,0.000326,,,+/-3.26E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
105,W3 (WISE),7.982,+/-0.008,mag,25900000000000.0,0.0203,0.00015,0.00015,,,+/-1.50E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
106,W3 (WISE),7.958,+/-0.009,mag,25900000000000.0,0.0208,0.000172,0.000172,,,+/-1.72E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
107,N11.7 (Subaru),,<3.1,milliJy,25500000000000.0,,,,0.0031,,<3.10E-03,Jy,2014MNRAS.439.1648A,3 sigma,11.74   microns,Broad-band measurement,222.339888 +63.270548 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
108,12 microns (IRAS),,<20.,milliJy,25000000000000.0,,,,0.02,,<2.00E-02,Jy,1988AJ.....95...26G,no uncertainty reported,12         microns,Broad-band measurement,,Integrated from scans,From pointed observations,From new raw data
109,12 microns (ISOCAM),21.0,+/-1,milliJy,25000000000000.0,0.021,0.001,0.001,,,+/-1.00E-03,Jy,2004A&A...421..129S,1 sigma,12.0   microns,Broad-band measurement,,From multi-aperture data,,From reprocessed raw data
110,W3 (WISE),8.084,+/-0.016,mag,25000000000000.0,0.0185,0.000273,0.000273,,,+/-2.73E-04,Jy,2014MNRAS.438.1149G,rms uncertainty,12 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
111,12 microns (IRAS),,<5.014E-02,Jy,25000000000000.0,,,,0.0501,,<5.01E-02,Jy,1990IRASF.C...0000M,90% confidence,12        microns,Broad-band measurement,144818.1 +632831 (B1950),Flux in fixed aperture,,From new raw data
112,H_2 S(2) (IRS),8.8e-18,+/-0.09E-17,W/m^2^,24400000000000.0,880000000.0,880000000.0,880000000.0,,,+/-8.80E+08,Jy-Hz,2012ApJ...747...95G,uncertainty,12.28 microns,Line measurement; flux integrated over line; lines measured in emission,14 49 21.8 +63 16 15.3 (J2000),From fitting to map,,From new raw data
113,PAH 12.6 (IRS),1.61e-16,+/-0.2E-17,W/m^2^,23800000000000.0,16100000000.0,200000000.0,200000000.0,,,+/-2.00E+08,Jy-Hz,2012ApJ...747...95G,uncertainty,12.6 microns,Line measurement; flux integrated over line; lines measured in emission,14 49 21.8 +63 16 15.3 (J2000),From fitting to map,,From new raw data
114,[Ne II] 12.81 (IRS),4.15e-17,+/-0.29E-17,W/m^2^,23400000000000.0,4150000000.0,290000000.0,290000000.0,,,+/-2.90E+08,Jy-Hz,2012ApJ...747...95G,uncertainty,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,14 49 21.8 +63 16 15.3 (J2000),From fitting to map,,From new raw data
115,14.3 microns ISOCAM,27.0,+/-5,milliJy,21000000000000.0,0.027,0.005,0.005,,,+/-5.00E-03,Jy,2004A&A...421..129S,1 sigma,14.3   microns,Broad-band measurement,,From multi-aperture data,,From reprocessed raw data
116,[Ne V] 14.32 (IRS),1.42e-17,+/-0.12E-17,W/m^2^,20900000000000.0,1420000000.0,120000000.0,120000000.0,,,+/-1.20E+08,Jy-Hz,2012ApJ...747...95G,uncertainty,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,14 49 21.8 +63 16 15.3 (J2000),From fitting to map,,From new raw data
117,[Ne III] 15.55 (IRS),8.62e-17,+/-0.59E-17,W/m^2^,19300000000000.0,8620000000.0,590000000.0,590000000.0,,,+/-5.90E+08,Jy-Hz,2012ApJ...747...95G,uncertainty,15.55 microns,Line measurement; flux integrated over line; lines measured in emission,14 49 21.8 +63 16 15.3 (J2000),From fitting to map,,From new raw data
118,H_2 S(1) (IRS),3.82e-17,+/-0.42E-17,W/m^2^,17600000000000.0,3820000000.0,420000000.0,420000000.0,,,+/-4.20E+08,Jy-Hz,2012ApJ...747...95G,uncertainty,17.03 microns,Line measurement; flux integrated over line; lines measured in emission,14 49 21.8 +63 16 15.3 (J2000),From fitting to map,,From new raw data
119,PAH 17 (IRS),1.12e-16,+/-2.6E-17,W/m^2^,17600000000000.0,11200000000.0,2600000000.0,2600000000.0,,,+/-2.60E+09,Jy-Hz,2012ApJ...747...95G,uncertainty,17 microns,Line measurement; flux integrated over line; lines measured in emission,14 49 21.8 +63 16 15.3 (J2000),From fitting to map,,From new raw data
120,[S III] 18.71 (IRS),4.11e-17,+/-0.33E-17,W/m^2^,16000000000000.0,4110000000.0,330000000.0,330000000.0,,,+/-3.30E+08,Jy-Hz,2012ApJ...747...95G,uncertainty,18.71 microns,Line measurement; flux integrated over line; lines measured in emission,14 49 21.8 +63 16 15.3 (J2000),From fitting to map,,From new raw data
121,W4 (WISE),5.666,+/-0.031,mag,13600000000000.0,0.0453,0.00129,0.00129,,,+/-1.29E-03,Jy,2014MNRAS.438.1149G,rms uncertainty,22 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
122,W4 (WISE),5.655,+/-0.032,mag,13600000000000.0,0.0457,0.00135,0.00135,,,+/-1.35E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
123,W4 (WISE),5.602,+/-0.029,mag,13600000000000.0,0.048,0.00128,0.00128,,,+/-1.28E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
124,W4 (WISE),5.898,+/-0.03,mag,13600000000000.0,0.0366,0.00101,0.00101,,,+/-1.01E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
125,24 microns (MIPS),44.0,,milliJy,12700000000000.0,0.044,,,,,,Jy,2010ApJ...722.1333D,no uncertainty reported,23.68 microns,Broad-band measurement,14 49 21.6 +63 16 14 (J2000),Flux in fixed aperture,,From reprocessed raw data
126,24 microns (MIPS),40847.0,+/-4.4083E+01,microJy,12700000000000.0,0.0408,4.41e-05,4.41e-05,,,+/-4.41E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
127,24 microns (MIPS),41091.0,+/-2.4113E+01,microJy,12700000000000.0,0.0411,2.41e-05,2.41e-05,,,+/-2.41E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
128,[Ne V] 24.32 (IRS),1.87e-17,+/-0.15E-17,W/m^2^,12300000000000.0,1870000000.0,150000000.0,150000000.0,,,+/-1.50E+08,Jy-Hz,2012ApJ...747...95G,uncertainty,24.32 microns,Line measurement; flux integrated over line; lines measured in emission,14 49 21.8 +63 16 15.3 (J2000),From fitting to map,,From new raw data
129,25 microns (IRAS),60.0,+/-15  %,milliJy,12000000000000.0,0.06,0.009,0.009,,,+/-9.00E-03,Jy,1988AJ.....95...26G,typical accuracy,25         microns,Broad-band measurement,,Integrated from scans,From pointed observations,From new raw data
130,25 microns (IRAS),,<9.581E-02,Jy,12000000000000.0,,,,0.0958,,<9.58E-02,Jy,1990IRASF.C...0000M,90% confidence,25        microns,Broad-band measurement,144818.1 +632831 (B1950),Flux in fixed aperture,,From new raw data
131,[O IV] 25.89 (IRS),1.307e-16,+/-1.15E-17,W/m^2^,11600000000000.0,13100000000.0,1150000000.0,1150000000.0,,,+/-1.15E+09,Jy-Hz,2012ApJ...747...95G,uncertainty,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,14 49 21.8 +63 16 15.3 (J2000),From fitting to map,,From new raw data
132,[Fe II] 25.99 (IRS),9e-18,+/-0.07E-17,W/m^2^,11500000000000.0,900000000.0,70000000.0,70000000.0,,,+/-7.00E+07,Jy-Hz,2012ApJ...747...95G,uncertainty,25.99 microns,Line measurement; flux integrated over line; lines measured in emission,14 49 21.8 +63 16 15.3 (J2000),From fitting to map,,From new raw data
133,H_2 S(0) (IRS),,<0.31E-17,W/m^2^,10600000000000.0,,,,310000000.0,,<3.10E+08,Jy-Hz,2012ApJ...747...95G,2 sigma,28.22 microns,Line measurement; flux integrated over line; lines measured in emission,14 49 21.8 +63 16 15.3 (J2000),From fitting to map,,From new raw data
134,[S III] 33.48 (IRS),5.145e-17,+/-0.465E-17,W/m^2^,8950000000000.0,5150000000.0,465000000.0,465000000.0,,,+/-4.65E+08,Jy-Hz,2012ApJ...747...95G,uncertainty,33.48 microns,Line measurement; flux integrated over line; lines measured in emission,14 49 21.8 +63 16 15.3 (J2000),From fitting to map,,From new raw data
135,[Si II] 34.81 (IRS),1.124e-16,+/-0.97E-17,W/m^2^,8610000000000.0,11200000000.0,970000000.0,970000000.0,,,+/-9.70E+08,Jy-Hz,2012ApJ...747...95G,uncertainty,34.81 microns,Line measurement; flux integrated over line; lines measured in emission,14 49 21.8 +63 16 15.3 (J2000),From fitting to map,,From new raw data
136,60 microns (IRAS),298.0,+/-15  %,milliJy,5000000000000.0,0.298,0.0447,0.0447,,,+/-4.47E-02,Jy,1988AJ.....95...26G,typical accuracy,60         microns,Broad-band measurement,,Integrated from scans,From pointed observations,From new raw data
137,60 microns (IRAS),0.2041,+/-18  %,Jy,5000000000000.0,0.204,0.0367,0.0367,,,+/-3.67E-02,Jy,1990IRASF.C...0000M,uncertainty,60        microns,Broad-band measurement,144818.1 +632831 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
138,[O I] 63.18 (PACS),7.66e-17,+/-0.90E-17,W/m^2^,4750000000000.0,7660000000.0,900000000.0,900000000.0,,,+/-9.00E+08,Jy-Hz,2016ApJS..226...19F,uncertainty,63.18 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
139,[O I] 63.18 (PACS),1.682e-16,+/-6.90E-17,W/m^2^,4750000000000.0,16800000000.0,6900000000.0,6900000000.0,,,+/-6.90E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,63.18 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
140,[O I] 63.18 (PACS),1.588e-16,+/-3.69E-17,W/m^2^,4750000000000.0,15900000000.0,3690000000.0,3690000000.0,,,+/-3.69E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,63.18 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
141,70 microns (MIPS),311.5,,milliJy,4200000000000.0,0.311,,,,,,Jy,2010ApJ...722.1333D,no uncertainty reported,71.42 microns,Broad-band measurement,14 49 21.6 +63 16 14 (J2000),Flux in fixed aperture,,From reprocessed raw data
142,100 microns (IRAS),450.0,+/-15  %,milliJy,3000000000000.0,0.45,0.0675,0.0675,,,+/-6.75E-02,Jy,1988AJ.....95...26G,typical accuracy,100        microns,Broad-band measurement,,Integrated from scans,Cirrus confusion,From new raw data
143,100 microns (IRAS),,<8.814E-01,Jy,3000000000000.0,,,,0.881,,<8.81E-01,Jy,1990IRASF.C...0000M,90% confidence,100       microns,Broad-band measurement,144818.1 +632831 (B1950),Flux in fixed aperture,,From new raw data
144,[C II] 157.74 (PACS),1.478e-16,+/-0.22E-17,W/m^2^,1900000000000.0,14800000000.0,220000000.0,220000000.0,,,+/-2.20E+08,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
145,[C II] 157.74 (PACS),1.65e-16,+/-0.34E-17,W/m^2^,1900000000000.0,16500000000.0,340000000.0,340000000.0,,,+/-3.40E+08,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
146,[C II] 157.74 (PACS),1.105e-16,+/-0.21E-17,W/m^2^,1900000000000.0,11000000000.0,210000000.0,210000000.0,,,+/-2.10E+08,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
147,1300 microns,21.4,+/-1.8,milliJy,231000000000.0,0.0214,0.0018,0.0018,,,+/-1.80E-03,Jy,1989A&A...221L...3C,rms uncertainty,1300       A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
148,3 mm (IRAM 30m),21.23,+/-4.28,milliJy,99900000000.0,0.0212,0.00428,0.00428,,,+/-4.28E-03,Jy,2010A&A...518A...9O,uncertainty,3 mm,Broad-band measurement,,Flux integrated from map,,From new raw data
149,14900 MHz,0.31,+/-0.010,Jy,14900000000.0,0.31,0.01,0.01,,,+/-1.00E-02,Jy,1980MNRAS.190..903L,uncertainty,14900      MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
150,10.7 GHz (NRAO),0.47,+/-0.04,Jy,10700000000.0,0.47,0.04,0.04,,,+/-4.00E-02,Jy,1973AJ.....78..828K,uncertainty,10.7   GHz,Broad-band measurement,,Total flux,,From new raw data
151,10700 MHz,0.441,+/-0.038,Jy,10700000000.0,0.441,0.038,0.038,,,+/-3.80E-02,Jy,1980MNRAS.190..903L,uncertainty,10700      MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
152,5000 MHz,0.914,+/-0.040,Jy,5000000000.0,0.914,0.04,0.04,,,+/-4.00E-02,Jy,1980MNRAS.190..903L,uncertainty,5000       MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
153,5000 MHz,0.92,+/-5   %,Jy,5000000000.0,0.92,0.05,0.05,,,+/-5.00E-02,Jy,1969ApJ...157....1K,rms uncertainty,5000       MHz,Broad-band measurement,,Flux integrated from map,,From new raw data
154,4.85 GHz,1062.0,+/-15  %,milliJy,4850000000.0,1.06,0.159,0.159,,,+/-1.59E-01,Jy,1991ApJS...75....1B,uncertainty,4.85       GHz,Broad-band measurement,144816.6 +632841 (B1950),Peak flux,,From new raw data; Corrected for contaminating sources
155,4.85 GHz,1065.0,+/-99,milliJy,4850000000.0,1.06,0.099,0.099,,,+/-9.90E-02,Jy,1991ApJS...75.1011G,rms noise,4.85       GHz,Broad-band measurement,144816.4 +632841 (B1950),Modelled datum,,From new raw data; Corrected for contaminating sources
156,2695 MHz,1.64,+/-5   %,Jy,2700000000.0,1.64,0.08,0.08,,,+/-8.00E-02,Jy,1969ApJ...157....1K,rms uncertainty,2695       MHz,Broad-band measurement,,Flux integrated from map,,From new raw data
157,2695 MHz,1.658,+/-0.040,Jy,2700000000.0,1.66,0.04,0.04,,,+/-4.00E-02,Jy,1980MNRAS.190..903L,uncertainty,2695       MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
158,1.4 GHz (VLA),3010.0,,milliJy,1400000000.0,3.01,,,,,,Jy,2002AJ....124..675C,no uncertainty reported,1.4   GHz,Broad-band measurement,,Flux integrated from map,,Averaged from previously published data
159,1400 MHz,3.025,+/-0.093,Jy,1400000000.0,3.03,0.093,0.093,,,+/-9.30E-02,Jy,1980MNRAS.190..903L,uncertainty,1400       MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
