No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,0.5-2 keV (XMM),4.5e-13,,erg cm^-2^ s^-1^,3.02e+17,1.49e-07,,,,,,Jy,2005A&A...432...15P,no uncertainty reported,1.25   keV,Broad-band measurement,13 12 17.8 +35 15 21 (J2000),Flux integrated from map,,From new raw data; NED frequency assigned to mid-point ofband in keV
12,0.1-2.4 keV (ROSAT),1.097e-12,,erg/cm^2^/s,3.02e+17,3.63e-07,,,,,,Jy,2009A&A...495..691M,no uncertainty reported,1.25 keV,Broad-band measurement,13 12 17.6 +35 15 20.9 (J2000),Not reported in paper,,Averaged from previously published data; NED frequencyassigned to mid-point of band in keV
13,1 keV (ROSAT),0.000303,+/-0.40E-04,keV/cm^2^/s/keV,2.42e+17,2.01e-07,2.65e-08,2.65e-08,,,+/-2.65E-08,Jy,1997ApJ...477...93L,uncertainty,1   keV,Broad-band measurement,,Flux integrated from map,"PL model: PI chan. 47-245, N_H=N_HI^Gal",From new raw data; NED frequency assigned to mid-point ofband in keV
14,1 keV (ROSAT),0.0003,+/-0.40E-04,keV/cm^2^/s/keV,2.42e+17,1.99e-07,2.65e-08,2.65e-08,,,+/-2.65E-08,Jy,1997ApJ...477...93L,uncertainty,1   keV,Broad-band measurement,,Flux integrated from map,"PL model: PI chan. 47-245, N_H free par",From new raw data; NED frequency assigned to mid-point ofband in keV
15,1 keV (ROSAT),0.000302,+/-0.26E-04,keV/cm^2^/s/keV,2.42e+17,2e-07,1.72e-08,1.72e-08,,,+/-1.72E-08,Jy,1997ApJ...477...93L,uncertainty,1   keV,Broad-band measurement,,Flux integrated from map,"PL model: PI chan. 11-245, N_H=N_HI^Gal",From new raw data; NED frequency assigned to mid-point ofband in keV
16,Ly{alpha},1.03e-12,+/-50E-15,ergs/s/cm^2^,2470000000000000.0,103000000000.0,5000000000.0,5000000000.0,,,+/-5.00E+09,Jy-Hz,2007AJ....134..294S,uncertainty,1216   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
17,N V 1240,1.12e-13,+/-77E-15,ergs/s/cm^2^,2420000000000000.0,11200000000.0,7700000000.0,7700000000.0,,,+/-7.70E+09,Jy-Hz,2007AJ....134..294S,uncertainty,1240   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
18,1350 A (HST/FOS),1.213e-14,+/-10  %,erg/cm^2^/s/A,2220000000000000.0,0.000738,7.38e-05,7.38e-05,,,+/-7.38E-05,Jy,2006MNRAS.373..551L,uncertainty,1350   A,Broad-band measurement,13 12 16.3 +35 14 36.7 (J2000),From fitting to map,,From reprocessed raw data; Extinction-corrected for Milky Way
19,Si IV + O IV],4.6e-14,+/-23E-15,ergs/s/cm^2^,2140000000000000.0,4600000000.0,2300000000.0,2300000000.0,,,+/-2.30E+09,Jy-Hz,2007AJ....134..294S,uncertainty,1400   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
20,FUV (GALEX) AB,16.2876,+/-0.0292859,mag,1950000000000000.0,0.00111,2.99e-05,2.99e-05,,,+/-2.99E-05,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,198.07422598887 35.256097870240 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
21,FUV (GALEX) AB,16.5978,+/-0.0359253,mag,1950000000000000.0,0.000834,2.76e-05,2.76e-05,,,+/-2.76E-05,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,198.07422598887 35.256097870240 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
22,1549 A,1.13e-14,,erg/cm^2^/s/A,1940000000000000.0,0.000906,,,,,,Jy,2005MNRAS.356.1029B,no uncertainty reported,1549.05   A,Broad-band measurement,,Not reported in paper,C IV continuum,From new raw data; Extinction-corrected for Milky Way
23,C IV 1549,5.5e-13,+/-54E-15,ergs/s/cm^2^,1940000000000000.0,55000000000.0,5400000000.0,5400000000.0,,,+/-5.40E+09,Jy-Hz,2007AJ....134..294S,uncertainty,1549   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
24,C IV 1549 (HST),1.1e-12,,ergs/s/cm^2^,1940000000000000.0,110000000000.0,,,,,,Jy-Hz,2007ApJ...666..757S,no uncertainty reported,1549   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Broad component,From reprocessed raw data
25,Si III] 1892,2.3e-14,+/-18E-15,ergs/s/cm^2^,1580000000000000.0,2300000000.0,1800000000.0,1800000000.0,,,+/-1.80E+09,Jy-Hz,2007AJ....134..294S,uncertainty,1892   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
26,C III] 1909,1.34e-13,+/-21E-15,ergs/s/cm^2^,1570000000000000.0,13400000000.0,2100000000.0,2100000000.0,,,+/-2.10E+09,Jy-Hz,2007AJ....134..294S,uncertainty,1909   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
27,UVW2 (XMM-OM),14.7,+/-0.02,mag,1410000000000000.0,0.00107,1.96e-05,1.96e-05,,,+/-1.96E-05,Jy,2006MNRAS.366..953B,uncertainty,2120   A,Broad-band measurement,,Flux in fixed aperture,,From new raw data; Extinction-corrected for Milky Way
28,UVM2 (XMM-OM),14.76,+/-0.01,mag,1300000000000000.0,0.000992,9.13e-06,9.13e-06,,,+/-9.13E-06,Jy,2006MNRAS.366..953B,uncertainty,2310   A,Broad-band measurement,,Flux in fixed aperture,,From new raw data; Extinction-corrected for Milky Way
29,NUV (GALEX) AB,16.0732,+/-0.0149441,mag,1290000000000000.0,0.00135,1.86e-05,1.86e-05,,,+/-1.86E-05,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,198.07422598887 35.256097870240 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
30,NUV (GALEX) AB,16.51,+/-0.0197555,mag,1290000000000000.0,0.000904,1.64e-05,1.64e-05,,,+/-1.64E-05,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,198.07422598887 35.256097870240 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
31,Mg II,1.76e-13,+/-33E-15,ergs/s/cm^2^,1070000000000000.0,17600000000.0,3300000000.0,3300000000.0,,,+/-3.30E+09,Jy-Hz,2007AJ....134..294S,uncertainty,2800   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
32,UVW1 (XMM-OM),14.84,+/-0.01,mag,1030000000000000.0,0.00122,1.13e-05,1.13e-05,,,+/-1.13E-05,Jy,2006MNRAS.366..953B,uncertainty,2910   A,Broad-band measurement,,Flux in fixed aperture,,From new raw data; Extinction-corrected for Milky Way
33,u (SDSS PSF) AB,15.934,+/-0.024,asinh mag,836000000000000.0,0.00159,3.52e-05,3.52e-05,,,+/-3.52E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,3585       A,Broad-band measurement,198.0739607731 35.2558492060 (J2000),Modelled datum,"SDSS flags: BAD_RADIAL - some low S/N radial points; TOO_LARGE - very large object, poorly determined sky, or bad deblend; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
34,U (XMM-OM),15.0,+/-0.01,mag,803000000000000.0,0.00147,1.36e-05,1.36e-05,,,+/-1.36E-05,Jy,2006MNRAS.366..953B,uncertainty,3735   A,Broad-band measurement,,Flux in fixed aperture,,From new raw data; Extinction-corrected for Milky Way
35,B Johnson (Lowell),15.45,,mag,681000000000000.0,0.00281,,,,,,Jy,2007AJ....133..303C,no uncertainty reported,4400   A,Broad-band measurement,13 12 17.8 +35 15 21 (J2000),Flux in fixed aperture,,From new raw data
36,B (XMM-OM),16.03,+/-0.01,mag,675000000000000.0,0.00153,1.4e-05,1.4e-05,,,+/-1.40E-05,Jy,2006MNRAS.366..953B,uncertainty,4443   A,Broad-band measurement,,Flux in fixed aperture,,From new raw data; Extinction-corrected for Milky Way
37,g (SDSS PSF) AB,15.791,+/-0.018,asinh mag,617000000000000.0,0.00175,2.91e-05,2.91e-05,,,+/-2.91E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,198.0739607731 35.2558492060 (J2000),Modelled datum,SDSS flags: PEAKCENTER - used brightest pixel as centroid; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
38,H{beta},1.53e-13,+/-11E-15,ergs/s/cm^2^,617000000000000.0,15300000000.0,1100000000.0,1100000000.0,,,+/-1.10E+09,Jy-Hz,2007AJ....134..294S,uncertainty,4861   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
39,4861 A,1.65e-15,,erg/cm^2^/s/A,617000000000000.0,0.0013,,,,,,Jy,2005MNRAS.356.1029B,no uncertainty reported,4861   A,Broad-band measurement,,Not reported in paper,H {beta} continuum,From new raw data; Extinction-corrected for Milky Way
40,[O III] 5007,3.64e-14,+/-0.9E-15,ergs/s/cm^2^,599000000000000.0,3640000000.0,90000000.0,90000000.0,,,+/-9.00E+07,Jy-Hz,2007AJ....134..294S,uncertainty,5007   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
41,5100 A,2.36e-15,+/-1.4E-16,ergs/cm^2^/s/A,588000000000000.0,0.00205,0.000122,0.000122,,,+/-1.22E-04,Jy,2000ApJ...533..631K,rms uncertainty,5100   A,Broad-band measurement,13 09 58.5 +35 31 15 (J2000),Total flux,,From new raw data
42,5100 A,-14.7,,log(erg/s/cm^2^/A),588000000000000.0,0.00173,,,,,,Jy,2008MNRAS.387.1237D,no uncertainty reported,5100 A,Broad-band measurement,13 12 17.8 +35 15 21 (J2000),From fitting to map,,From new raw data; Extinction-corrected internal to object
43,V (XMM-OM),15.64,+/-0.01,mag,547000000000000.0,0.00182,1.68e-05,1.68e-05,,,+/-1.68E-05,Jy,2006MNRAS.366..953B,uncertainty,5483   A,Broad-band measurement,,Flux in fixed aperture,,From new raw data; Extinction-corrected for Milky Way
44,V (HST/WFPC2),15.56,+/-0.15,mag,545000000000000.0,0.00217,0.0003,0.0003,,,+/-3.00E-04,Jy,2008ApJ...678...22H,statistical error,5500 A,Broad-band measurement,,Modelled datum,Nuclear magnitude,From reprocessed raw data
45,V (HST/WFPC2),16.61,+/-0.2,mag,545000000000000.0,0.000826,0.000152,0.000152,,,+/-1.52E-04,Jy,2008ApJ...678...22H,statistical error,5500 A,Broad-band measurement,,Modelled datum,Host magnitude,From reprocessed raw data
46,5700 A,2.551e-26,+/-0.183E-26,erg/s/cm^2^/Hz,526000000000000.0,0.00255,0.000183,0.000183,,,+/-1.83E-04,Jy,2006ApJ...650...57T,uncertainty,5700   A,Broad-band measurement,13 12 17.7 +35 15 23 (J2000),Modelled datum,,Averaged new and previously published data
47,Na I + He I,2.32e-14,+/-7.8E-15,ergs/s/cm^2^,510000000000000.0,2320000000.0,780000000.0,780000000.0,,,+/-7.80E+08,Jy-Hz,2007AJ....134..294S,uncertainty,5876   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
48,r (SDSS PSF) AB,15.596,+/-0.015,asinh mag,477000000000000.0,0.0021,2.9e-05,2.9e-05,,,+/-2.90E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,198.0739607731 35.2558492060 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED4 - detected in 4x4 binned frame; few are genuine objects; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
49,H{alpha},4.155e-13,+/-4.7E-15,ergs/s/cm^2^,457000000000000.0,41600000000.0,470000000.0,470000000.0,,,+/-4.70E+08,Jy-Hz,2007AJ....134..294S,uncertainty,6563   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
50,i (SDSS PSF) AB,15.292,+/-0.016,asinh mag,389000000000000.0,0.00277,4.09e-05,4.09e-05,,,+/-4.09E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,198.0739607731 35.2558492060 (J2000),Modelled datum,"SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED2 - detected in 2x2 binned frame; PofGs, artifacts, LSB galaxies, etc; BINNED_CENTER - image was binned while centroiding;",From new raw data
51,z (SDSS PSF) AB,15.481,+/-0.015,asinh mag,325000000000000.0,0.00229,3.16e-05,3.16e-05,,,+/-3.16E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,198.0739607731 35.2558492060 (J2000),Modelled datum,"SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; TOO_LARGE - very large object, poorly determined sky, or bad deblend; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
52,J (2MASS/FLWO),14.199,+/-0.03,mag,243000000000000.0,0.00333,9.21e-05,9.21e-05,,,+/-9.21E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
53,J (2MASS/FLWO),14.085,+/-0.013,mag,243000000000000.0,0.0037,4.43e-05,4.43e-05,,,+/-4.43E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
54,H (GeminiN),,>3.36,milliJy,183000000000000.0,,,,,0.00336,>3.36E-03,Jy,2006ApJS..166...89G,1 sigma,1.635   microns,Broad-band measurement,13 12 17.74 +35 15 21.3 (J2000),Flux in fixed aperture,"5.5"" diameter aperture",From new raw data
55,H (2MASS/FLWO),13.626,+/-0.037,mag,180000000000000.0,0.00363,0.000124,0.000124,,,+/-1.24E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
56,H (2MASS/FLWO),13.501,+/-0.013,mag,180000000000000.0,0.00407,4.88e-05,4.88e-05,,,+/-4.88E-05,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
57,K_s (2MASS/FLWO),12.586,+/-0.016,mag,139000000000000.0,0.00616,9.08e-05,9.08e-05,,,+/-9.08E-05,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
58,K_s (2MASS/FLWO),12.659,+/-0.029,mag,139000000000000.0,0.00576,0.000154,0.000154,,,+/-1.54E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
59,W1 (WISE),11.22,+/-0.022,mag,89400000000000.0,0.0101,0.000204,0.000204,,,+/-2.04E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
60,W1 (WISE),11.23,+/-0.006,mag,89400000000000.0,0.00997,5.51e-05,5.51e-05,,,+/-5.51E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
61,W1 (WISE),11.24,+/-0.006,mag,89400000000000.0,0.00988,5.46e-05,5.46e-05,,,+/-5.46E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
62,W2 (WISE),10.091,+/-0.019,mag,65100000000000.0,0.0158,0.000276,0.000276,,,+/-2.76E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
63,W2 (WISE),10.095,+/-0.006,mag,65100000000000.0,0.0157,8.7e-05,8.7e-05,,,+/-8.70E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
64,W2 (WISE),10.111,+/-0.006,mag,65100000000000.0,0.0155,8.57e-05,8.57e-05,,,+/-8.57E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
65,4.8 microns (ISO),18.0,+/-30  %,milliJy,61700000000000.0,0.018,0.0054,0.0054,,,+/-5.40E-03,Jy,2003A&A...402...87H,uncertainty,4.86       microns,Broad-band measurement,,Flux in fixed aperture,Aperture 23 arcsec,From new raw data
66,6 microns (Spitzer),22.8,,milliJy,50000000000000.0,0.0228,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,6 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
67,6 microns (Spitzer),25.5,,milliJy,50000000000000.0,0.0255,,,,,,Jy,2010MNRAS.403.1246S,no uncertainty reported,6 microns,Broad-band measurement,,Flux integrated from map,AGN flux,From reprocessed raw data
68,PAH 6.2 microns IRS,,<1.1E-20,W/cm^2^,48400000000000.0,,,,11000000000.0,,<1.10E+10,Jy-Hz,2010MNRAS.403.1246S,3 sigma,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
69,6.7 microns (IRS),25.0,,milliJy,44700000000000.0,0.025,,,,,,Jy,2007A&A...468..979M,no uncertainty reported,6.7   microns,Broad-band measurement,13 12 17.76 +35 15 21.2 (J2000),Flux integrated from map,,Averaged new and previously published data
70,7.3 microns (ISO),30.0,+/-30  %,milliJy,40300000000000.0,0.03,0.009,0.009,,,+/-9.00E-03,Jy,2003A&A...402...87H,uncertainty,7.43       microns,Broad-band measurement,,Flux in fixed aperture,Aperture 52 arcsec,From new raw data
71,7.7 microns (IRS),,<3.17E-13,ergs/s/cm^2^,38900000000000.0,,,,31700000000.0,,<3.17E+10,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,7.7 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
72,PAH 7.7 microns IRS,,<3.80E-20,W cm^-2^,38900000000000.0,,,,38000000000.0,,<3.80E+10,Jy-Hz,2006ApJ...649...79S,no uncertainty reported,7.7   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
73,11.3 microns (IRS),,<0.36E-13,ergs/s/cm^2^,26500000000000.0,,,,3600000000.0,,<3.60E+09,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
74,W3 (WISE),7.184,+/-0.016,mag,25900000000000.0,0.0424,0.000624,0.000624,,,+/-6.24E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
75,W3 (WISE),7.206,+/-0.007,mag,25900000000000.0,0.0415,0.000268,0.000268,,,+/-2.68E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
76,W3 (WISE),7.344,+/-0.008,mag,25900000000000.0,0.0366,0.000269,0.000269,,,+/-2.69E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
77,12.0 microns (ISO),60.0,+/-30  %,milliJy,25200000000000.0,0.06,0.018,0.018,,,+/-1.80E-02,Jy,2003A&A...402...87H,uncertainty,11.9       microns,Broad-band measurement,,Flux in fixed aperture,Aperture 52 arcsec,From new raw data
78,12 microns (IRAS),,<101.,milliJy,25000000000000.0,,,,0.101,,<1.01E-01,Jy,1989ApJ...347...29S,no uncertainty reported,12         microns,Broad-band measurement,,From fitting to map,From coadded survey scans,From new raw data
79,[Ne II] 12.8 (IRS),3.5e-14,,erg/s/cm^2^,23400000000000.0,3500000000.0,,,,,,Jy-Hz,2009ApJ...697..182T,no uncertainty reported,12.8 microns,Line measurement; flux integrated over line; lines measured in emission,13 12 17.8 +35 15 21 (J2000),Flux integrated from map,,From new raw data
80,[Ne II] (IRS),5.07e-22,,W cm^-2^,23400000000000.0,507000000.0,,,,,,Jy-Hz,2006ApJ...649...79S,no uncertainty reported,12.8   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
81,[Ne V] (IRS),2.69e-22,,W cm^-2^,21000000000000.0,269000000.0,,,,,,Jy-Hz,2006ApJ...649...79S,no uncertainty reported,14.3   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
82,15 microns (Spitzer),71.5,,milliJy,20000000000000.0,0.0715,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,15 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
83,20 microns (Spitzer),123.3,,milliJy,15000000000000.0,0.123,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,20 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
84,W4 (WISE),4.635,+/-0.026,mag,13600000000000.0,0.117,0.0028,0.0028,,,+/-2.80E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
85,W4 (WISE),4.644,+/-0.014,mag,13600000000000.0,0.116,0.0015,0.0015,,,+/-1.50E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected",From new raw data; Uncorrected for known sources in beam
86,W4 (WISE),4.934,+/-0.014,mag,13600000000000.0,0.0889,0.00115,0.00115,,,+/-1.15E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
87,24 microns (MIPS),104.0,+/-4.15,milliJy,12700000000000.0,0.104,0.00415,0.00415,,,+/-4.15E-03,Jy,2011ApJS..196....2S,uncertainty,23.68 microns,Broad-band measurement,13 12 17.77 +35 15 21.2 (J2000),Flux in fixed aperture,,From new raw data
88,24 microns (MIPS),104310.0,+/-7.4510E+01,microJy,12700000000000.0,0.104,7.45e-05,7.45e-05,,,+/-7.45E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
89,24 microns (MIPS),101660.0,+/-4.0761E+01,microJy,12700000000000.0,0.102,4.08e-05,4.08e-05,,,+/-4.08E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
90,25 microns (ISO),102.0,+/-30  %,milliJy,12600000000000.0,0.102,0.0306,0.0306,,,+/-3.06E-02,Jy,2003A&A...402...87H,uncertainty,23.8       microns,Broad-band measurement,,Flux in fixed aperture,Aperture 52 arcsec,From new raw data
91,25 microns (IRAS),,<100.,milliJy,12000000000000.0,,,,0.1,,<1.00E-01,Jy,1989ApJ...347...29S,no uncertainty reported,25         microns,Broad-band measurement,,From fitting to map,From coadded survey scans,From new raw data
92,25 microns (Spitzer),128.4,,milliJy,12000000000000.0,0.128,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,25 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
93,[O IV] (IRS),,<4.95E-22,W cm^-2^,11600000000000.0,,,,495000000.0,,<4.95E+08,Jy-Hz,2006ApJ...649...79S,no uncertainty reported,25.9   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
