No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
15,1000 A (FUSE),1.2e-13,+/-0.06E-13,ergs/cm^2^/s/A,3000000000000000.0,0.00401,0.0002,0.0002,,,+/-2.00E-04,Jy,2004ApJ...615..135S,uncertainty,1000 A,Broad-band measurement,,From fitting to map,Power-law continuum fit,From reprocessed raw data
16,FUV (GALEX) AB,14.69,,mag,1980000000000000.0,0.00483,,,,,,Jy,2007ApJS..173..404B,no uncertainty reported,1516 A,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data; Extinction-corrected for Milky Way
17,FUV (GALEX) AB,14.64,,mag,1980000000000000.0,0.00506,,,,,,Jy,2007ApJS..173..404B,no uncertainty reported,1516 A,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data; Extinction-corrected for Milky Way
18,FUV (GALEX) AB,15.9197,+/-0.0232167,mag,1950000000000000.0,0.00156,3.33e-05,3.33e-05,,,+/-3.33E-05,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,69.092966448881 -10.37629532912 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
19,FUV (GALEX) AB,16.471,+/-0.0321293,mag,1950000000000000.0,0.000937,2.77e-05,2.77e-05,,,+/-2.77E-05,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,69.092966448881 -10.37629532912 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
20,NUV (GALEX) AB,15.874,+/-0.0127419,mag,1290000000000000.0,0.00162,1.9e-05,1.9e-05,,,+/-1.90E-05,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,69.092966448881 -10.37629532912 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
21,NUV (GALEX) AB,16.9888,+/-0.0236753,mag,1290000000000000.0,0.000581,1.27e-05,1.27e-05,,,+/-1.27E-05,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,69.092966448881 -10.37629532912 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
22,[Ne III] 3869,5.89e-14,+/-1.1E-15,erg/cm^2^/s,775000000000000.0,5890000000.0,110000000.0,110000000.0,,,+/-1.10E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,3869 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
23,[Ne III] 3968,2.21e-14,+/-0.5E-15,erg/cm^2^/s,756000000000000.0,2210000000.0,50000000.0,50000000.0,,,+/-5.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,3968 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
24,B (OHP),16.59,,mag,714000000000000.0,0.000839,,,,,,Jy,1998A&AS..130..285C,no uncertainty reported,4200 A,Broad-band measurement,04 33 59.69 -10.4778 (B1950),Flux integrated from map,Nuclear mag,From new raw data
25,J_pg,14.2,+/-0.3,mag,641000000000000.0,0.00825,0.00228,0.00228,,,+/-2.28E-03,Jy,2007ApJS..170...33P,estimated error,4680   A,Broad-band measurement,04 36 22.14 -10 22 34.6 (J2000),Flux in fixed aperture,Isophotal mag,From reprocessed raw data
26,H{beta} (WHT),1.84e-13,,erg/s/cm^2^,617000000000000.0,18400000000.0,,,,,,Jy-Hz,2008MNRAS.385...53M,no uncertainty reported,4861 A,Line measurement; flux integrated over line; lines measured in emission,04 36 22.2 -10 22 34 (J2000),From fitting to map,,From new raw data
27,H{beta},3.71e-14,+/-5.8E-15,erg/cm^2^/s,617000000000000.0,3710000000.0,580000000.0,580000000.0,,,+/-5.80E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Broad comp;spec fit flag=1; see paper,From reprocessed raw data
28,[O III] 5007,1.954e-13,+/-3.7E-15,erg/cm^2^/s,599000000000000.0,19500000000.0,370000000.0,370000000.0,,,+/-3.70E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=1; see paper,From reprocessed raw data
29,V (OHP),16.18,,mag,555000000000000.0,0.00122,,,,,,Jy,1998A&AS..130..285C,no uncertainty reported,5400 A,Broad-band measurement,04 33 59.69 -10.4778 (B1950),Flux integrated from map,Nuclear mag,From new raw data
30,V (Johnson),14.26,+/-0.02,mag,542000000000000.0,0.0072,0.000134,0.000134,,,+/-1.34E-04,Jy,1979SvAL....5..305D,uncertainty,5530   A,Broad-band measurement,,Flux in fixed aperture,"25"" aperture",From new raw data
31,[O I] 6300,,<8.1E-15,erg/cm^2^/s,476000000000000.0,,,,810000000.0,,<8.10E+08,Jy-Hz,2017ApJ...850...74K,3 sigma,6300 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
32,F_pg,13.4,+/-0.3,mag,468000000000000.0,0.0134,0.00371,0.00371,,,+/-3.71E-03,Jy,2007ApJS..170...33P,estimated error,6400   A,Broad-band measurement,04 36 22.14 -10 22 34.6 (J2000),Flux in fixed aperture,Isophotal mag,From reprocessed raw data
33,H{alpha},1.171e-13,+/-7.2E-15,erg/cm^2^/s,457000000000000.0,11700000000.0,720000000.0,720000000.0,,,+/-7.20E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Broad comp;spec fit flag=2; see paper,From reprocessed raw data
34,[N II] 6583,4.09e-14,+/-2.0E-15,erg/cm^2^/s,455000000000000.0,4090000000.0,200000000.0,200000000.0,,,+/-2.00E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,6583 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
35,[S II] 6716,2.26e-14,+/-0.7E-15,erg/cm^2^/s,446000000000000.0,2260000000.0,70000000.0,70000000.0,,,+/-7.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6716 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
36,[S II] 6731,2.76e-14,+/-1.0E-15,erg/cm^2^/s,445000000000000.0,2760000000.0,100000000.0,100000000.0,,,+/-1.00E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,6731 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
37,R (OHP),16.0,,mag,441000000000000.0,0.00145,,,,,,Jy,1998A&AS..130..285C,no uncertainty reported,6800 A,Broad-band measurement,04 33 59.69 -10.4778 (B1950),Flux integrated from map,Nuclear mag,From new raw data
38,R (Johnson),13.41,+/-0.02,mag,428000000000000.0,0.012,0.000224,0.000224,,,+/-2.24E-04,Jy,1979SvAL....5..305D,uncertainty,7000   A,Broad-band measurement,,Flux in fixed aperture,"25"" aperture",From new raw data; derived from a flux in a different bandand a color
39,J (ESO/SPM),13.6,+/-0.91,milliJy,250000000000000.0,0.0136,0.000906,0.000906,,,+/-9.06E-04,Jy,1995ApJ...453..616S,rms uncertainty,1.198      microns,Broad-band measurement,043400.9 -102833 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
40,J (ESO/SPM),14.6,+/-0.97,milliJy,250000000000000.0,0.0146,0.000972,0.000972,,,+/-9.72E-04,Jy,1995ApJ...453..616S,rms uncertainty,1.198      microns,Broad-band measurement,043400.9 -102833 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
41,J (AAO),13.31,+/-0.03,mag,250000000000000.0,0.00778,0.000218,0.000218,,,+/-2.18E-04,Jy,1982MNRAS.199..953W,uncertainty,1.20    microns,Broad-band measurement,,Flux in fixed aperture,"7.0"" aperture",From new raw data; derived from a flux in a different bandand a color
42,J (2MASS/CTIO),12.807,+/-0.016,mag,243000000000000.0,0.012,0.000177,0.000177,,,+/-1.77E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
43,J (2MASS/CTIO),13.202,+/-0.06,mag,243000000000000.0,0.00835,0.000461,0.000461,,,+/-4.61E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
44,J (ESO/SPM),19.0,+/-1.27,milliJy,241000000000000.0,0.019,0.00127,0.00127,,,+/-1.27E-03,Jy,1995ApJ...453..616S,rms uncertainty,1.244      microns,Broad-band measurement,043400.9 -102833 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
45,F_J (total),1.32,+/-0.73,log milliJy,241000000000000.0,0.0209,0.00541,0.00541,,,+/-5.41E-03,Jy,1995ApJ...453..616S,1 sigma,1.244      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
46,J (ESO/SPM),23.8,+/-1.59,milliJy,241000000000000.0,0.0238,0.00159,0.00159,,,+/-1.59E-03,Jy,1995ApJ...453..616S,rms uncertainty,1.244      microns,Broad-band measurement,043400.9 -102833 (B1950),Flux in fixed aperture,"30"" aperture",From new raw data
47,J_Kron (2MASS LGA),12.059,+/-0.020,mag,240000000000000.0,0.0239,0.000444,0.000444,,,+/-4.44E-04,Jy,2003AJ....125..525J,1 sigma uncert.,1.25      microns,Broad-band measurement,043622.30 -102234.7 (J2000),Flux integrated from map,30.8 x   17.9 arcsec integration area.,From new raw data
48,J_20 (2MASS LGA),11.999,+/-0.021,mag,240000000000000.0,0.0253,0.000493,0.000493,,,+/-4.93E-04,Jy,2003AJ....125..525J,1 sigma uncert.,1.25      microns,Broad-band measurement,043622.30 -102234.7 (J2000),Flux integrated from map,36.2 x   21.0 arcsec integration area.,From new raw data
49,J_tot (2MASS LGA),11.823,+/-0.028,mag,240000000000000.0,0.0297,0.000776,0.000776,,,+/-7.76E-04,Jy,2003AJ....125..525J,1 sigma uncert.,1.25      microns,Broad-band measurement,043622.30 -102234.7 (J2000),Total flux,,From new raw data
50,J_14arcsec (2MASS),12.455,+/-0.019,mag,240000000000000.0,0.0166,0.000293,0.000293,,,+/-2.93E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,043622.30 -102234.7 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture,From new raw data
51,H (ESO/SPM),16.0,+/-1.07,milliJy,190000000000000.0,0.016,0.00107,0.00107,,,+/-1.07E-03,Jy,1995ApJ...453..616S,rms uncertainty,1.580      microns,Broad-band measurement,043400.9 -102833 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
52,H (ESO/SPM),20.4,+/-1.36,milliJy,190000000000000.0,0.0204,0.00136,0.00136,,,+/-1.36E-03,Jy,1995ApJ...453..616S,rms uncertainty,1.580      microns,Broad-band measurement,043400.9 -102833 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
53,H (ESO/SPM),33.3,+/-2.22,milliJy,184000000000000.0,0.0333,0.00222,0.00222,,,+/-2.22E-03,Jy,1995ApJ...453..616S,rms uncertainty,1.634      microns,Broad-band measurement,043400.9 -102833 (B1950),Flux in fixed aperture,"30"" aperture",From new raw data
54,H (ESO/SPM),27.9,+/-1.86,milliJy,184000000000000.0,0.0279,0.00186,0.00186,,,+/-1.86E-03,Jy,1995ApJ...453..616S,rms uncertainty,1.634      microns,Broad-band measurement,043400.9 -102833 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
55,F_H (total),1.49,+/-0.90,log milliJy,184000000000000.0,0.0309,0.008,0.008,,,+/-8.00E-03,Jy,1995ApJ...453..616S,1 sigma,1.634      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
56,H (AAO),12.36,+/-0.03,mag,183000000000000.0,0.0117,0.000328,0.000328,,,+/-3.28E-04,Jy,1982MNRAS.199..953W,uncertainty,1.64    microns,Broad-band measurement,,Flux in fixed aperture,"7.0"" aperture",From new raw data; derived from a flux in a different bandand a color
57,H_14arcsec (2MASS),11.555,+/-0.019,mag,182000000000000.0,0.0245,0.000432,0.000432,,,+/-4.32E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,043622.30 -102234.7 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture,From new raw data
58,H_20 (2MASS LGA),11.169,+/-0.023,mag,182000000000000.0,0.0349,0.000747,0.000747,,,+/-7.47E-04,Jy,2003AJ....125..525J,1 sigma uncert.,1.65      microns,Broad-band measurement,043622.30 -102234.7 (J2000),Flux integrated from map,36.2 x   21.0 arcsec integration area.,From new raw data
59,H_Kron (2MASS LGA),11.212,+/-0.021,mag,182000000000000.0,0.0335,0.000655,0.000655,,,+/-6.55E-04,Jy,2003AJ....125..525J,1 sigma uncert.,1.65      microns,Broad-band measurement,043622.30 -102234.7 (J2000),Flux integrated from map,30.8 x   17.9 arcsec integration area.,From new raw data
60,H_tot (2MASS LGA),11.049,+/-0.032,mag,182000000000000.0,0.039,0.00117,0.00117,,,+/-1.17E-03,Jy,2003AJ....125..525J,1 sigma uncert.,1.65      microns,Broad-band measurement,043622.30 -102234.7 (J2000),Total flux,,From new raw data
61,H (2MASS/CTIO),12.126,+/-0.063,mag,180000000000000.0,0.0145,0.000839,0.000839,,,+/-8.39E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
62,H (2MASS/CTIO),11.803,+/-0.009,mag,180000000000000.0,0.0195,0.000161,0.000161,,,+/-1.61E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
63,K_s (2MASS/CTIO),11.004,+/-0.029,mag,139000000000000.0,0.0264,0.000706,0.000706,,,+/-7.06E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
64,K_s (2MASS/CTIO),10.898,+/-0.009,mag,139000000000000.0,0.0292,0.000242,0.000242,,,+/-2.42E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
65,Br{gamma} (IRTF),1.4e-14,,ergs/s/cm^2^,138000000000000.0,1400000000.0,,,,,,Jy-Hz,2004ApJ...617..214I,no uncertainty reported,2.166 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
66,K_s_14arcsec (2MASS),10.718,+/-0.018,mag,138000000000000.0,0.0344,0.000575,0.000575,,,+/-5.75E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,043622.30 -102234.7 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture,From new raw data
67,K_Kron (2MASS LGA),10.504,+/-0.021,mag,138000000000000.0,0.0419,0.000819,0.000819,,,+/-8.19E-04,Jy,2003AJ....125..525J,1 sigma uncert.,2.17      microns,Broad-band measurement,043622.30 -102234.7 (J2000),Flux integrated from map,30.8 x   17.9 arcsec integration area.,From new raw data
68,K_20 (2MASS LGA),10.467,+/-0.022,mag,138000000000000.0,0.0434,0.000888,0.000888,,,+/-8.88E-04,Jy,2003AJ....125..525J,1 sigma uncert.,2.17      microns,Broad-band measurement,043622.30 -102234.7 (J2000),Flux integrated from map,36.2 x   21.0 arcsec integration area.,From new raw data
69,K_tot (2MASS LGA),10.372,+/-0.032,mag,138000000000000.0,0.0473,0.00142,0.00142,,,+/-1.42E-03,Jy,2003AJ....125..525J,1 sigma uncert.,2.17      microns,Broad-band measurement,043622.30 -102234.7 (J2000),Total flux,,From new raw data
70,K (ESO/SPM),43.1,+/-2.87,milliJy,137000000000000.0,0.0431,0.00287,0.00287,,,+/-2.87E-03,Jy,1995ApJ...453..616S,rms uncertainty,2.194      microns,Broad-band measurement,043400.9 -102833 (B1950),Flux in fixed aperture,"30"" aperture",From new raw data
71,F_K (total),1.57,+/-0.98,log milliJy,137000000000000.0,0.0372,0.00962,0.00962,,,+/-9.62E-03,Jy,1995ApJ...453..616S,1 sigma,2.194      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
72,K (ESO/SPM),43.0,+/-2.86,milliJy,137000000000000.0,0.043,0.00286,0.00286,,,+/-2.86E-03,Jy,1995ApJ...453..616S,rms uncertainty,2.194      microns,Broad-band measurement,043400.9 -102833 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
73,K (AAO),11.39,+/-0.03,mag,137000000000000.0,0.0181,0.000506,0.000506,,,+/-5.06E-04,Jy,1982MNRAS.199..953W,uncertainty,2.19    microns,Broad-band measurement,,Flux in fixed aperture,"7.0"" aperture",From new raw data
74,K (ESO/SPM),30.4,+/-2.02,milliJy,136000000000000.0,0.0304,0.00202,0.00202,,,+/-2.02E-03,Jy,1995ApJ...453..616S,rms uncertainty,2.210      microns,Broad-band measurement,043400.9 -102833 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
75,K (ESO/SPM),23.4,+/-1.56,milliJy,136000000000000.0,0.0234,0.00156,0.00156,,,+/-1.56E-03,Jy,1995ApJ...453..616S,rms uncertainty,2.210      microns,Broad-band measurement,043400.9 -102833 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
76,W1 (WISE),9.543,+/-0.023,mag,89400000000000.0,0.0472,0.000999,0.000999,,,+/-9.99E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended;variable,From new raw data
77,W1 (WISE),9.554,+/-0.005,mag,89400000000000.0,0.0467,0.000215,0.000215,,,+/-2.15E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended;variable",From new raw data
78,W1 (WISE),9.475,+/-0.006,mag,89400000000000.0,0.0502,0.000277,0.000277,,,+/-2.77E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended;variable",From new raw data
79,W2 (WISE),8.397,+/-0.021,mag,65100000000000.0,0.0752,0.00145,0.00145,,,+/-1.45E-03,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended;variable,From new raw data
80,W2 (WISE),8.392,+/-0.005,mag,65100000000000.0,0.0755,0.000348,0.000348,,,+/-3.48E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended;variable",From new raw data
81,W2 (WISE),8.374,+/-0.005,mag,65100000000000.0,0.0768,0.000354,0.000354,,,+/-3.54E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended;variable",From new raw data
82,6 microns (ISO),0.0179,,Jy,50000000000000.0,0.0179,,,,,,Jy,2004A&A...418..465L,no uncertainty reported,6   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
83,[S IV] 10.51 (IRS),6.36e-14,+/-0.34E-14,erg/s/cm^2^,28500000000000.0,6360000000.0,340000000.0,340000000.0,,,+/-3.40E+08,Jy-Hz,2010ApJ...709.1257T,uncertainty,10.51 microns,Line measurement; flux integrated over line; lines measured in emission,04 36 22.2 -10 22 34 (J2000),Flux integrated from map,SH module,From new raw data
84,N,270.0,+/-,milliJy,28300000000000.0,0.27,,,,,+/-...,Jy,1995ApJ...446..561M,times noise,10.6      microns,Broad-band measurement,,Flux in fixed aperture,"5.3"" aperture",From new raw data
85,10.8 microns MIRLIN,,<60,milliJy,27800000000000.0,,,,0.06,,<6.00E-02,Jy,2004ApJ...605..156G,3 sigma,10.8   microns,Broad-band measurement,,Flux in fixed aperture,"1.5"" diam aperture",From new raw data
86,W3 (WISE),5.102,+/-0.015,mag,25900000000000.0,0.288,0.00398,0.00398,,,+/-3.98E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
87,W3 (WISE),5.164,+/-0.006,mag,25900000000000.0,0.272,0.0015,0.0015,,,+/-1.50E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
88,W3 (WISE),5.246,+/-0.006,mag,25900000000000.0,0.253,0.0014,0.0014,,,+/-1.40E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
89,12 microns (IRAS),0.3365,+/-7   %,Jy,25000000000000.0,0.337,0.0236,0.0236,,,+/-2.36E-02,Jy,1990IRASF.C...0000M,uncertainty,12        microns,Broad-band measurement,043400.9 -102833 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
90,[Ne II] 12.81,1.64e-20,,W/cm^2^,23400000000000.0,16400000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
91,[Ne II] 12.81 (IRS),1.64e-13,+/-0.45E-14,erg/s/cm^2^,23400000000000.0,16400000000.0,450000000.0,450000000.0,,,+/-4.50E+08,Jy-Hz,2010ApJ...709.1257T,uncertainty,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,04 36 22.2 -10 22 34 (J2000),Flux integrated from map,SH module,From new raw data
92,[Ne V] 14.32 (IRS),3.89e-14,+/-0.41E-14,erg/s/cm^2^,20900000000000.0,3890000000.0,410000000.0,410000000.0,,,+/-4.10E+08,Jy-Hz,2010ApJ...709.1257T,uncertainty,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,04 36 22.2 -10 22 34 (J2000),Flux integrated from map,SH module,From new raw data
93,[Ne V] 14.32,3.89e-21,,W/cm^2^,20900000000000.0,3890000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
94,[Ne III] 15.56,5.38e-21,,W/cm^2^,19300000000000.0,5380000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
95,[Ne III] 15.56 (IRS),5.38e-14,+/-0.55E-14,erg/s/cm^2^,19300000000000.0,5380000000.0,550000000.0,550000000.0,,,+/-5.50E+08,Jy-Hz,2010ApJ...709.1257T,uncertainty,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,04 36 22.2 -10 22 34 (J2000),Flux integrated from map,SH module,From new raw data
