No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
16,NUV (GALEX),13.72,+/-0.01,mag,1290000000000000.0,0.00256,2.36e-05,2.36e-05,,,+/-2.36E-05,Jy,2015ApJS..220....6B,uncertainty,2316 A,Broad-band measurement,10 16 53.688 +73 24 02.63 (J2000),Flux in fixed aperture,Asymptotic magnitude,From reprocessed raw data
17,NUV (GALEX),13.74,+/-0.01,mag,1290000000000000.0,0.00252,2.32e-05,2.32e-05,,,+/-2.32E-05,Jy,2015ApJS..220....6B,uncertainty,2316 A,Broad-band measurement,10 16 53.688 +73 24 02.63 (J2000),Flux in fixed aperture,D25 magnitude,From reprocessed raw data
18,m_p,11.3,+/-0.4,mag,681000000000000.0,0.129,0.0573,0.0573,,,+/-5.73E-02,Jy,1968CGCG4.C...0000Z,rms noise,4400       A,Broad-band measurement,101242.0 +733800. (B1950),Estimated by eye,,From new raw data
19,B (B_T),11.43,+/-0.16,mag,681000000000000.0,0.114,0.0181,0.0181,,,+/-1.81E-02,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,101239.4 +733902 (B1950),From multi-aperture data,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
20,B (m_B),11.36,+/-0.15,mag,681000000000000.0,0.122,0.018,0.018,,,+/-1.80E-02,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,101239.4 +733902 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
21,B (B_T^0),11.24,,mag,681000000000000.0,0.136,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,4400       A,Broad-band measurement,101239.4 +733902 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
22,H{beta} line (OSN),,<3.8E-15,ergs/cm^2^/s,617000000000000.0,,,,380000000.0,,<3.80E+08,Jy-Hz,2008MNRAS.385..195B,no uncertainty reported,4861 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Broad component,From new raw data
23,H{beta} line (OSN),2.4e-15,+/-0.7E-15,ergs/cm^2^/s,617000000000000.0,240000000.0,70000000.0,70000000.0,,,+/-7.00E+07,Jy-Hz,2008MNRAS.385..195B,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Narrow component,From new raw data
24,[O III] 4959 (OSN),5.6e-15,+/-0.7E-15,ergs/cm^2^/s,605000000000000.0,560000000.0,70000000.0,70000000.0,,,+/-7.00E+07,Jy-Hz,2008MNRAS.385..195B,uncertainty,4959 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
25,[O III] 5007 (OSN),1.7e-14,+/-2E-15,ergs/cm^2^/s,599000000000000.0,1700000000.0,200000000.0,200000000.0,,,+/-2.00E+08,Jy-Hz,2008MNRAS.385..195B,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
26,V (V_T),10.61,+/-0.16,mag,542000000000000.0,0.207,0.0341,0.0341,,,+/-3.41E-02,Jy,1991RC3.9.C...0000d,rms uncertainty,5530       A,Broad-band measurement,101239.4 +733902 (B1950),From multi-aperture data,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
27,V (V_T^0),10.47,,mag,542000000000000.0,0.236,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,5530       A,Broad-band measurement,101239.4 +733902 (B1950),From multi-aperture data,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
28,[N II] line (FLWO),4.3e-15,,ergs cm^-2^ s^-1^,458000000000000.0,430000000.0,,,,,,Jy-Hz,2005ApJ...634..210G,no uncertainty reported,6548   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data; measurement modified from published value
29,[N II] 6548 (OSN),1.2e-14,+/-2E-15,ergs/cm^2^/s,458000000000000.0,1200000000.0,200000000.0,200000000.0,,,+/-2.00E+08,Jy-Hz,2008MNRAS.385..195B,uncertainty,6548 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
30,H{alpha} (FLWO),3.66e-14,,ergs cm^-2^ s^-1^,457000000000000.0,3660000000.0,,,,,,Jy-Hz,2005ApJ...634..210G,no uncertainty reported,6562   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data; measurement modified from published value
31,H{alpha} line (OSN),,<1.1E-15,ergs/cm^2^/s,457000000000000.0,,,,110000000.0,,<1.10E+08,Jy-Hz,2008MNRAS.385..195B,no uncertainty reported,6563 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Broad component,From new raw data
32,H{alpha} line (OSN),2e-14,+/-2E-15,ergs/cm^2^/s,457000000000000.0,2000000000.0,200000000.0,200000000.0,,,+/-2.00E+08,Jy-Hz,2008MNRAS.385..195B,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Narrow component,From new raw data
33,[N II] line (FLWO),2.07e-14,,ergs cm^-2^ s^-1^,455000000000000.0,2070000000.0,,,,,,Jy-Hz,2005ApJ...634..210G,no uncertainty reported,6584   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data; measurement modified from published value
34,[N II] 6583 (OSN),5.6e-14,+/-2E-15,ergs/cm^2^/s,455000000000000.0,5600000000.0,200000000.0,200000000.0,,,+/-2.00E+08,Jy-Hz,2008MNRAS.385..195B,uncertainty,6583 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
35,[S II] 6716 (OSN),1.6e-14,+/-2E-15,ergs/cm^2^/s,446000000000000.0,1600000000.0,200000000.0,200000000.0,,,+/-2.00E+08,Jy-Hz,2008MNRAS.385..195B,uncertainty,6716 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
36,[S II] 6731 (OSN),1.6e-14,+/-2E-15,ergs/cm^2^/s,445000000000000.0,1600000000.0,200000000.0,200000000.0,,,+/-2.00E+08,Jy-Hz,2008MNRAS.385..195B,uncertainty,6731 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
37,J (2MASS/FLWO),10.894,+/-0.003,mag,243000000000000.0,0.07,0.000193,0.000193,,,+/-1.93E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
38,J (2MASS/FLWO),11.026,+/-0.037,mag,243000000000000.0,0.062,0.00211,0.00211,,,+/-2.11E-03,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
39,J,8.368,+/-0.011,mag,240000000000000.0,0.716,0.00729,0.00729,,,+/-7.29E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,101653.66 +732402.5 (J2000),Flux in fixed aperture,,From new raw data
40,J_14arcsec (2MASS),10.301,+/-0.002,mag,240000000000000.0,0.121,0.000222,0.000222,,,+/-2.22E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,101653.66 +732402.5 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
41,J,8.465,+/-0.010,mag,240000000000000.0,0.655,0.00606,0.00606,,,+/-6.06E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,101653.66 +732402.5 (J2000),Flux in fixed aperture,166.2 x  136.3 arcsec integration area.,From new raw data; Corrected for contaminating sources
42,H,7.761,+/-0.016,mag,182000000000000.0,0.805,0.012,0.012,,,+/-1.20E-02,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,101653.66 +732402.5 (J2000),Flux in fixed aperture,,From new raw data
43,H,7.835,+/-0.016,mag,182000000000000.0,0.752,0.0112,0.0112,,,+/-1.12E-02,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,101653.66 +732402.5 (J2000),Flux in fixed aperture,166.2 x  136.3 arcsec integration area.,From new raw data; Corrected for contaminating sources
44,H_14arcsec (2MASS),9.591,+/-0.002,mag,182000000000000.0,0.149,0.000275,0.000275,,,+/-2.75E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,101653.66 +732402.5 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
45,H (2MASS/FLWO),10.11,+/-0.032,mag,180000000000000.0,0.0925,0.00273,0.00273,,,+/-2.73E-03,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
46,H (2MASS/FLWO),10.147,+/-0.009,mag,180000000000000.0,0.0894,0.000741,0.000741,,,+/-7.41E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
47,K_s (2MASS/FLWO),9.856,+/-0.006,mag,139000000000000.0,0.0761,0.000421,0.000421,,,+/-4.21E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
48,K_s (2MASS/FLWO),9.808,+/-0.026,mag,139000000000000.0,0.0796,0.00191,0.00191,,,+/-1.91E-03,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
49,K_s,7.409,+/-0.017,mag,138000000000000.0,0.725,0.0114,0.0114,,,+/-1.14E-02,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,101653.66 +732402.5 (J2000),Flux in fixed aperture,,From new raw data
50,K_s,7.498,+/-0.017,mag,138000000000000.0,0.668,0.0105,0.0105,,,+/-1.05E-02,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,101653.66 +732402.5 (J2000),Flux in fixed aperture,166.2 x  136.3 arcsec integration area.,From new raw data
51,K_s_14arcsec (2MASS),9.288,+/-0.003,mag,138000000000000.0,0.128,0.000355,0.000355,,,+/-3.55E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,101653.66 +732402.5 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
52,W1 (WISE),8.993,+/-0.022,mag,89400000000000.0,0.0783,0.00159,0.00159,,,+/-1.59E-03,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
53,W1 (WISE),8.995,+/-0.006,mag,89400000000000.0,0.0781,0.000432,0.000432,,,+/-4.32E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
54,W1 (WISE),8.25,+/-0.006,mag,89400000000000.0,0.155,0.000857,0.000857,,,+/-8.57E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
55,3.6 microns (IRAC),44015.0,+/-9.3755E-01,microJy,84400000000000.0,0.044,9.38e-07,9.38e-07,,,+/-9.38E-07,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
56,3.6 microns (IRAC),28042.0,+/-5.6266E-01,microJy,84400000000000.0,0.028,5.63e-07,5.63e-07,,,+/-5.63E-07,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
57,3.6 microns (IRAC),7.204,,mag,84400000000000.0,0.369,,,,,,Jy,2004ApJS..154..235P,no uncertainty reported,3.550 microns,Broad-band measurement,,Flux in fixed aperture,,From new raw data; derived from a flux in a different bandand a color
58,3.6 microns IRAC AB,9.89,+/-0.001,mag,84400000000000.0,0.402,0.00037,0.00037,,,+/-3.70E-04,Jy,2018ApJS..234...18B,1 sigma,3.550 microns,Broad-band measurement,154.223547 +73.400756 (J2000),Total flux,Asymptotic magnitude,Averaged from previously published data
59,4.5 microns (IRAC),31314.0,+/-1.3699E+00,microJy,66700000000000.0,0.0313,1.37e-06,1.37e-06,,,+/-1.37E-06,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
60,4.5 microns (IRAC),21886.0,+/-1.1261E+01,microJy,66700000000000.0,0.0219,1.13e-05,1.13e-05,,,+/-1.13E-05,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
61,4.5 microns (IRAC),21314.0,+/-8.3277E-01,microJy,66700000000000.0,0.0213,8.33e-07,8.33e-07,,,+/-8.33E-07,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
62,4.5 microns (IRAC),32019.0,+/-1.2161E+01,microJy,66700000000000.0,0.032,1.22e-05,1.22e-05,,,+/-1.22E-05,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
63,4.5 microns (IRAC),7.257,,mag,66700000000000.0,0.225,,,,,,Jy,2004ApJS..154..235P,no uncertainty reported,4.493 microns,Broad-band measurement,,Flux in fixed aperture,,From new raw data; derived from a flux in a different bandand a color
64,W2 (WISE),8.881,+/-0.019,mag,65100000000000.0,0.0481,0.000843,0.000843,,,+/-8.43E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
65,W2 (WISE),8.909,+/-0.006,mag,65100000000000.0,0.0469,0.000259,0.000259,,,+/-2.59E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
66,W2 (WISE),8.195,+/-0.007,mag,65100000000000.0,0.0906,0.000584,0.000584,,,+/-5.84E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
67,5.8 microns (IRAC),23288.0,+/-4.5464E+00,microJy,52300000000000.0,0.0233,4.55e-06,4.55e-06,,,+/-4.55E-06,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
68,5.8 microns (IRAC),28264.0,+/-6.3894E+00,microJy,52300000000000.0,0.0283,6.39e-06,6.39e-06,,,+/-6.39E-06,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
69,8.0 microns (IRAC),4.753,,mag,38100000000000.0,8.05,,,,,,Jy,2004ApJS..154..235P,no uncertainty reported,7.872 microns,Broad-band measurement,,Flux in fixed aperture,,From new raw data; derived from a flux in a different bandand a color
70,8.0 microns (IRAC),26777.0,+/-1.5201E+01,microJy,38100000000000.0,0.0268,1.52e-05,1.52e-05,,,+/-1.52E-05,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
71,8.0 microns (IRAC),23959.0,+/-5.0192E+00,microJy,38100000000000.0,0.024,5.02e-06,5.02e-06,,,+/-5.02E-06,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
72,8.0 microns (IRAC),25900.0,+/-1.7636E+01,microJy,38100000000000.0,0.0259,1.76e-05,1.76e-05,,,+/-1.76E-05,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
73,8.0 microns (IRAC),23717.0,+/-6.8533E+00,microJy,38100000000000.0,0.0237,6.85e-06,6.85e-06,,,+/-6.85E-06,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
74,W3 (WISE),6.668,+/-0.015,mag,25900000000000.0,0.0682,0.000942,0.000942,,,+/-9.42E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
75,W3 (WISE),6.463,+/-0.02,mag,25900000000000.0,0.0823,0.00152,0.00152,,,+/-1.52E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
76,W3 (WISE),5.569,+/-0.012,mag,25900000000000.0,0.188,0.00207,0.00207,,,+/-2.07E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
77,Si-5 (GeminiN),21.4,+/-2.7,milliJy,25800000000000.0,0.0214,0.0027,0.0027,,,+/-2.70E-03,Jy,2014MNRAS.439.1648A,uncertainty,11.60   microns,Broad-band measurement,154.223750 +73.400833 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
78,12 microns (IRAS),1.95,+/-0.021,Jy,25000000000000.0,1.95,0.021,0.021,,,+/-2.10E-02,Jy,2003AJ....126.1607S,1 sigma,12   microns,Broad-band measurement,10 16 55.4 +73 23 54 (J2000),Total flux,"Size, Method, Flag codes: RZ;see paper",From reprocessed raw data
79,12 microns (IRAS),0.93,+/-0.028,Jy,25000000000000.0,0.93,0.028,0.028,,,+/-2.80E-02,Jy,1989AJ.....98..766S,rms noise,12         microns,Broad-band measurement,101238.4 +733900 (B1950),Integrated from scans,Resolved with 0.77' beam,From reprocessed raw data
80,12 microns (IRAS),0.617,+/-7   %,Jy,25000000000000.0,0.617,0.0432,0.0432,,,+/-4.32E-02,Jy,1990IRASF.C...0000M,uncertainty,12        microns,Broad-band measurement,101241.6 +733852 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
81,Si-6 (GeminiN),22.3,+/-3.2,milliJy,24000000000000.0,0.0223,0.0032,0.0032,,,+/-3.20E-03,Jy,2014MNRAS.439.1648A,uncertainty,12.50   microns,Broad-band measurement,154.223750 +73.400833 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
82,[Ne II] 12.8 Spitzer,4.5e-14,,erg/cm^2^/s,23400000000000.0,4500000000.0,,,,,,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,10 16 53.7 +73 24 02 (J2000),From fitting to map,,From reprocessed raw data
83,[Ne V] 14.3 Spitzer,,<0.59E-14,erg/cm^2^/s,20900000000000.0,,,,590000000.0,,<5.90E+08,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,10 16 53.7 +73 24 02 (J2000),From fitting to map,,From reprocessed raw data
84,[NeIII] 15.6 Spitzer,3.4e-14,,erg/cm^2^/s,19300000000000.0,3400000000.0,,,,,,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,10 16 53.7 +73 24 02 (J2000),From fitting to map,,From reprocessed raw data
85,W4 (WISE),4.42,+/-0.029,mag,13600000000000.0,0.143,0.00381,0.00381,,,+/-3.81E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
86,W4 (WISE),3.87,+/-0.02,mag,13600000000000.0,0.237,0.00436,0.00436,,,+/-4.36E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data
87,W4 (WISE),3.942,+/-0.018,mag,13600000000000.0,0.222,0.00367,0.00367,,,+/-3.67E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
88,24 microns (MIPS),84.0,+/-50  %,milliJy,12700000000000.0,0.084,0.042,0.042,,,+/-4.20E-02,Jy,2010ApJ...714..115S,estimated error,23.68 microns,Broad-band measurement,,Flux in fixed aperture,Nuclear flux,From new raw data
89,24 microns (MIPS),88089.0,+/-1.0719E+02,microJy,12700000000000.0,0.0881,0.000107,0.000107,,,+/-1.07E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
90,24 microns (MIPS),,<1.8172E+02,microJy,12700000000000.0,,,,0.000182,,<1.82E-04,Jy,2013SSTSLC4.2....0C,3 sigma,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit; 3 sigma Upper Limit,From new raw data
91,24 microns (MIPS),57114.0,+/-5.8000E+01,microJy,12700000000000.0,0.0571,5.8e-05,5.8e-05,,,+/-5.80E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
92,24 microns (MIPS),,<1.7370E+02,microJy,12700000000000.0,,,,0.000174,,<1.74E-04,Jy,2013SSTSLC4.2....0C,3 sigma,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture; 3 sigma Upper Limit",From new raw data
93,[Ne V] 24.3 Spitzer,,<0.91E-14,erg/cm^2^/s,12300000000000.0,,,,910000000.0,,<9.10E+08,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,24.32 microns,Line measurement; flux integrated over line; lines measured in emission,10 16 53.7 +73 24 02 (J2000),From fitting to map,,From reprocessed raw data
94,25 microns (IRAS),1.03,+/-0.016,Jy,12000000000000.0,1.03,0.016,0.016,,,+/-1.60E-02,Jy,2003AJ....126.1607S,1 sigma,25   microns,Broad-band measurement,10 16 55.4 +73 23 54 (J2000),Total flux,"Size, Method, Flag codes: RI;see paper",From reprocessed raw data
95,25 microns (IRAS),0.6738,+/-6   %,Jy,12000000000000.0,0.674,0.037,0.037,,,+/-3.70E-02,Jy,1990IRASF.C...0000M,uncertainty,25        microns,Broad-band measurement,101241.6 +733852 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
96,25 microns (IRAS),1.08,+/-0.023,Jy,12000000000000.0,1.08,0.023,0.023,,,+/-2.30E-02,Jy,1989AJ.....98..766S,rms noise,25         microns,Broad-band measurement,101238.4 +733900 (B1950),Integrated from scans,Resolved with 0.78' beam,From reprocessed raw data
