No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,0.7-7 keV (ASCA),4.53e-12,,ergs s^-1^ cm^-2^,9.31e+17,4.87e-07,,,,,,Jy,2005ApJS..161..185U,no uncertainty reported,3.85   keV,Broad-band measurement,211.3168 25.9238 (J2000),From fitting to map,,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
12,2 keV (XMM),3.3e-30,,erg/cm^2^/s/Hz,4.84e+17,3.3e-07,,,,,,Jy,2006MNRAS.368..479G,no uncertainty reported,2   keV,Broad-band measurement,,Flux integrated from map,,From new raw data
13,2 keV,-29.45,,log(erg/cm^2^/s/Hz),4.84e+17,3.55e-07,,,,,,Jy,2006AJ....131.2826S,no uncertainty reported,2   keV,Broad-band measurement,14 05 16.2 +25 55 34 (J2000),Flux integrated from map,,Averaged new and previously published data
14,0.7-2 keV (ASCA),2.52e-12,,ergs s^-1^ cm^-2^,3.26e+17,7.73e-07,,,,,,Jy,2005ApJS..161..185U,no uncertainty reported,1.35   keV,Broad-band measurement,211.3168 25.9238 (J2000),From fitting to map,,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
15,0.2-2 keV (ROSAT),8.16e-12,+/-2.2 %,erg/s/cm^2^,3.15e+17,2.59e-06,5.71e-08,5.71e-08,,,+/-5.71E-08,Jy,2000WGA...C...0000W,mean error,1.3       keV,Broad-band measurement,140516.2 +255536. (J2000),Flux integrated from map,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
16,0.5-2 keV (XMM),3e-12,,erg cm^-2^ s^-1^,3.02e+17,9.92e-07,,,,,,Jy,2005A&A...432...15P,no uncertainty reported,1.25   keV,Broad-band measurement,14 05 16.2 +25 55 35 (J2000),Flux integrated from map,,From new raw data; NED frequency assigned to mid-point ofband in keV
17,0.5-2 keV (XMM),2.38e-12,+/-0.180E-12,erg/cm^2^/s,3.02e+17,7.88e-07,5.96e-08,5.96e-08,,,+/-5.96E-08,Jy,2009A&A...495..421B,uncertainty,1.25 keV,Broad-band measurement,211.31748 +25.926370 (J2000),From fitting to map,,From new raw data; NED frequency assigned to mid-point ofband in keV
18,0.2-2 keV (Swift),-14.29,,log(W/m^2^),2.66e+17,1.93e-06,,,,,,Jy,2010ApJS..187...64G,no uncertainty reported,1.10 keV,Broad-band measurement,14 05 16.2 +25 55 34 (J2000),Modelled datum,,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
19,1 keV (ROSAT),0.000986,+/-0.04E-04,keV/cm^2^/s/keV,2.42e+17,6.53e-07,2.65e-09,2.65e-09,,,+/-2.65E-09,Jy,1997ApJ...477...93L,uncertainty,1   keV,Broad-band measurement,,Flux integrated from map,"PL model: PI chan. 11-245, N_H=N_HI^Gal",From new raw data; NED frequency assigned to mid-point ofband in keV
20,1 keV (ROSAT),0.00103,+/-0.4E-04,keV/cm^2^/s/keV,2.42e+17,6.83e-07,2.65e-08,2.65e-08,,,+/-2.65E-08,Jy,1997ApJ...477...93L,uncertainty,1   keV,Broad-band measurement,,Flux integrated from map,"PL model: PI chan. 47-245, N_H=N_HI^Gal",From new raw data; NED frequency assigned to mid-point ofband in keV
21,1 keV (ROSAT),0.001,+/-0.67E-04,keV/cm^2^/s/keV,2.42e+17,6.63e-07,4.44e-08,4.44e-08,,,+/-4.44E-08,Jy,1997ApJ...477...93L,uncertainty,1   keV,Broad-band measurement,,Flux integrated from map,"PL model: PI chan. 47-245, N_H free par",From new raw data; NED frequency assigned to mid-point ofband in keV
22,1000 A (FUSE),4.31e-14,+/-0.004E-13,ergs/cm^2^/s/A,3000000000000000.0,0.00144,1.34e-05,1.34e-05,,,+/-1.34E-05,Jy,2004ApJ...615..135S,uncertainty,1000 A,Broad-band measurement,,From fitting to map,Power-law continuum fit,From reprocessed raw data
23,Ly{alpha},1.968e-12,+/-180E-15,ergs/s/cm^2^,2470000000000000.0,197000000000.0,18000000000.0,18000000000.0,,,+/-1.80E+10,Jy-Hz,2007AJ....134..294S,uncertainty,1216   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
24,N V 1240,2.87e-13,+/-290E-15,ergs/s/cm^2^,2420000000000000.0,28700000000.0,29000000000.0,29000000000.0,,,+/-2.90E+10,Jy-Hz,2007AJ....134..294S,uncertainty,1240   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
25,Si IV + O IV],1.51e-13,+/-76E-15,ergs/s/cm^2^,2140000000000000.0,15100000000.0,7600000000.0,7600000000.0,,,+/-7.60E+09,Jy-Hz,2007AJ....134..294S,uncertainty,1400   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
26,FUV (GALEX) AB,15.7627,+/-0.0343708,mag,1950000000000000.0,0.0018,5.69e-05,5.69e-05,,,+/-5.69E-05,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,211.31731966824 25.925922440535 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
27,FUV (GALEX) AB,16.2628,+/-0.0488622,mag,1950000000000000.0,0.00113,5.11e-05,5.11e-05,,,+/-5.11E-05,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,211.31731966824 25.925922440535 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
28,1549 A,2.5e-14,,erg/cm^2^/s/A,1940000000000000.0,0.002,,,,,,Jy,2005MNRAS.356.1029B,no uncertainty reported,1549.05   A,Broad-band measurement,,Not reported in paper,C IV continuum,From new raw data; Extinction-corrected for Milky Way
29,C IV 1549,8.32e-13,+/-143E-15,ergs/s/cm^2^,1940000000000000.0,83200000000.0,14300000000.0,14300000000.0,,,+/-1.43E+10,Jy-Hz,2007AJ....134..294S,uncertainty,1549   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
30,C IV 1549 (HST),1.3e-12,,ergs/s/cm^2^,1940000000000000.0,130000000000.0,,,,,,Jy-Hz,2007ApJ...666..757S,no uncertainty reported,1549   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Broad component,From reprocessed raw data
31,C IV 1549,-12.01,+/-0.02,log(erg/s/cm^2^),1940000000000000.0,97700000000.0,4500000000.0,4500000000.0,,,+/-4.50E+09,Jy-Hz,2009ApJ...702..767W,uncertainty,1549 A,Line measurement; flux integrated over line; lines measured in emission,,Modelled datum,,From reprocessed raw data
32,Si III] 1892,9.5e-14,+/-32E-15,ergs/s/cm^2^,1580000000000000.0,9500000000.0,3200000000.0,3200000000.0,,,+/-3.20E+09,Jy-Hz,2007AJ....134..294S,uncertainty,1892   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
33,C III] 1909,1.76e-13,+/-33E-15,ergs/s/cm^2^,1570000000000000.0,17600000000.0,3300000000.0,3300000000.0,,,+/-3.30E+09,Jy-Hz,2007AJ....134..294S,uncertainty,1909   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
34,UVW2 (XMM-OM),13.61,+/-0.01,mag,1410000000000000.0,0.00291,2.68e-05,2.68e-05,,,+/-2.68E-05,Jy,2006MNRAS.366..953B,uncertainty,2120   A,Broad-band measurement,,Flux in fixed aperture,,From new raw data; Extinction-corrected for Milky Way
35,UVM2 (XMM-OM),13.74,+/-0.01,mag,1300000000000000.0,0.00254,2.34e-05,2.34e-05,,,+/-2.34E-05,Jy,2006MNRAS.366..953B,uncertainty,2310   A,Broad-band measurement,,Flux in fixed aperture,,From new raw data; Extinction-corrected for Milky Way
36,NUV (GALEX) AB,15.7165,+/-0.0186474,mag,1290000000000000.0,0.00188,3.22e-05,3.22e-05,,,+/-3.22E-05,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,211.31731966824 25.925922440535 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
37,NUV (GALEX) AB,16.4642,+/-0.0303281,mag,1290000000000000.0,0.000943,2.63e-05,2.63e-05,,,+/-2.63E-05,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,211.31731966824 25.925922440535 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
38,2500 A (OM),1.87e-26,,erg/cm^2^/s/Hz,1200000000000000.0,0.00187,,,,,,Jy,2006MNRAS.368..479G,no uncertainty reported,2500   A,Broad-band measurement,,Flux integrated from map,,From new raw data
39,2500 A,-25.62,,log(erg/cm^2^/s/Hz),1200000000000000.0,0.0024,,,,,,Jy,2006AJ....131.2826S,no uncertainty reported,2500   A,Broad-band measurement,14 05 16.2 +25 55 34 (J2000),Flux integrated from map,,Averaged new and previously published data
40,Mg II,2.15e-13,+/-60E-15,ergs/s/cm^2^,1070000000000000.0,21500000000.0,6000000000.0,6000000000.0,,,+/-6.00E+09,Jy-Hz,2007AJ....134..294S,uncertainty,2800   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
41,UVW1 (XMM-OM),14.04,+/-0.01,mag,1030000000000000.0,0.00256,2.36e-05,2.36e-05,,,+/-2.36E-05,Jy,2006MNRAS.366..953B,uncertainty,2910   A,Broad-band measurement,,Flux in fixed aperture,,From new raw data; Extinction-corrected for Milky Way
42,u (SDSS PSF) AB,15.271,+/-0.046,asinh mag,836000000000000.0,0.00293,0.000124,0.000124,,,+/-1.24E-04,Jy,2007SDSS6.C...0000:,based on count statistics only,3585       A,Broad-band measurement,211.3175569807 25.9261480216 (J2000),Modelled datum,"SDSS flags: BLENDED - object has more than one peak; NODEBLEND - object is a blend, but no deblending attempted; BAD_RADIAL - some low S/N radial points; DEBLEND_PRUNED - parent object containing undeblended peaks; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
43,B (m_B Int.),15.51,+/-0.12,mag,681000000000000.0,0.00266,0.000311,0.000311,,,+/-3.11E-04,Jy,2001AJ....122.2791S,uncertainty,0.440      microns,Broad-band measurement,,Flux integrated from map,,From new raw data; Standard Johnson UBVRI filters assumed
44,4861 A,1.58e-15,,erg/cm^2^/s/A,617000000000000.0,0.00125,,,,,,Jy,2005MNRAS.356.1029B,no uncertainty reported,4861   A,Broad-band measurement,,Not reported in paper,H {beta} continuum,From new raw data; Extinction-corrected for Milky Way
45,H{beta},1.49e-13,+/-6E-15,ergs/s/cm^2^,617000000000000.0,14900000000.0,600000000.0,600000000.0,,,+/-6.00E+08,Jy-Hz,2007AJ....134..294S,uncertainty,4861   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
46,g (SDSS PSF) AB,15.33,+/-0.018,asinh mag,617000000000000.0,0.00268,4.44e-05,4.44e-05,,,+/-4.44E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,211.3175569807 25.9261480216 (J2000),Modelled datum,"SDSS flags: BLENDED - object has more than one peak; NODEBLEND - object is a blend, but no deblending attempted; BAD_RADIAL - some low S/N radial points; TOO_LARGE - very large object, poorly determined sky, or bad deblend; DEBLEND_PRUNED - parent object containing undeblended peaks; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
47,[O III] 5007,4.5e-15,+/-1.1E-15,ergs/s/cm^2^,599000000000000.0,450000000.0,110000000.0,110000000.0,,,+/-1.10E+08,Jy-Hz,2007AJ....134..294S,uncertainty,5007   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
48,5100 A,1.873e-15,+/-0.87E-16,ergs/cm^2^/s/A,588000000000000.0,0.00163,7.56e-05,7.56e-05,,,+/-7.56E-05,Jy,2000ApJ...533..631K,rms uncertainty,5100   A,Broad-band measurement,14 02 59.2 +26 09 51 (J2000),Total flux,,From new raw data
49,V (HST/WFPC2),15.73,+/-0.15,mag,545000000000000.0,0.00186,0.000257,0.000257,,,+/-2.57E-04,Jy,2008ApJ...678...22H,statistical error,5500 A,Broad-band measurement,,Modelled datum,Nuclear magnitude,From reprocessed raw data
50,V (HST/WFPC2),17.33,+/-0.2,mag,545000000000000.0,0.000426,7.84e-05,7.84e-05,,,+/-7.84E-05,Jy,2008ApJ...678...22H,statistical error,5500 A,Broad-band measurement,,Modelled datum,Host magnitude,From reprocessed raw data
51,Na I + He I,3.17e-14,+/-3.5E-15,ergs/s/cm^2^,510000000000000.0,3170000000.0,350000000.0,350000000.0,,,+/-3.50E+08,Jy-Hz,2007AJ....134..294S,uncertainty,5876   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
52,r (SDSS PSF) AB,15.459,+/-0.020,asinh mag,477000000000000.0,0.00238,4.38e-05,4.38e-05,,,+/-4.38E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,211.3175569807 25.9261480216 (J2000),Modelled datum,"SDSS flags: BLENDED - object has more than one peak; NODEBLEND - object is a blend, but no deblending attempted; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; DEBLEND_PRUNED - parent object containing undeblended peaks; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);",From new raw data
53,H{alpha},5.209e-13,+/-4.0E-15,ergs/s/cm^2^,457000000000000.0,52100000000.0,400000000.0,400000000.0,,,+/-4.00E+08,Jy-Hz,2007AJ....134..294S,uncertainty,6563   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
54,i (SDSS PSF) AB,15.241,+/-0.013,asinh mag,389000000000000.0,0.00291,3.48e-05,3.48e-05,,,+/-3.48E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,211.3175569807 25.9261480216 (J2000),Modelled datum,"SDSS flags: BLENDED - object has more than one peak; NODEBLEND - object is a blend, but no deblending attempted; BAD_RADIAL - some low S/N radial points; DEBLEND_PRUNED - parent object containing undeblended peaks; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
55,I (m_I Int.),14.98,+/-0.12,mag,341000000000000.0,0.00232,0.000272,0.000272,,,+/-2.72E-04,Jy,2001AJ....122.2791S,uncertainty,0.879      microns,Broad-band measurement,,Flux integrated from map,,From new raw data; Standard Johnson UBVRI filters assumed
56,z (SDSS PSF) AB,15.477,+/-0.022,asinh mag,325000000000000.0,0.0023,4.66e-05,4.66e-05,,,+/-4.66E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,211.3175569807 25.9261480216 (J2000),Modelled datum,"SDSS flags: BLENDED - object has more than one peak; NODEBLEND - object is a blend, but no deblending attempted; MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; DEBLEND_PRUNED - parent object containing undeblended peaks; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
57,J (2MASS/FLWO),14.41,+/-0.036,mag,243000000000000.0,0.00274,9.1e-05,9.1e-05,,,+/-9.10E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
58,J (2MASS/FLWO),14.305,+/-0.031,mag,243000000000000.0,0.00302,8.63e-05,8.63e-05,,,+/-8.63E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
59,H (m_H Int.),13.22,+/-0.12,mag,182000000000000.0,0.00505,0.0122,0.0122,,,+/-1.22E-02,Jy,2001AJ....122.2791S,uncertainty,1.65       microns,Broad-band measurement,,Flux integrated from map,,From new raw data; Standard Caltech JHKL filters assumed
60,H (2MASS/FLWO),13.37,+/-0.035,mag,180000000000000.0,0.0046,0.000148,0.000148,,,+/-1.48E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
61,H (2MASS/FLWO),13.379,+/-0.027,mag,180000000000000.0,0.00456,0.000113,0.000113,,,+/-1.13E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
62,K' (m_K' Int.),12.07,+/-0.12,mag,142000000000000.0,0.0105,0.00123,0.00123,,,+/-1.23E-03,Jy,2001AJ....122.2791S,uncertainty,2.11       microns,Broad-band measurement,,Flux integrated from map,,From new raw data
63,K_s (2MASS/FLWO),12.113,+/-0.022,mag,139000000000000.0,0.00952,0.000193,0.000193,,,+/-1.93E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
64,K_s (2MASS/FLWO),12.168,+/-0.024,mag,139000000000000.0,0.00905,0.0002,0.0002,,,+/-2.00E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
65,W1 (WISE),10.51,+/-0.022,mag,89400000000000.0,0.0194,0.000392,0.000392,,,+/-3.92E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
66,W1 (WISE),10.516,+/-0.006,mag,89400000000000.0,0.0192,0.000106,0.000106,,,+/-1.06E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
67,W1 (WISE),10.547,+/-0.006,mag,89400000000000.0,0.0187,0.000103,0.000103,,,+/-1.03E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
68,W2 (WISE),9.455,+/-0.019,mag,65100000000000.0,0.0284,0.000497,0.000497,,,+/-4.97E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
69,W2 (WISE),9.468,+/-0.006,mag,65100000000000.0,0.028,0.000155,0.000155,,,+/-1.55E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
70,W2 (WISE),9.494,+/-0.006,mag,65100000000000.0,0.0274,0.000151,0.000151,,,+/-1.51E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
71,6 microns (Spitzer),40.2,,milliJy,50000000000000.0,0.0402,,,,,,Jy,2010MNRAS.403.1246S,no uncertainty reported,6 microns,Broad-band measurement,,Flux integrated from map,AGN flux,From reprocessed raw data
72,PAH 6.2 microns IRS,,<0.35E-20,W/cm^2^,48400000000000.0,,,,3500000000.0,,<3.50E+09,Jy-Hz,2010MNRAS.403.1246S,3 sigma,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
73,PAH 6.2 (Spitzer),,<0.09E-20,W/cm^2^,48400000000000.0,,,,900000000.0,,<9.00E+08,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,14 05 16.24 +25 55 33.7 (J2000),Total flux,,From reprocessed raw data
74,7.3 microns (ISO),38.0,+/-30  %,milliJy,40300000000000.0,0.038,0.0114,0.0114,,,+/-1.14E-02,Jy,2003A&A...402...87H,uncertainty,7.43       microns,Broad-band measurement,,Flux in fixed aperture,Aperture 52 arcsec,From new raw data
75,7.7 microns (IRS),,<1.59E-13,ergs/s/cm^2^,38900000000000.0,,,,15900000000.0,,<1.59E+10,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,7.7 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
76,7.9 microns Spitzer,52.6,,milliJy,37900000000000.0,0.0526,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,7.9 microns,Broad-band measurement,14 05 16.24 +25 55 33.7 (J2000),Flux integrated from map,,From reprocessed raw data
77,PAH 11.3 (Spitzer),2.6e-21,,W/cm^2^,26500000000000.0,2600000000.0,,,,,,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,14 05 16.24 +25 55 33.7 (J2000),Total flux,,From reprocessed raw data
78,11.3 microns (IRS),,<0.22E-13,ergs/s/cm^2^,26500000000000.0,,,,2200000000.0,,<2.20E+09,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
79,W3 (WISE),6.822,+/-0.016,mag,25900000000000.0,0.0591,0.000872,0.000872,,,+/-8.72E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
80,W3 (WISE),6.819,+/-0.007,mag,25900000000000.0,0.0593,0.000382,0.000382,,,+/-3.82E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
81,W3 (WISE),6.97,+/-0.008,mag,25900000000000.0,0.0516,0.00038,0.00038,,,+/-3.80E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
82,12.0 microns (ISO),69.0,+/-30  %,milliJy,25200000000000.0,0.069,0.0207,0.0207,,,+/-2.07E-02,Jy,2003A&A...402...87H,uncertainty,11.9       microns,Broad-band measurement,,Flux in fixed aperture,Aperture 52 arcsec,From new raw data
83,12 microns (IRAS),70.0,,milliJy,25000000000000.0,0.07,,,,,,Jy,1989ApJ...347...29S,no uncertainty reported,12         microns,Broad-band measurement,,From fitting to map,Low quality observation,From new raw data
84,12 microns (IRAS),,<1.299E-01,Jy,25000000000000.0,,,,0.13,,<1.30E-01,Jy,1990IRASF.C...0000M,90% confidence,12        microns,Broad-band measurement,140259.3 +261002 (B1950),Flux in fixed aperture,,From new raw data
85,[Ne II] 12.8 (IRS),1.4e-14,,erg/s/cm^2^,23400000000000.0,1400000000.0,,,,,,Jy-Hz,2009ApJ...697..182T,no uncertainty reported,12.8 microns,Line measurement; flux integrated over line; lines measured in emission,14 05 16.2 +25 55 35 (J2000),Flux integrated from map,,From new raw data
86,W4 (WISE),4.652,+/-0.028,mag,13600000000000.0,0.115,0.00297,0.00297,,,+/-2.97E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
87,W4 (WISE),4.637,+/-0.013,mag,13600000000000.0,0.117,0.0014,0.0014,,,+/-1.40E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected",From new raw data; Uncorrected for known sources in beam
88,W4 (WISE),4.928,+/-0.013,mag,13600000000000.0,0.0894,0.00107,0.00107,,,+/-1.07E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
89,24 microns (MIPS),100.0,+/-4.08,milliJy,12700000000000.0,0.1,0.00408,0.00408,,,+/-4.08E-03,Jy,2011ApJS..196....2S,uncertainty,23.68 microns,Broad-band measurement,14 05 16.19 +25 55 34.9 (J2000),Flux in fixed aperture,,From new raw data
90,24 microns (MIPS),102010.0,+/-8.5005E+01,microJy,12700000000000.0,0.102,8.5e-05,8.5e-05,,,+/-8.50E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
