No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
15,J,12.756,+/-0.029,mag,240000000000000.0,0.0126,0.00034,0.00034,,,+/-3.40E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,052518.08 -460021.0 (J2000),Flux in fixed aperture,21.6 x   16.8 arcsec integration area.,From new raw data
16,H_14arcsec (2MASS),12.088,+/-0.016,mag,182000000000000.0,0.015,0.000222,0.000222,,,+/-2.22E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,052518.08 -460021.0 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
17,H,11.715,+/-0.046,mag,182000000000000.0,0.0211,0.000913,0.000913,,,+/-9.13E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,052518.08 -460021.0 (J2000),Flux in fixed aperture,,From new raw data
18,H,11.96,+/-0.030,mag,182000000000000.0,0.0168,0.000472,0.000472,,,+/-4.72E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,052518.08 -460021.0 (J2000),Flux in fixed aperture,21.6 x   16.8 arcsec integration area.,From new raw data
19,H (2MASS/CTIO),12.374,+/-0.016,mag,180000000000000.0,0.0115,0.000169,0.000169,,,+/-1.69E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
20,H (2MASS/CTIO),12.653,+/-0.05,mag,180000000000000.0,0.00889,0.00041,0.00041,,,+/-4.10E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
21,K_s (2MASS/CTIO),11.755,+/-0.038,mag,139000000000000.0,0.0132,0.000464,0.000464,,,+/-4.64E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
22,K_s (2MASS/CTIO),11.626,+/-0.02,mag,139000000000000.0,0.0149,0.000275,0.000275,,,+/-2.75E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
23,K_s,11.32,+/-0.041,mag,138000000000000.0,0.0198,0.000761,0.000761,,,+/-7.61E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,052518.08 -460021.0 (J2000),Flux in fixed aperture,21.6 x   16.8 arcsec integration area.,From new raw data
24,K_s,11.205,+/-0.058,mag,138000000000000.0,0.022,0.00121,0.00121,,,+/-1.21E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,052518.08 -460021.0 (J2000),Flux in fixed aperture,,From new raw data
25,K_s_14arcsec (2MASS),11.401,+/-0.017,mag,138000000000000.0,0.0183,0.00029,0.00029,,,+/-2.90E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,052518.08 -460021.0 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
26,W1 (WISE),10.082,+/-0.022,mag,89400000000000.0,0.0287,0.000582,0.000582,,,+/-5.82E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
27,W1 (WISE),10.093,+/-0.005,mag,89400000000000.0,0.0284,0.000131,0.000131,,,+/-1.31E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
28,W1 (WISE),10.029,+/-0.006,mag,89400000000000.0,0.0301,0.000167,0.000167,,,+/-1.67E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
29,W2 (WISE),8.901,+/-0.02,mag,65100000000000.0,0.0473,0.000871,0.000871,,,+/-8.71E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
30,W2 (WISE),8.91,+/-0.005,mag,65100000000000.0,0.0469,0.000216,0.000216,,,+/-2.16E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
31,W2 (WISE),8.903,+/-0.005,mag,65100000000000.0,0.0472,0.000217,0.000217,,,+/-2.17E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
32,N (GeminiS),176.7,+/-3.9,milliJy,28900000000000.0,0.177,0.0039,0.0039,,,+/-3.90E-03,Jy,2014MNRAS.439.1648A,uncertainty,10.36   microns,Broad-band measurement,081.325417 -46.005833 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
33,[S IV] 10.51 (IRS),6.86e-14,+/-0.28E-14,erg/s/cm^2^,28500000000000.0,6860000000.0,280000000.0,280000000.0,,,+/-2.80E+08,Jy-Hz,2010ApJ...709.1257T,uncertainty,10.51 microns,Line measurement; flux integrated over line; lines measured in emission,05 25 18.1 -46 00 21 (J2000),Flux integrated from map,SH module,From new raw data
34,W3 (WISE),5.233,+/-0.015,mag,25900000000000.0,0.256,0.00353,0.00353,,,+/-3.53E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
35,W3 (WISE),5.246,+/-0.006,mag,25900000000000.0,0.253,0.0014,0.0014,,,+/-1.40E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
36,W3 (WISE),5.367,+/-0.006,mag,25900000000000.0,0.226,0.00125,0.00125,,,+/-1.25E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
37,12 microns (IRAS),0.2613,+/-10  %,Jy,25000000000000.0,0.261,0.0261,0.0261,,,+/-2.61E-02,Jy,1990IRASF.C...0000M,uncertainty,12        microns,Broad-band measurement,052352.7 -460254 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
38,[Ne II] 12.81 (IRS),1.6e-13,+/-0.36E-14,erg/s/cm^2^,23400000000000.0,16000000000.0,360000000.0,360000000.0,,,+/-3.60E+08,Jy-Hz,2010ApJ...709.1257T,uncertainty,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,05 25 18.1 -46 00 21 (J2000),Flux integrated from map,SH module,From new raw data
39,[Ne V] 14.32 (IRS),6.81e-14,+/-0.31E-14,erg/s/cm^2^,20900000000000.0,6810000000.0,310000000.0,310000000.0,,,+/-3.10E+08,Jy-Hz,2010ApJ...709.1257T,uncertainty,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,05 25 18.1 -46 00 21 (J2000),Flux integrated from map,SH module,From new raw data
40,[Ne III] 15.56 (IRS),1.8e-13,+/-0.40E-14,erg/s/cm^2^,19300000000000.0,18000000000.0,400000000.0,400000000.0,,,+/-4.00E+08,Jy-Hz,2010ApJ...709.1257T,uncertainty,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,05 25 18.1 -46 00 21 (J2000),Flux integrated from map,SH module,From new raw data
41,[S III] 18.71 (IRS),7.93e-14,+/-0.26E-14,erg/s/cm^2^,16000000000000.0,7930000000.0,260000000.0,260000000.0,,,+/-2.60E+08,Jy-Hz,2010ApJ...709.1257T,uncertainty,18.71 microns,Line measurement; flux integrated over line; lines measured in emission,05 25 18.1 -46 00 21 (J2000),Flux integrated from map,LH module,From new raw data
42,W4 (WISE),2.487,+/-0.017,mag,13600000000000.0,0.846,0.0133,0.0133,,,+/-1.33E-02,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
43,W4 (WISE),2.489,+/-0.006,mag,13600000000000.0,0.845,0.00467,0.00467,,,+/-4.67E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
44,W4 (WISE),2.775,+/-0.006,mag,13600000000000.0,0.649,0.00359,0.00359,,,+/-3.59E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
45,24 microns (MIPS),805240.0,+/-3.0971E+02,microJy,12700000000000.0,0.805,0.00031,0.00031,,,+/-3.10E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
46,24 microns (MIPS),799780.0,+/-1.1369E+02,microJy,12700000000000.0,0.8,0.000114,0.000114,,,+/-1.14E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
47,[Ne V] 24.32 (IRS),7.21e-14,+/-0.31E-14,erg/s/cm^2^,12300000000000.0,7210000000.0,310000000.0,310000000.0,,,+/-3.10E+08,Jy-Hz,2010ApJ...709.1257T,uncertainty,24.32 microns,Line measurement; flux integrated over line; lines measured in emission,05 25 18.1 -46 00 21 (J2000),Flux integrated from map,LH module,From new raw data
48,25 microns (IRAS),0.9682,+/-4   %,Jy,12000000000000.0,0.968,0.0104,0.0104,,,+/-1.04E-02,Jy,1990IRASF.C...0000M,uncertainty,25        microns,Broad-band measurement,052352.7 -460254 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
49,[O IV] 25.89 (IRS),2.42e-13,+/-0.47E-14,erg/s/cm^2^,11600000000000.0,24200000000.0,470000000.0,470000000.0,,,+/-4.70E+08,Jy-Hz,2010ApJ...709.1257T,uncertainty,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,05 25 18.1 -46 00 21 (J2000),Flux integrated from map,LH module,From new raw data
50,[S III] 33.48 (IRS),9.62e-14,+/-1.30E-14,erg/s/cm^2^,8950000000000.0,9620000000.0,1300000000.0,1300000000.0,,,+/-1.30E+09,Jy-Hz,2010ApJ...709.1257T,uncertainty,33.48 microns,Line measurement; flux integrated over line; lines measured in emission,05 25 18.1 -46 00 21 (J2000),Flux integrated from map,LH module,From new raw data
51,60 microns (IRAS),2.671,+/-4   %,Jy,5000000000000.0,2.67,0.107,0.107,,,+/-1.07E-01,Jy,1990IRASF.C...0000M,uncertainty,60        microns,Broad-band measurement,052352.7 -460254 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
52,100 microns (IRAS),3.061,+/-7   %,Jy,3000000000000.0,3.06,0.214,0.214,,,+/-2.14E-01,Jy,1990IRASF.C...0000M,uncertainty,100       microns,Broad-band measurement,052352.7 -460254 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
53,120 microns (ISO),2.74,+/-0.17,Jy,2520000000000.0,2.74,0.17,0.17,,,+/-1.70E-01,Jy,2002ApJ...572..105S,1 sigma uncert.,119.0      microns,Broad-band measurement,,From fitting to map,,From new raw data
54,150 microns (ISO),1.71,+/-0.19,Jy,1860000000000.0,1.71,0.19,0.19,,,+/-1.90E-01,Jy,2002ApJ...572..105S,1 sigma uncert.,161.0      microns,Broad-band measurement,,From fitting to map,,From new raw data
55,180 microns (ISO),0.86,+/-0.140,Jy,1620000000000.0,0.86,0.14,0.14,,,+/-1.40E-01,Jy,2002ApJ...572..105S,1 sigma uncert.,185.5      microns,Broad-band measurement,,From fitting to map,,From new raw data
56,200 microns (ISO),0.51,+/-0.04,Jy,1470000000000.0,0.51,0.04,0.04,,,+/-4.00E-02,Jy,2002ApJ...572..105S,1 sigma uncert.,204.6      microns,Broad-band measurement,,From fitting to map,,From new raw data
57,843 MHz (SUMSS),43.6,+/-2.9,milliJy,843000000.0,0.0436,0.0029,0.0029,,,+/-2.90E-03,Jy,2008SUMSS.2.1.....:,uncertainty,843   MHz,Broad-band measurement,052517.94 -460023.8 (J2000),Flux integrated from map,,From new raw data
