No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,0.3-10 keV (XMM),9.3e-12,,erg/s/cm^2^,1.25e+18,7.44e-07,,,,,,Jy,2004A&A...422...85P,no uncertainty reported,5.15   keV,Broad-band measurement,09 56 52.41 +41 15 22.1 (J2000),From fitting to map,Power law model,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
12,0.3-8 keV (Chandra),1.06e-11,,erg/cm^2^/s,1e+18,1.06e-06,,,,,,Jy,2016ApJS..224...40W,no uncertainty reported,4.15 keV,Broad-band measurement,,Flux integrated from map,Average flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
13,0.7-7 keV (ASCA),4.46e-12,,ergs s^-1^ cm^-2^,9.31e+17,4.79e-07,,,,,,Jy,2005ApJS..161..185U,no uncertainty reported,3.85   keV,Broad-band measurement,149.2220 41.2557 (J2000),From fitting to map,,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
14,2 keV,-29.5,,log(erg/cm^2^/s/Hz),4.84e+17,3.16e-07,,,,,,Jy,2006AJ....131.2826S,no uncertainty reported,2   keV,Broad-band measurement,09 56 52.39 +41 15 22.2 (J2000),Flux integrated from map,,Averaged new and previously published data
15,0.7-2 keV (ASCA),2.32e-12,,ergs s^-1^ cm^-2^,3.26e+17,7.12e-07,,,,,,Jy,2005ApJS..161..185U,no uncertainty reported,1.35   keV,Broad-band measurement,149.2220 41.2557 (J2000),From fitting to map,,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
16,0.5-2 keV (XMM),3.79e-12,,erg cm^-2^ s^-1^,3.02e+17,1.25e-06,,,,,,Jy,2005A&A...432...15P,no uncertainty reported,1.25   keV,Broad-band measurement,09 56 52.1 +41 15 34 (J2000),Flux integrated from map,,From new raw data; NED frequency assigned to mid-point ofband in keV
17,0.5-2 keV (XMM),3.21e-12,+/-0.160E-12,erg/cm^2^/s,3.02e+17,1.06e-06,5.3e-08,5.3e-08,,,+/-5.30E-08,Jy,2009A&A...495..421B,uncertainty,1.25 keV,Broad-band measurement,149.21833 +41.256110 (J2000),From fitting to map,,From new raw data; NED frequency assigned to mid-point ofband in keV
18,0.2-2 keV (Swift),-13.94,,log(W/m^2^),2.66e+17,4.32e-06,,,,,,Jy,2010ApJS..187...64G,no uncertainty reported,1.10 keV,Broad-band measurement,09 56 52.4 +41 15 22 (J2000),Modelled datum,,From new raw data; Extinction-corrected for Milky Way; firstcoordinate modified from published value; NED frequency assigned to mid-point of band in keV
19,1 keV (ROSAT),0.00093,+/-0.50E-04,keV/cm^2^/s/keV,2.42e+17,6.16e-07,3.31e-08,3.31e-08,,,+/-3.31E-08,Jy,1997ApJ...477...93L,uncertainty,1   keV,Broad-band measurement,,Flux integrated from map,"PL model: PI chan. 47-245, N_H free par",From new raw data; NED frequency assigned to mid-point ofband in keV
20,1 keV (ROSAT),0.000925,+/-0.32E-04,keV/cm^2^/s/keV,2.42e+17,6.13e-07,2.12e-08,2.12e-08,,,+/-2.12E-08,Jy,1997ApJ...477...93L,uncertainty,1   keV,Broad-band measurement,,Flux integrated from map,"PL model: PI chan. 47-245, N_H=N_HI^Gal",From new raw data; NED frequency assigned to mid-point ofband in keV
21,1 keV (ROSAT),0.000933,+/-0.14E-04,keV/cm^2^/s/keV,2.42e+17,6.18e-07,9.28e-09,9.28e-09,,,+/-9.28E-09,Jy,1997ApJ...477...93L,uncertainty,1   keV,Broad-band measurement,,Flux integrated from map,"PL model: PI chan. 11-245, N_H=N_HI^Gal",From new raw data; NED frequency assigned to mid-point ofband in keV
22,1000 A (FUSE),6.05e-14,+/-0.001E-13,ergs/cm^2^/s/A,3000000000000000.0,0.00202,3.34e-06,3.34e-06,,,+/-3.34E-06,Jy,2004ApJ...615..135S,uncertainty,1000 A,Broad-band measurement,,From fitting to map,Power-law continuum fit,From reprocessed raw data
23,1030 A (FUSE),5.2e-14,,erg/cm^2^/s/A,2910000000000000.0,0.00184,,,,,,Jy,2006ApJS..165..229F,no uncertainty reported,1030   A,Broad-band measurement,,Flux integrated from map,S/N = 24.3,From reprocessed raw data
24,1031 A (FUSE),5.2e-14,,erg/cm^2^/s/A,2910000000000000.0,0.00185,,,,,,Jy,2009ApJS..182..378W,no uncertainty reported,1031 A,Broad-band measurement,,Flux integrated from map,,From new raw data
25,1030 A (FUSE),5.1e-14,,ergs/cm^2^/s/A,2910000000000000.0,0.00181,,,,,,Jy,2005ApJ...630..332F,no uncertainty reported,1030   A,Broad-band measurement,,Flux integrated from map,,From new raw data
26,Ly{alpha},2.394e-12,+/-79E-15,ergs/s/cm^2^,2470000000000000.0,239000000000.0,7900000000.0,7900000000.0,,,+/-7.90E+09,Jy-Hz,2007AJ....134..294S,uncertainty,1216   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
27,N V 1240,3.1e-13,+/-126E-15,ergs/s/cm^2^,2420000000000000.0,31000000000.0,12600000000.0,12600000000.0,,,+/-1.26E+10,Jy-Hz,2007AJ....134..294S,uncertainty,1240   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
28,Si IV + O IV],1.21e-13,+/-52E-15,ergs/s/cm^2^,2140000000000000.0,12100000000.0,5200000000.0,5200000000.0,,,+/-5.20E+09,Jy-Hz,2007AJ....134..294S,uncertainty,1400   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
29,1450 A,2e-14,+/-1.0E-14,ergs/cm^2^/s/A,2070000000000000.0,0.0014,0.000702,0.000702,,,+/-7.02E-04,Jy,2005ApJ...629...61K,uncertainty,1450   A,Broad-band measurement,,Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
30,C IV 1549,1.237e-12,+/-61E-15,ergs/s/cm^2^,1940000000000000.0,124000000000.0,6100000000.0,6100000000.0,,,+/-6.10E+09,Jy-Hz,2007AJ....134..294S,uncertainty,1549   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
31,C IV 1549 (HST),1.53e-12,,ergs/s/cm^2^,1940000000000000.0,153000000000.0,,,,,,Jy-Hz,2007ApJ...666..757S,no uncertainty reported,1549   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Broad component,From reprocessed raw data
32,C IV 1549 (HST),1.3e-13,+/-40  %,ergs/s/cm^2^,1940000000000000.0,13000000000.0,5200000000.0,5200000000.0,,,+/-5.20E+09,Jy-Hz,2007ApJ...666..757S,uncertainty,1549   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Narrow component,From reprocessed raw data
33,C IV 1549,-11.93,+/-0.01,log(erg/s/cm^2^),1940000000000000.0,118000000000.0,2700000000.0,2700000000.0,,,+/-2.70E+09,Jy-Hz,2009ApJ...702..767W,uncertainty,1549 A,Line measurement; flux integrated over line; lines measured in emission,,Modelled datum,,From reprocessed raw data
34,1549 A,1.49e-14,,erg/cm^2^/s/A,1940000000000000.0,0.00119,,,,,,Jy,2005MNRAS.356.1029B,no uncertainty reported,1549.05   A,Broad-band measurement,,Not reported in paper,C IV continuum,From new raw data; Extinction-corrected for Milky Way
35,Si III] 1892,1.2e-14,+/-19E-15,ergs/s/cm^2^,1580000000000000.0,1200000000.0,1900000000.0,1900000000.0,,,+/-1.90E+09,Jy-Hz,2007AJ....134..294S,uncertainty,1892   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
36,C III] 1909,1.98e-13,+/-22E-15,ergs/s/cm^2^,1570000000000000.0,19800000000.0,2200000000.0,2200000000.0,,,+/-2.20E+09,Jy-Hz,2007AJ....134..294S,uncertainty,1909   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
37,UVW2 (XMM-OM),13.55,+/-0.01,mag,1410000000000000.0,0.00308,2.83e-05,2.83e-05,,,+/-2.83E-05,Jy,2006MNRAS.366..953B,uncertainty,2120   A,Broad-band measurement,,Flux in fixed aperture,,From new raw data; Extinction-corrected for Milky Way
38,UVM2 (XMM-OM),13.71,+/-0.01,mag,1300000000000000.0,0.00261,2.4e-05,2.4e-05,,,+/-2.40E-05,Jy,2006MNRAS.366..953B,uncertainty,2310   A,Broad-band measurement,,Flux in fixed aperture,,From new raw data; Extinction-corrected for Milky Way
39,2500 A,-25.5,,log(erg/cm^2^/s/Hz),1200000000000000.0,0.00316,,,,,,Jy,2006AJ....131.2826S,no uncertainty reported,2500   A,Broad-band measurement,09 56 52.39 +41 15 22.2 (J2000),Flux integrated from map,,Averaged new and previously published data
40,Mg II,1.68e-13,+/-23E-15,ergs/s/cm^2^,1070000000000000.0,16800000000.0,2300000000.0,2300000000.0,,,+/-2.30E+09,Jy-Hz,2007AJ....134..294S,uncertainty,2800   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
41,UVW1 (XMM-OM),13.16,+/-0.01,mag,1030000000000000.0,0.00576,5.3e-05,5.3e-05,,,+/-5.30E-05,Jy,2006MNRAS.366..953B,uncertainty,2910   A,Broad-band measurement,,Flux in fixed aperture,,From new raw data; Extinction-corrected for Milky Way
42,u (SDSS PSF) AB,14.995,+/-0.022,asinh mag,836000000000000.0,0.00378,7.67e-05,7.67e-05,,,+/-7.67E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,3585       A,Broad-band measurement,149.2183016668 41.2561808636 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
43,H{gamma},7.12e-14,+/-0.56E-14,ergs/s/cm^2^,691000000000000.0,7120000000.0,560000000.0,560000000.0,,,+/-5.60E+08,Jy-Hz,2000ApJ...533..631K,rms uncertainty,4340   A,Line measurement; flux integrated over line; lines measured in emission,09 53 48.3 +41 29 58 (J2000),Total flux,,From new raw data
44,B (Johnson),14.605,+/-0.013,mag,681000000000000.0,0.00613,7.34e-05,7.34e-05,,,+/-7.34E-05,Jy,2009AJ....138..845O,rms uncertainty,4400 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
45,g (SDSS PSF) AB,14.925,+/-0.021,asinh mag,617000000000000.0,0.00389,7.53e-05,7.53e-05,,,+/-7.53E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,149.2183016668 41.2561808636 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
46,H{beta},1.81e-13,+/-12E-15,ergs/s/cm^2^,617000000000000.0,18100000000.0,1200000000.0,1200000000.0,,,+/-1.20E+09,Jy-Hz,2007AJ....134..294S,uncertainty,4861   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
47,H{beta},1.597e-13,+/-0.93E-14,ergs/s/cm^2^,617000000000000.0,16000000000.0,930000000.0,930000000.0,,,+/-9.30E+08,Jy-Hz,2000ApJ...533..631K,rms uncertainty,4861   A,Line measurement; flux integrated over line; lines measured in emission,09 53 48.3 +41 29 58 (J2000),Total flux,,From new raw data
48,4861 A,2.22e-15,,erg/cm^2^/s/A,617000000000000.0,0.00175,,,,,,Jy,2005MNRAS.356.1029B,no uncertainty reported,4861   A,Broad-band measurement,,Not reported in paper,H {beta} continuum,From new raw data; Extinction-corrected for Milky Way
49,[O III] 5007,2.32e-14,+/-0.7E-15,ergs/s/cm^2^,599000000000000.0,2320000000.0,70000000.0,70000000.0,,,+/-7.00E+07,Jy-Hz,2007AJ....134..294S,uncertainty,5007   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
50,5100 A,1.56e-15,+/-2.1E-16,ergs/cm^2^/s/A,588000000000000.0,0.00136,0.000182,0.000182,,,+/-1.82E-04,Jy,2000ApJ...533..631K,rms uncertainty,5100   A,Broad-band measurement,09 53 48.3 +41 29 58 (J2000),Total flux,,From new raw data
51,5100 A,-14.8,,log(erg/s/cm^2^/A),588000000000000.0,0.00138,,,,,,Jy,2008MNRAS.387.1237D,no uncertainty reported,5100 A,Broad-band measurement,09 56 52.4 +41 15 22 (J2000),From fitting to map,,From new raw data; Extinction-corrected internal to object
52,V (HST/WFPC2),17.21,+/-0.2,mag,545000000000000.0,0.000475,8.76e-05,8.76e-05,,,+/-8.76E-05,Jy,2008ApJ...678...22H,statistical error,5500 A,Broad-band measurement,,Modelled datum,Host magnitude,From reprocessed raw data
53,V (HST/WFPC2),15.17,+/-0.15,mag,545000000000000.0,0.00311,0.00043,0.00043,,,+/-4.30E-04,Jy,2008ApJ...678...22H,statistical error,5500 A,Broad-band measurement,,Modelled datum,Nuclear magnitude,From reprocessed raw data
54,V (Johnson),14.61,+/-0.011,mag,542000000000000.0,0.00521,5.28e-05,5.28e-05,,,+/-5.28E-05,Jy,2009AJ....138..845O,rms uncertainty,5530 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
55,V,15.32,,mag,542000000000000.0,0.00271,,,,,,Jy,2006A&A...445..827R,no uncertainty reported,5530   A,Broad-band measurement,,Not reported in paper,,Averaged from previously published data; Standard JohnsonUBVRI filters assumed
56,V (Johnson),17.82,,mag,542000000000000.0,0.000271,,,,,,Jy,2009ApJ...694L.166B,no uncertainty reported,5530 A,Broad-band measurement,,Modelled datum,Bulge magnitude,From new raw data
57,Na I + He I,1.88e-14,+/-3.4E-15,ergs/s/cm^2^,510000000000000.0,1880000000.0,340000000.0,340000000.0,,,+/-3.40E+08,Jy-Hz,2007AJ....134..294S,uncertainty,5876   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
58,r (SDSS PSF) AB,14.953,+/-0.030,asinh mag,477000000000000.0,0.00379,0.000105,0.000105,,,+/-1.05E-04,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,149.2183016668 41.2561808636 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; CANONICAL_BAND - this band was primary (usually r);,From new raw data
59,H{alpha},4.773e-13,+/-3.0E-15,ergs/s/cm^2^,457000000000000.0,47700000000.0,300000000.0,300000000.0,,,+/-3.00E+08,Jy-Hz,2007AJ....134..294S,uncertainty,6563   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
60,R (Johnson),14.452,+/-0.014,mag,433000000000000.0,0.00479,6.17e-05,6.17e-05,,,+/-6.17E-05,Jy,2009AJ....138..845O,rms uncertainty,6930 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
61,i (SDSS PSF) AB,14.785,+/-0.026,asinh mag,389000000000000.0,0.00443,0.000106,0.000106,,,+/-1.06E-04,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,149.2183016668 41.2561808636 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
62,I (Johnson),14.066,+/-0.012,mag,341000000000000.0,0.00539,5.96e-05,5.96e-05,,,+/-5.96E-05,Jy,2009AJ....138..845O,rms uncertainty,8785 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
63,z (SDSS PSF) AB,14.915,+/-0.016,asinh mag,325000000000000.0,0.00386,5.68e-05,5.68e-05,,,+/-5.68E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,149.2183016668 41.2561808636 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
64,J (2MASS/FLWO),14.196,+/-0.028,mag,243000000000000.0,0.00334,8.62e-05,8.62e-05,,,+/-8.62E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
65,J (2MASS/FLWO),14.182,+/-0.032,mag,243000000000000.0,0.00339,9.98e-05,9.98e-05,,,+/-9.98E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
66,J (GeminiN),,>2.73,milliJy,240000000000000.0,,,,,0.00273,>2.73E-03,Jy,2006ApJS..166...89G,1 sigma,1.250   microns,Broad-band measurement,09 56 52.46 +41 15 22.0 (J2000),Flux in fixed aperture,"5.5"" diameter aperture",From new raw data
67,1.27 microns,0.53,+/-0.03,log milliJy,236000000000000.0,0.00339,0.000226,0.000226,,,+/-2.26E-04,Jy,1987ApJS...63..615N,estimated error,1.27       microns,Broad-band measurement,,Flux in fixed aperture,"5"".5 aperture, 1981 Nov  8",From new raw data; Standard Caltech JHKL filters assumed
68,1.65 microns,0.63,+/-0.03,log milliJy,182000000000000.0,0.00427,0.000285,0.000285,,,+/-2.85E-04,Jy,1987ApJS...63..615N,estimated error,1.65       microns,Broad-band measurement,,Flux in fixed aperture,"5"".5 aperture, 1981 Nov  8",From new raw data; Standard Caltech JHKL filters assumed
69,H (2MASS/FLWO),13.483,+/-0.027,mag,180000000000000.0,0.00414,0.000103,0.000103,,,+/-1.03E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
70,H (2MASS/FLWO),13.455,+/-0.05,mag,180000000000000.0,0.00425,0.000196,0.000196,,,+/-1.96E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
71,K' (GeminiN),6.72,+/-5   %,milliJy,141000000000000.0,0.00672,0.000336,0.000336,,,+/-3.36E-04,Jy,2006ApJS..166...89G,typical accuracy,2.120   microns,Broad-band measurement,09 56 52.46 +41 15 22.0 (J2000),Flux in fixed aperture,"5.5"" diameter aperture",From new raw data
72,K_s (2MASS/FLWO),12.532,+/-0.025,mag,139000000000000.0,0.00647,0.000149,0.000149,,,+/-1.49E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
73,K_s (2MASS/FLWO),12.509,+/-0.035,mag,139000000000000.0,0.00661,0.000213,0.000213,,,+/-2.13E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
74,2.2 microns,0.89,+/-0.03,log milliJy,136000000000000.0,0.00776,0.000518,0.000518,,,+/-5.18E-04,Jy,1987ApJS...63..615N,estimated error,2.2        microns,Broad-band measurement,,Flux in fixed aperture,"5"".5 aperture, 1981 Nov  8",From new raw data; Standard Caltech JHKL filters assumed
75,W1 (WISE),10.552,+/-0.023,mag,89400000000000.0,0.0186,0.000394,0.000394,,,+/-3.94E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
76,W1 (WISE),10.586,+/-0.006,mag,89400000000000.0,0.018,9.97e-05,9.97e-05,,,+/-9.97E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
77,W1 (WISE),10.613,+/-0.006,mag,89400000000000.0,0.0176,9.73e-05,9.73e-05,,,+/-9.73E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
78,3.7 microns,1.19,+/-0.06,log milliJy,85700000000000.0,0.0155,0.002,0.002,,,+/-2.00E-03,Jy,1987ApJS...63..615N,estimated error,3.5        microns,Broad-band measurement,,Flux in fixed aperture,"5"".5 aperture, 1981 Nov  8",From new raw data; Standard Caltech JHKL filters assumed
79,W2 (WISE),9.642,+/-0.02,mag,65100000000000.0,0.0239,0.00044,0.00044,,,+/-4.40E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
80,W2 (WISE),9.642,+/-0.006,mag,65100000000000.0,0.0239,0.000132,0.000132,,,+/-1.32E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
81,W2 (WISE),9.665,+/-0.006,mag,65100000000000.0,0.0234,0.000129,0.000129,,,+/-1.29E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
82,6 microns (Spitzer),18.9,,milliJy,50000000000000.0,0.0189,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,6 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
83,PAH 6.2 microns IRS,1.1e-13,,erg/s/cm^2^,48400000000000.0,11000000000.0,,,,,,Jy-Hz,2009ApJ...697..182T,no uncertainty reported,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,09 56 52.4 +41 15 22 (J2000),Flux integrated from map,,From new raw data
84,6.7 microns (IRS),26.0,,milliJy,44700000000000.0,0.026,,,,,,Jy,2007A&A...468..979M,no uncertainty reported,6.7   microns,Broad-band measurement,09 56 52.40 +41 15 22.0 (J2000),Flux integrated from map,,Averaged new and previously published data
85,PAH 7.7 microns IRS,,<2.33E-20,W cm^-2^,38900000000000.0,,,,23300000000.0,,<2.33E+10,Jy-Hz,2006ApJ...649...79S,no uncertainty reported,7.7   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
86,7.7 microns (IRS),,<1.39E-13,ergs/s/cm^2^,38900000000000.0,,,,13900000000.0,,<1.39E+10,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,7.7 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
87,11.3 microns (IRS),,<0.20E-13,ergs/s/cm^2^,26500000000000.0,,,,2000000000.0,,<2.00E+09,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
88,W3 (WISE),7.55,+/-0.019,mag,25900000000000.0,0.0302,0.000529,0.000529,,,+/-5.29E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
89,W3 (WISE),7.568,+/-0.009,mag,25900000000000.0,0.0298,0.000247,0.000247,,,+/-2.47E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
90,W3 (WISE),7.712,+/-0.012,mag,25900000000000.0,0.0261,0.000288,0.000288,,,+/-2.88E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
91,12 microns (IRAS),,<89.,milliJy,25000000000000.0,,,,0.089,,<8.90E-02,Jy,1989ApJ...347...29S,no uncertainty reported,12         microns,Broad-band measurement,,Integrated from scans,From pointed observations,From new raw data
92,[Ne II] 12.8 (IRS),1.7e-14,,erg/s/cm^2^,23400000000000.0,1700000000.0,,,,,,Jy-Hz,2009ApJ...697..182T,no uncertainty reported,12.8 microns,Line measurement; flux integrated over line; lines measured in emission,09 56 52.4 +41 15 22 (J2000),Flux integrated from map,,From new raw data
93,[Ne II] (IRS),,<1.70E-22,W cm^-2^,23400000000000.0,,,,170000000.0,,<1.70E+08,Jy-Hz,2006ApJ...649...79S,no uncertainty reported,12.8   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
