No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
13,4-10 keV (XMM),2.8e-12,,erg/cm^2^/s,1.69e+18,1.66e-07,,,,,,Jy,2010A&A...521A..57T,no uncertainty reported,7.00 keV,Broad-band measurement,,Modelled datum,Obs. date: 2006-11-03,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
14,F_2-10_ keV,1.4,+/-10  %,10^-11^ erg/s/cm^2^,1.45e+18,9.64e-07,9.64e-08,9.64e-08,,,+/-9.64E-08,Jy,1989MNRAS.240..833T,typical accuracy,6.0    keV,Broad-band measurement,,Flux integrated from map,Energy index 0.57,From new raw data; OBJ_NAME modified from published value;NED frequency assigned to mid-point of band in keV
15,2.0-10 keV (HEAO-1),2.9e-11,,ergs cm^-2^ s^-1^,1.45e+18,2e-06,,,,,,Jy,2006AJ....131.2843S,no uncertainty reported,6   keV,Broad-band measurement,05 58 02.1 -38 20 05 (J2000),Flux integrated from map,,Transformed from previously published data; NED frequencyassigned to mid-point of band in keV
16,2.0-10 keV,2e-11,,ergs cm^-2^ s^-1^,1.45e+18,1.38e-06,,,,,,Jy,2006AJ....131.2843S,no uncertainty reported,6   keV,Broad-band measurement,05 58 02.1 -38 20 05 (J2000),Flux integrated from map,From 1996ApJ...463..134T,Averaged from previously published data; NED frequencyassigned to mid-point of band in keV
17,2-10 keV (ASCA),3.626e-11,,ergs/s/cm^2^,1.45e+18,2.5e-06,,,,,,Jy,2001ApJS..133....1U,no uncertainty reported,6.00 keV,Broad-band measurement,089.5116 -38.3541 (J2000),Flux integrated from map,,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
18,2-10 keV (XMM),4.28e-11,+/-0.500E-12,erg/cm^2^/s,1.45e+18,2.95e-06,3.45e-08,3.45e-08,,,+/-3.45E-08,Jy,2009A&A...495..421B,uncertainty,6.00 keV,Broad-band measurement,089.50833 -38.334640 (J2000),From fitting to map,,From new raw data; NED frequency assigned to mid-point ofband in keV
19,2-10 keV (XMM),2.6e-12,+/-0.15E-12,erg/cm^2^/s,1.45e+18,1.79e-07,1.03e-08,1.03e-08,,,+/-1.03E-08,Jy,2009MNRAS.394L...1L,uncertainty,6.00 keV,Broad-band measurement,05 58 20.0 -38 20 05 (J2000),Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
20,2-10 keV (XMM),4.2e-11,,erg/s/cm^2^,1.45e+18,2.9e-06,,,,,,Jy,2010ApJ...713L..11Z,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
21,2-10 keV (XMM),-11.5,,log(erg/s/cm^2^),1.45e+18,2.18e-07,,,,,,Jy,2012ApJ...745..107W,no uncertainty reported,6.00 keV,Broad-band measurement,05 58 02.0 -38 20 04.6 (J2000),Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
22,2-10 keV (XMM),4.226e-11,,erg/s/cm^2^,1.45e+18,2.91e-06,,,,,,Jy,2011MNRAS.413.1206B,no uncertainty reported,6.00 keV,Broad-band measurement,089.512 -38.335 (J2000),Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
23,2-10 keV (Swift),4.56e-11,,erg/cm^2^/s,1.45e+18,3.14e-06,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Intrinsic flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
24,2-10 keV (Swift),4.25e-11,,erg/cm^2^/s,1.45e+18,2.93e-06,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Observed flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
25,0.7-7 keV (ASCA),2.188e-11,,ergs/s/cm^2^,9.31e+17,2.35e-06,,,,,,Jy,2001ApJS..133....1U,no uncertainty reported,3.85 keV,Broad-band measurement,089.5116 -38.3541 (J2000),Flux integrated from map,,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
26,0.7-2 keV (ASCA),1.97e-12,,ergs/s/cm^2^,3.26e+17,6.04e-07,,,,,,Jy,2001ApJS..133....1U,no uncertainty reported,1.35 keV,Broad-band measurement,089.5116 -38.3541 (J2000),Flux integrated from map,,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
27,0.2-2 keV (ROSAT),6.135e-13,+/-4.9 %,erg/s/cm^2^,3.15e+17,1.95e-07,9.52e-09,9.52e-09,,,+/-9.52E-09,Jy,2000WGA...C...0000W,mean error,1.3       keV,Broad-band measurement,055802.1 -382002. (J2000),Flux integrated from map,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
28,0.1-2.4 keV (ROSAT),2.07e-12,+/-2.67e-13,erg/cm^2^/s,3.02e+17,6.85e-07,8.84e-08,8.84e-08,,,+/-8.84E-08,Jy,2010MNRAS.401.1151M,uncertainty,1.25 keV,Broad-band measurement,05 58 02.08 -38 20 04.4 (J2000),Modelled datum,Unabsorbed flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
29,0.5-2 keV (XMM),9.6e-12,+/-0.200E-12,erg/cm^2^/s,3.02e+17,3.18e-06,6.62e-08,6.62e-08,,,+/-6.62E-08,Jy,2009A&A...495..421B,uncertainty,1.25 keV,Broad-band measurement,089.50833 -38.334640 (J2000),From fitting to map,,From new raw data; NED frequency assigned to mid-point ofband in keV
30,0.3-2 keV (XMM),3.7e-13,+/-0.15E-12,erg/cm^2^/s,2.78e+17,1.33e-07,5.4e-08,5.4e-08,,,+/-5.40E-08,Jy,2009MNRAS.394L...1L,uncertainty,1.15 keV,Broad-band measurement,05 58 20.0 -38 20 05 (J2000),Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
31,0.3-2 keV (XMM),-12.4,,log(erg/s/cm^2^),2.78e+17,1.43e-07,,,,,,Jy,2012ApJ...745..107W,no uncertainty reported,1.15 keV,Broad-band measurement,05 58 02.0 -38 20 04.6 (J2000),Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
32,FUV (GALEX) AB,19.6228,+/-0.194230,mag,1950000000000000.0,5.14e-05,9.19e-06,9.19e-06,,,+/-9.19E-06,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,89.508537652608 -38.33435205600 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
33,FUV (GALEX) AB,20.1937,+/-0.244177,mag,1950000000000000.0,3.04e-05,6.83e-06,6.83e-06,,,+/-6.83E-06,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,89.508537652608 -38.33435205600 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
34,NUV (GALEX) AB,18.8755,+/-0.0787191,mag,1290000000000000.0,0.000102,7.41e-06,7.41e-06,,,+/-7.41E-06,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,89.508537652608 -38.33435205600 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
35,NUV (GALEX) AB,19.3992,+/-0.0956431,mag,1290000000000000.0,6.31e-05,5.56e-06,5.56e-06,,,+/-5.56E-06,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,89.508537652608 -38.33435205600 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
36,[Ne III] 3869,,<33.3E-15,erg/cm^2^/s,775000000000000.0,,,,3330000000.0,,<3.33E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,3869 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
37,[Ne III] 3968,,<48.9E-15,erg/cm^2^/s,756000000000000.0,,,,4890000000.0,,<4.89E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,3968 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
38,H{beta},2.66e-14,+/-2.4E-15,erg/cm^2^/s,617000000000000.0,2660000000.0,240000000.0,240000000.0,,,+/-2.40E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Broad comp;spec fit flag=2; see paper,From reprocessed raw data
39,[O III] 5007,3.88e-14,+/-1.0E-15,erg/cm^2^/s,599000000000000.0,3880000000.0,100000000.0,100000000.0,,,+/-1.00E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
40,[O I] 6300,,<14.9E-15,erg/cm^2^/s,476000000000000.0,,,,1490000000.0,,<1.49E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,6300 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=1; see paper,From reprocessed raw data
41,H{alpha},1.316e-13,+/-11.8E-15,erg/cm^2^/s,457000000000000.0,13200000000.0,1180000000.0,1180000000.0,,,+/-1.18E+09,Jy-Hz,2017ApJ...850...74K,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Broad comp;spec fit flag=1; see paper,From reprocessed raw data
42,[N II] 6583,,<21.4E-15,erg/cm^2^/s,455000000000000.0,,,,2140000000.0,,<2.14E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,6583 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=1; see paper,From reprocessed raw data
43,[S II] 6716,,<10.3E-15,erg/cm^2^/s,446000000000000.0,,,,1030000000.0,,<1.03E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,6716 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=1; see paper,From reprocessed raw data
44,[S II] 6731,,<10.3E-15,erg/cm^2^/s,445000000000000.0,,,,1030000000.0,,<1.03E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,6731 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=1; see paper,From reprocessed raw data
45,J (2MASS/CTIO),12.335,+/-0.033,mag,243000000000000.0,0.0186,0.000564,0.000564,,,+/-5.64E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
46,J (2MASS/CTIO),12.211,+/-0.021,mag,243000000000000.0,0.0208,0.000402,0.000402,,,+/-4.02E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
47,F_J (total),1.46,+/-0.87,log milliJy,241000000000000.0,0.0288,0.00747,0.00747,,,+/-7.47E-03,Jy,1995ApJ...453..616S,1 sigma,1.244      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
48,J,11.992,+/-0.022,mag,240000000000000.0,0.0254,0.00052,0.00052,,,+/-5.20E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,055802.05 -382004.4 (J2000),Flux in fixed aperture,22.2 x   16.0 arcsec integration area.,From new raw data
49,J,11.861,+/-0.024,mag,240000000000000.0,0.0287,0.000641,0.000641,,,+/-6.41E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,055802.05 -382004.4 (J2000),Flux in fixed aperture,,From new raw data
50,J_14arcsec (2MASS),12.068,+/-0.011,mag,240000000000000.0,0.0237,0.000241,0.000241,,,+/-2.41E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,055802.05 -382004.4 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
51,F_H (total),1.57,+/-0.98,log milliJy,184000000000000.0,0.0372,0.00962,0.00962,,,+/-9.62E-03,Jy,1995ApJ...453..616S,1 sigma,1.634      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
52,H_14arcsec (2MASS),11.056,+/-0.009,mag,182000000000000.0,0.0387,0.000322,0.000322,,,+/-3.22E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,055802.05 -382004.4 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
53,H,10.928,+/-0.021,mag,182000000000000.0,0.0436,0.000851,0.000851,,,+/-8.51E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,055802.05 -382004.4 (J2000),Flux in fixed aperture,,From new raw data
54,H,10.995,+/-0.022,mag,182000000000000.0,0.041,0.000838,0.000838,,,+/-8.38E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,055802.05 -382004.4 (J2000),Flux in fixed aperture,22.2 x   16.0 arcsec integration area.,From new raw data
55,H (2MASS/CTIO),11.262,+/-0.035,mag,180000000000000.0,0.032,0.00103,0.00103,,,+/-1.03E-03,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
56,H (2MASS/CTIO),11.174,+/-0.014,mag,180000000000000.0,0.0347,0.000448,0.000448,,,+/-4.48E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
57,K_s (2MASS/CTIO),9.993,+/-0.026,mag,139000000000000.0,0.0671,0.00161,0.00161,,,+/-1.61E-03,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
58,K_s (2MASS/CTIO),10.002,+/-0.012,mag,139000000000000.0,0.0666,0.000736,0.000736,,,+/-7.36E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
59,K_s,9.928,+/-0.015,mag,138000000000000.0,0.0713,0.000991,0.000991,,,+/-9.91E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,055802.05 -382004.4 (J2000),Flux in fixed aperture,22.2 x   16.0 arcsec integration area.,From new raw data
60,K_s_14arcsec (2MASS),9.956,+/-0.006,mag,138000000000000.0,0.0694,0.000385,0.000385,,,+/-3.85E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,055802.05 -382004.4 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
61,K_s,9.91,+/-0.014,mag,138000000000000.0,0.0724,0.00094,0.00094,,,+/-9.40E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,055802.05 -382004.4 (J2000),Flux in fixed aperture,,From new raw data
62,F_K (total),1.86,+/-1.27,log milliJy,137000000000000.0,0.0724,0.0188,0.0188,,,+/-1.88E-02,Jy,1995ApJ...453..616S,1 sigma,2.194      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
63,W1 (WISE),8.633,+/-0.023,mag,89400000000000.0,0.109,0.00231,0.00231,,,+/-2.31E-03,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
64,W1 (WISE),8.65,+/-0.005,mag,89400000000000.0,0.107,0.000494,0.000494,,,+/-4.94E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
65,W1 (WISE),8.667,+/-0.005,mag,89400000000000.0,0.106,0.000487,0.000487,,,+/-4.87E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
66,3.6 microns (IRAC),85898.0,+/-1.4261E+00,microJy,84400000000000.0,0.0859,1.43e-06,1.43e-06,,,+/-1.43E-06,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
67,3.6 microns (IRAC),100610.0,+/-2.3726E+00,microJy,84400000000000.0,0.101,2.37e-06,2.37e-06,,,+/-2.37E-06,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
68,4.5 microns (IRAC),126610.0,+/-3.5829E+00,microJy,66700000000000.0,0.127,3.58e-06,3.58e-06,,,+/-3.58E-06,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
69,4.5 microns (IRAC),102770.0,+/-2.7588E+00,microJy,66700000000000.0,0.103,2.76e-06,2.76e-06,,,+/-2.76E-06,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
70,W2 (WISE),7.438,+/-0.02,mag,65100000000000.0,0.182,0.00335,0.00335,,,+/-3.35E-03,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
71,W2 (WISE),7.453,+/-0.005,mag,65100000000000.0,0.179,0.000826,0.000826,,,+/-8.26E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
72,W2 (WISE),7.473,+/-0.005,mag,65100000000000.0,0.176,0.000811,0.000811,,,+/-8.11E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
73,5.8 microns (IRAC),227420.0,+/-1.0306E+01,microJy,52300000000000.0,0.227,1.03e-05,1.03e-05,,,+/-1.03E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
74,5.8 microns (IRAC),241600.0,+/-1.3025E+01,microJy,52300000000000.0,0.242,1.3e-05,1.3e-05,,,+/-1.30E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
75,PAH 6.2 (Spitzer),,<0.63E-20,W/cm^2^,48400000000000.0,,,,6300000000.0,,<6.30E+09,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,05 58 02.00 -38 20 04.0 (J2000),Total flux,,From reprocessed raw data
76,8.0 microns (IRAC),261010.0,+/-1.5269E+02,microJy,38100000000000.0,0.261,0.000153,0.000153,,,+/-1.53E-04,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
77,8.0 microns (IRAC),288480.0,+/-9.7266E+01,microJy,38100000000000.0,0.288,9.73e-05,9.73e-05,,,+/-9.73E-05,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
78,7.9 microns Spitzer,392.4,,milliJy,37900000000000.0,0.392,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,7.9 microns,Broad-band measurement,05 58 02.00 -38 20 04.0 (J2000),Flux integrated from map,,From reprocessed raw data
79,PAH1 (VLT),330.6,+/-10.8,milliJy,34900000000000.0,0.331,0.0108,0.0108,,,+/-1.08E-02,Jy,2014MNRAS.439.1648A,uncertainty,8.59   microns,Broad-band measurement,089.508333 -38.334722 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
80,PAH1 (VLT),330.0,+/-18,milliJy,34900000000000.0,0.33,0.018,0.018,,,+/-1.80E-02,Jy,2011A&A...536A..78K,uncertainty,8.59 microns,Broad-band measurement,,Flux in fixed aperture,"1.5"" aperture diameter",From new raw data
81,SIV (VLT),342.2,+/-6.3,milliJy,28600000000000.0,0.342,0.0063,0.0063,,,+/-6.30E-03,Jy,2014MNRAS.439.1648A,uncertainty,10.49   microns,Broad-band measurement,089.508333 -38.334722 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
82,[S IV] 10.51 (IRS),2.96e-14,+/-0.32E-14,erg/s/cm^2^,28500000000000.0,2960000000.0,320000000.0,320000000.0,,,+/-3.20E+08,Jy-Hz,2010ApJ...709.1257T,uncertainty,10.51 microns,Line measurement; flux integrated over line; lines measured in emission,05 58 02.0 -38 20 05 (J2000),Flux integrated from map,SH module,From new raw data
83,PAH 11.3 (Spitzer),,<0.36E-20,W/cm^2^,26500000000000.0,,,,3600000000.0,,<3.60E+09,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,05 58 02.00 -38 20 04.0 (J2000),Total flux,,From reprocessed raw data
84,W3 (WISE),4.822,+/-0.014,mag,25900000000000.0,0.373,0.00481,0.00481,,,+/-4.81E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
85,W3 (WISE),4.848,+/-0.005,mag,25900000000000.0,0.364,0.00168,0.00168,,,+/-1.68E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
86,W3 (WISE),4.98,+/-0.005,mag,25900000000000.0,0.323,0.00149,0.00149,,,+/-1.49E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
87,PAH2ref2 (VLT),404.0,+/-29,milliJy,25200000000000.0,0.404,0.029,0.029,,,+/-2.90E-02,Jy,2011A&A...536A..78K,uncertainty,11.88 microns,Broad-band measurement,,Flux in fixed aperture,"1.5"" aperture diameter",From new raw data
88,PAH2_2 (VLT),382.4,+/-16.8,milliJy,25200000000000.0,0.382,0.0168,0.0168,,,+/-1.68E-02,Jy,2014MNRAS.439.1648A,uncertainty,11.88   microns,Broad-band measurement,089.508333 -38.334722 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
89,PAH2_2 (VLT),413.1,+/-59.1,milliJy,25200000000000.0,0.413,0.0591,0.0591,,,+/-5.91E-02,Jy,2014MNRAS.439.1648A,uncertainty,11.88   microns,Broad-band measurement,089.508333 -38.334722 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
90,12 microns (IRAS),0.529,+/-6   %,Jy,25000000000000.0,0.529,0.0317,0.0317,,,+/-3.17E-02,Jy,1990IRASF.C...0000M,uncertainty,12         microns,Broad-band measurement,055622.0 -382018 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
91,[Ne II] 12.81,3.89e-21,,W/cm^2^,23400000000000.0,3890000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
92,NEII (VLT),480.3,+/-57.4,milliJy,23400000000000.0,0.48,0.0574,0.0574,,,+/-5.74E-02,Jy,2014MNRAS.439.1648A,uncertainty,12.81   microns,Broad-band measurement,089.508333 -38.334722 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
