No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
42,H (2MASS/FLWO),10.329,+/-0.004,mag,180000000000000.0,0.0756,0.000279,0.000279,,,+/-2.79E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
43,H (2MASS/FLWO),10.838,+/-0.086,mag,180000000000000.0,0.0473,0.00375,0.00375,,,+/-3.75E-03,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
44,K_s (2MASS/FLWO),9.972,+/-0.006,mag,139000000000000.0,0.0684,0.000378,0.000378,,,+/-3.78E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
45,K_s (2MASS/FLWO),10.405,+/-0.057,mag,139000000000000.0,0.0459,0.00241,0.00241,,,+/-2.41E-03,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
46,K_s,7.22,+/-0.025,mag,138000000000000.0,0.863,0.0201,0.0201,,,+/-2.01E-02,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,203714.09 +660620.3 (J2000),Flux in fixed aperture,,From new raw data
47,K_s,7.358,+/-0.023,mag,138000000000000.0,0.76,0.0163,0.0163,,,+/-1.63E-02,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,203714.09 +660620.3 (J2000),Flux in fixed aperture,231.2 x  148.0 arcsec integration area.,From new raw data; Corrected for contaminating sources
48,K_s_14arcsec (2MASS),9.337,+/-0.003,mag,138000000000000.0,0.123,0.00034,0.00034,,,+/-3.40E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,203714.09 +660620.3 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
49,K (KPNO),9.78,+/-0.10,mag,135000000000000.0,0.0754,0.00728,0.00728,,,+/-7.28E-03,Jy,1981ApJ...243..756B,uncertainty,2.22    microns,Broad-band measurement,,Flux in fixed aperture,"10.1"" aperture",From new raw data; derived from a flux in a different bandand a color
50,PAH 3.3 (IRTF),,<6.05E-14,erg/s/cm^2^,90800000000000.0,,,,6050000000.0,,<6.05E+09,Jy-Hz,2010PASJ...62.1509O,no uncertainty reported,3.3 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
51,W1 (WISE),8.98,+/-0.023,mag,89400000000000.0,0.0792,0.00168,0.00168,,,+/-1.68E-03,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
52,W1 (WISE),9.022,+/-0.007,mag,89400000000000.0,0.0762,0.000491,0.000491,,,+/-4.91E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
53,W1 (WISE),8.387,+/-0.008,mag,89400000000000.0,0.137,0.00101,0.00101,,,+/-1.01E-03,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
54,3.6 microns IRAC AB,9.7,,mag,84400000000000.0,0.479,,,,,,Jy,2014MNRAS.444..527S,no uncertainty reported,3.55 microns,Broad-band measurement,20 37 14.1 +66 06 20 (J2000),Flux in fixed aperture,,From reprocessed raw data
55,3.6 microns IRAC AB,9.71,,mag,84400000000000.0,0.474,,,,,,Jy,2014MNRAS.444..527S,no uncertainty reported,3.55 microns,Broad-band measurement,20 37 14.1 +66 06 20 (J2000),Flux in fixed aperture,aperture corrected,From reprocessed raw data; Extinction-corrected for internaland Milky Way and K-correction applied
56,W2 (WISE),8.783,+/-0.019,mag,65100000000000.0,0.0527,0.000922,0.000922,,,+/-9.22E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
57,W2 (WISE),8.874,+/-0.007,mag,65100000000000.0,0.0485,0.000312,0.000312,,,+/-3.12E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
58,W2 (WISE),8.311,+/-0.008,mag,65100000000000.0,0.0814,0.0006,0.0006,,,+/-6.00E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
59,W3 (WISE),5.17,+/-0.014,mag,25900000000000.0,0.271,0.00349,0.00349,,,+/-3.49E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
60,W3 (WISE),5.33,+/-0.012,mag,25900000000000.0,0.234,0.00258,0.00258,,,+/-2.58E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
61,W3 (WISE),5.276,+/-0.013,mag,25900000000000.0,0.246,0.00294,0.00294,,,+/-2.94E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
62,12 microns (IRAS),1.34,+/-0.014,Jy,25000000000000.0,1.34,0.014,0.014,,,+/-1.40E-02,Jy,2003AJ....126.1607S,1 sigma,12   microns,Broad-band measurement,20 37 13.9 +66 06 20 (J2000),Total flux,"Size, Method, Flag codes: RI;see paper",From reprocessed raw data
63,12 microns (IRAS),0.6169,+/-4   %,Jy,25000000000000.0,0.617,0.0247,0.0247,,,+/-2.47E-02,Jy,1990IRASF.C...0000M,uncertainty,12        microns,Broad-band measurement,203636.4 +655546 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
64,[Ne II] 12.8 Spitzer,4e-13,,erg/cm^2^/s,23400000000000.0,40000000000.0,,,,,,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,20 37 14.1 +66 06 20 (J2000),From fitting to map,,From reprocessed raw data
65,[Ne V] 14.3 Spitzer,,<1.8E-14,erg/cm^2^/s,20900000000000.0,,,,1800000000.0,,<1.80E+09,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,20 37 14.1 +66 06 20 (J2000),From fitting to map,,From reprocessed raw data
66,[NeIII] 15.6 Spitzer,1.1e-13,,erg/cm^2^/s,19300000000000.0,11000000000.0,,,,,,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,20 37 14.1 +66 06 20 (J2000),From fitting to map,,From reprocessed raw data
67,W4 (WISE),2.454,+/-0.017,mag,13600000000000.0,0.872,0.0137,0.0137,,,+/-1.37E-02,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
68,W4 (WISE),2.489,+/-0.008,mag,13600000000000.0,0.845,0.00622,0.00622,,,+/-6.22E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
69,W4 (WISE),2.762,+/-0.008,mag,13600000000000.0,0.657,0.00484,0.00484,,,+/-4.84E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
70,[Ne V] 24.3 Spitzer,,<2.0E-14,erg/cm^2^/s,12300000000000.0,,,,2000000000.0,,<2.00E+09,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,24.32 microns,Line measurement; flux integrated over line; lines measured in emission,20 37 14.1 +66 06 20 (J2000),From fitting to map,,From reprocessed raw data
71,25 microns (IRAS),2.16,+/-0.014,Jy,12000000000000.0,2.16,0.014,0.014,,,+/-1.40E-02,Jy,2003AJ....126.1607S,1 sigma,25   microns,Broad-band measurement,20 37 13.9 +66 06 20 (J2000),Total flux,"Size, Method, Flag codes: RI;see paper",From reprocessed raw data
72,25 microns (IRAS),1.374,+/-4   %,Jy,12000000000000.0,1.37,0.0247,0.0247,,,+/-2.47E-02,Jy,1990IRASF.C...0000M,uncertainty,25        microns,Broad-band measurement,203636.4 +655546 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
73,[O IV] 25.9 Spitzer,8.2e-14,,erg/cm^2^/s,11600000000000.0,8200000000.0,,,,,,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,20 37 14.1 +66 06 20 (J2000),From fitting to map,,From reprocessed raw data
74,[O IV] 25.89 Spitzer,8.37e-14,+/-2.01e-14,erg/cm^2^/s,11600000000000.0,8370000000.0,2010000000.0,2010000000.0,,,+/-2.01E+09,Jy-Hz,2009ApJ...698..623D,uncertainty,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
75,60 microns (IRAS),16.24,+/-0.029,Jy,5000000000000.0,16.2,0.029,0.029,,,+/-2.90E-02,Jy,2003AJ....126.1607S,1 sigma,60   microns,Broad-band measurement,20 37 13.9 +66 06 20 (J2000),Total flux,"Size, Method, Flag codes: RI;see paper",From reprocessed raw data
76,60 microns (IRAS),13.21,+/-4   %,Jy,5000000000000.0,13.2,0.528,0.528,,,+/-5.28E-01,Jy,1990IRASF.C...0000M,uncertainty,60        microns,Broad-band measurement,203636.4 +655546 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
77,100 microns (IRAS),41.77,+/-0.179,Jy,3000000000000.0,41.8,0.179,0.179,,,+/-1.79E-01,Jy,2003AJ....126.1607S,1 sigma,100   microns,Broad-band measurement,20 37 13.9 +66 06 20 (J2000),Total flux,"Size, Method, Flag codes: MI;see paper",From reprocessed raw data
78,100 microns (IRAS),37.47,+/-4   %,Jy,3000000000000.0,37.5,1.5,1.5,,,+/-1.50E+00,Jy,1990IRASF.C...0000M,uncertainty,100       microns,Broad-band measurement,203636.4 +655546 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
79,170 microns (ISO),28.53,+/-15  %,Jy,1760000000000.0,28.5,4.28,4.28,,,+/-4.28E+00,Jy,2004A&A...422...39S,uncertainty,170      microns,Broad-band measurement,20 37 28.60 +66 06 19.5 (J2000),Integrated from scans,,Averaged from previously published data
80,CO(2-1) (PdBI),452.0,+/-65,Jy km/s,231000000000.0,346000000.0,49800000.0,49800000.0,,,+/-4.98E+07,Jy-Hz,2011A&A...529A..45V,uncertainty,230.538 GHz,Line measurement; flux integrated over line; lines measured in emission,20 37 14.123 +66 06 20.09 (J2000),Flux integrated from map,,From new raw data
81,CO (1-0) line (OVRO),299.0,,Jy km s^-1^,115000000000.0,114000000.0,,,,,,Jy-Hz,2005ApJ...630..837J,no uncertainty reported,1431   km s^-1^,Line measurement; flux integrated over line; lines measured in emission,20 36 37.7 +65 55 48 (B1950),Flux integrated from map,60% of single-dish flux detected,From new raw data
82,CO(1-0) (PdBI),314.0,+/-55,Jy km/s,115000000000.0,120000000.0,21100000.0,21100000.0,,,+/-2.11E+07,Jy-Hz,2011A&A...529A..45V,uncertainty,115.271 GHz,Line measurement; flux integrated over line; lines measured in emission,20 37 14.123 +66 06 20.09 (J2000),Flux integrated from map,,From new raw data
83,HCN (1-0) (PdBI),12.0,+/-1.0,Jy km/s,88600000000.0,3530000.0,294000.0,294000.0,,,+/-2.94E+05,Jy-Hz,2007A&A...468L..63K,uncertainty,1424   km s^-1^,Line measurement; flux integrated over line; lines measured in emission,20 37 14.470 +66 06 19.70 (J2000),Flux integrated from map,Nuclear flux,From new raw data
84,15 GHz (VLA),,<1.5,milliJy,15000000000.0,,,,0.0015,,<1.50E-03,Jy,2005A&A...435..521N,no uncertainty reported,15   GHz,Broad-band measurement,,Total flux,"Nuclear flux; 0.15"" resolution",From new raw data
85,15 GHz (VLA),0.28,,milliJy,15000000000.0,0.00028,,,,,,Jy,2018A&A...616A.152S,no uncertainty reported,15 GHz,Broad-band measurement,20:37:14.12 66:06:20.0 (J2000),Flux integrated from map,Nuclear source flux,From new raw data
86,5 GHz (NRAO),36.0,+/-8,milliJy,5000000000.0,0.036,0.008,0.008,,,+/-8.00E-03,Jy,1975AJ.....80..771S,rms uncertainty,5   GHz,Broad-band measurement,,Flux integrated from map,,From new raw data
87,4.85 GHz,29.0,+/-15  %,milliJy,4850000000.0,0.029,0.00435,0.00435,,,+/-4.35E-03,Jy,1991ApJS...75....1B,uncertainty,4.85       GHz,Broad-band measurement,203638.0 +655554 (B1950),Peak flux,,From new raw data; Corrected for contaminating sources
88,850 MHz (GB6),29.0,+/-4,milliJy,4850000000.0,0.029,0.004,0.004,,,+/-4.00E-03,Jy,2015AJ....149...32M,1 sigma,4850 MHz,Broad-band measurement,20 37 15.2 +66 06 22 (J2000),From fitting to map,,From reprocessed raw data
89,4.85 GHz,32.0,+/-5,milliJy,4850000000.0,0.032,0.005,0.005,,,+/-5.00E-03,Jy,1991ApJS...75.1011G,rms noise,4.85       GHz,Broad-band measurement,203640.4 +655553 (B1950),Modelled datum,,From new raw data; Corrected for contaminating sources
90,1.465 GHz (VLA),80.0,+/-5,milliJy,1470000000.0,0.08,0.005,0.005,,,+/-5.00E-03,Jy,1985A&AS...60..293H,uncertainty,1.465   GHz,Broad-band measurement,,Total flux,Missing flux from large scale structure,From new raw data
91,1.425 GHz (VLA),31.2,,milliJy,1430000000.0,0.0312,,,,,,Jy,1996ApJS..103...81C,no uncertainty reported,1.425   GHz,Broad-band measurement,203636.6 +655547 (B1950),Flux integrated from map,"Beamwidth = 18""",From new raw data
92,1.425 GHz (VLA),80.0,,milliJy,1430000000.0,0.08,,,,,,Jy,1996ApJS..103...81C,no uncertainty reported,1.425   GHz,Broad-band measurement,203636.9 +655543 (B1950),Total flux,"Uncertain value; beamwidth = 18""",From new raw data
93,HI (21 cm line),13.47,+/-0.10,m_21 mag,1420000000.0,179000.0,17200.0,17200.0,,,+/-1.72E+04,Jy-Hz,1991RC3.9.C...0000d,rms uncertainty,21         cm,Line measurement; flux integrated over line; lines measured in emission,203637.7 +655548 (B1950),Multiple methods,m_21 equiv. to S(HI) = 1.786E-21 W m^-2,Homogenized from new and previously published data
94,HI 21 cm line,39.48,,Jy km s^-1^,1420000000.0,186000.0,,,,,,Jy-Hz,2005ApJS..160..149S,no uncertainty reported,1424       km s^-1^,Line measurement; flux integrated over line; lines measured in emission,20 37 14.3 +66 06 19 (J2000),Flux integrated from map,Corrected line flux,From new raw data
95,HI 21cm line (GBT),31.8,,Jy km/s,1420000000.0,150000.0,,,,,,Jy-Hz,2007AJ....134.1046H,no uncertainty reported,1424       km s^-1^,Line measurement; flux integrated over line,20 37 14.3 +66 06 19 (J2000),Flux integrated from map,,From new raw data
96,HI 21 cm line,38.41,,Jy km s^-1^,1420000000.0,181000.0,,,,,,Jy-Hz,2005ApJS..160..149S,no uncertainty reported,1424       km s^-1^,Line measurement; flux integrated over line; lines measured in emission,20 37 14.3 +66 06 19 (J2000),Flux integrated from map,,From new raw data
97,HI 21 cm line,39.98,+/-1.13,Jy km s^-1^,1420000000.0,188000.0,5330.0,5330.0,,,+/-5.33E+03,Jy-Hz,2005ApJS..160..149S,uncertainty,1424       km s^-1^,Line measurement; flux integrated over line; lines measured in emission,20 37 14.3 +66 06 19 (J2000),Flux integrated from map,Self-absorption corrected line flux,From new raw data
98,HI 21cm (VLA),34.8,,Jy km/s,1420000000.0,163000.0,,,,,,Jy-Hz,2008AJ....135..232H,no uncertainty reported,21 cm,Line measurement; flux integrated over line; lines measured in emission,20 37 14.26 +66 06 19.3 (J2000),Flux integrated from map,,From new raw data
99,HI (21 cm line),37.4,,Jy km s^-1^,1420000000.0,176000.0,,,,,,Jy-Hz,1989H&RHI.C...0000H,no uncertainty reported,21         cm,Line measurement; flux integrated over line; lines measured in emission,203637.7 +655548. (B1950),Not reported in paper,,Transformed from previously published data
