No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
13,20-50 keV (Swift),4.18e-11,,erg/cm^2^/s,8.46e+18,4.94e-07,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,35.00 keV,Broad-band measurement,,Modelled datum,Intrinsic flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
14,20-40 keV (INTEGRAL),2.3,+/-0.5,milliCrab,7.25e+18,2.4e-07,5.22e-08,5.22e-08,,,+/-5.22E-08,Jy,2007ApJS..170..175B,uncertainty,30   keV,Broad-band measurement,157.951 -34.869 (J2000),Flux integrated from map,Time-averaged flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
15,20-40 keV (INTEGRAL),1.8e-11,,erg/cm^2^/s,7.25e+18,2.48e-07,,,,,,Jy,2009A&A...505..417B,no uncertainty reported,30.00 keV,Broad-band measurement,157.96690 -34.85369 (J2000),Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
16,10-50 keV (Suzaku),1.82,,log(erg/s/cm^2^),7.25e+18,9.11e-07,,,,,,Jy,2011ApJ...727...19F,no uncertainty reported,30.00 keV,Broad-band measurement,,Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
17,2-10 keV (Swift),2.6e-12,,erg/cm^2^/s,1.45e+18,1.79e-07,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Observed flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
18,2-10 keV (Swift),5.2e-11,,erg/cm^2^/s,1.45e+18,3.59e-06,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Intrinsic flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
19,2-8 keV (ASCA),2.25e-12,,ergs/cm^2^/s,1.21e+18,1.86e-07,,,,,,Jy,2007AJ....134.1263C,no uncertainty reported,5.00 keV,Broad-band measurement,,Modelled datum,,Averaged from previously published data; NED frequencyassigned to mid-point of band in keV
20,0.2-4 keV (EINSTEIN),,<7.22E-13,ergs sec^-1^ cm^-2^,5.25e+17,,,,1.38e-07,,<1.38E-07,Jy,1992ApJS...80..531F,3 sigma,2.1    keV,Broad-band measurement; synthetic band,10 29 36 -34 36  0 (B1950),Flux integrated from map,,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
21,0.2-2 keV (ROSAT),1.785e-13,+/-21.8%,erg/s/cm^2^,3.15e+17,5.67e-08,1.24e-08,1.24e-08,,,+/-1.24E-08,Jy,2000WGA...C...0000W,mean error,1.3       keV,Broad-band measurement,103149.5 -345111. (J2000),Flux integrated from map,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
22,0.5-2 keV (ASCA),2.72e-13,,ergs/cm^2^/s,3.02e+17,9.01e-08,,,,,,Jy,2007AJ....134.1263C,no uncertainty reported,1.25 keV,Broad-band measurement,,Modelled datum,,Averaged from previously published data; NED frequencyassigned to mid-point of band in keV
23,u (KPNO),14.59,,mag,853000000000000.0,0.00225,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,3513 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
24,[O II] 3727 (ESO),2.57e-15,+/-3.6E-16,erg cm^-2^ s^-1^,804000000000000.0,257000000.0,36000000.0,36000000.0,,,+/-3.60E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,3727   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
25,[Ne III] 3968,,<59.6E-15,erg/cm^2^/s,756000000000000.0,,,,5960000000.0,,<5.96E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,3968 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
26,H{delta} 4101 (ESO),5.1e-16,+/-1.5E-16,erg cm^-2^ s^-1^,731000000000000.0,51000000.0,15000000.0,15000000.0,,,+/-1.50E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4101   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
27,H{gamma} 4340 (ESO),6.4e-16,+/-1.8E-16,erg cm^-2^ s^-1^,691000000000000.0,64000000.0,18000000.0,18000000.0,,,+/-1.80E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4340   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
28,B (Cousins) (B_25),12.77,+/-0.09,mag,681000000000000.0,0.0331,0.00286,0.00286,,,+/-2.86E-03,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,102936 -3435.8 (B1950),Modelled datum,,From new raw data
29,B (B_T^0),11.92,,mag,681000000000000.0,0.0727,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,4400       A,Broad-band measurement,102936.0 -343600 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
30,B (Cousins) (B_T),12.62,+/-0.09,mag,681000000000000.0,0.038,0.00328,0.00328,,,+/-3.28E-03,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,102936 -3435.8 (B1950),Modelled datum,,From new raw data
31,B (Cousins) (B_26),12.71,+/-0.09,mag,681000000000000.0,0.0351,0.00303,0.00303,,,+/-3.03E-03,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,102936 -3435.8 (B1950),Modelled datum,,From new raw data
32,B (m_B),12.6,+/-0.15,mag,681000000000000.0,0.0389,0.00576,0.00576,,,+/-5.76E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,102936.0 -343600 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
33,B (B_T),12.7,+/-0.20,mag,681000000000000.0,0.0354,0.00717,0.00717,,,+/-7.17E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,102936.0 -343600 (B1950),From multi-aperture data,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
34,He II 4686 (ESO),5.4e-16,+/-1.6E-16,erg cm^-2^ s^-1^,640000000000000.0,54000000.0,16000000.0,16000000.0,,,+/-1.60E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4686   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
35,He II 4686,,<16.9E-15,erg/cm^2^/s,640000000000000.0,,,,1690000000.0,,<1.69E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,4686 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
36,g (KPNO),12.83,,mag,630000000000000.0,0.029,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,4759 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
37,H{beta} 4861 (ESO),1.74e-15,+/-2.9E-16,erg cm^-2^ s^-1^,617000000000000.0,174000000.0,29000000.0,29000000.0,,,+/-2.90E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4861   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
38,H{beta},1.8e-14,+/-0.9E-15,erg/cm^2^/s,617000000000000.0,1800000000.0,90000000.0,90000000.0,,,+/-9.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Narrow comp;spec fit flag=2; see paper,From reprocessed raw data
39,[O III] 5007 (ESO),1.294e-14,+/-8.2E-16,erg cm^-2^ s^-1^,599000000000000.0,1290000000.0,82000000.0,82000000.0,,,+/-8.20E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,5007   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
40,[O III] 5007,1.335e-13,+/-0.7E-15,erg/cm^2^/s,599000000000000.0,13400000000.0,70000000.0,70000000.0,,,+/-7.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
41,V (Johnson),12.67,+/-0.03,mag,542000000000000.0,0.0311,0.000872,0.000872,,,+/-8.72E-04,Jy,1975ApJ...202..563S,uncertainty,5530   A,Broad-band measurement; photometric system transformed,,Flux in fixed aperture,"54.3"" aperture",From new raw data
42,V (Johnson),12.71,+/-0.02,mag,542000000000000.0,0.03,0.000558,0.000558,,,+/-5.58E-04,Jy,1977A&A....59..317V,uncertainty,5530   A,Broad-band measurement,,Flux in fixed aperture,"45.4"" aperture",From new raw data
43,V (Johnson),12.31,+/-0.03,mag,542000000000000.0,0.0434,0.00121,0.00121,,,+/-1.21E-03,Jy,1975ApJ...202..563S,uncertainty,5530   A,Broad-band measurement; photometric system transformed,,Flux in fixed aperture,"81.2"" aperture",From new raw data
44,V (Johnson),12.01,+/-0.03,mag,542000000000000.0,0.0572,0.0016,0.0016,,,+/-1.60E-03,Jy,1975ApJ...202..563S,uncertainty,5530   A,Broad-band measurement; photometric system transformed,,Flux in fixed aperture,"107.8"" aperture",From new raw data
45,V (V_T^0),11.14,,mag,542000000000000.0,0.127,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,5530       A,Broad-band measurement,102936.0 -343600 (B1950),From multi-aperture data,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
46,V (V_T),11.72,+/-0.20,mag,542000000000000.0,0.0747,0.0153,0.0153,,,+/-1.53E-02,Jy,1991RC3.9.C...0000d,rms uncertainty,5530       A,Broad-band measurement,102936.0 -343600 (B1950),From multi-aperture data,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
47,r (KPNO),12.41,,mag,479000000000000.0,0.0339,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,6265 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
48,[O I] 6300,,<8.8E-15,erg/cm^2^/s,476000000000000.0,,,,880000000.0,,<8.80E+08,Jy-Hz,2017ApJ...850...74K,3 sigma,6300 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
49,R (Cousins) (R_25),11.27,+/-0.09,mag,468000000000000.0,0.0958,0.00828,0.00828,,,+/-8.28E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,102936 -3435.8 (B1950),Modelled datum,,From new raw data
50,R (Cousins) (R_26),11.22,+/-0.09,mag,468000000000000.0,0.101,0.00869,0.00869,,,+/-8.69E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,102936 -3435.8 (B1950),Modelled datum,,From new raw data
51,R (Cousins) (R_T),11.17,+/-0.09,mag,468000000000000.0,0.105,0.00904,0.00904,,,+/-9.04E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,102936 -3435.8 (B1950),Modelled datum,,From new raw data
52,H{alpha},5.7e-14,+/-0.4E-15,erg/cm^2^/s,457000000000000.0,5700000000.0,40000000.0,40000000.0,,,+/-4.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Narrow comp;spec fit flag=2; see paper,From reprocessed raw data
53,[N II] 6583,5.24e-14,+/-0.4E-15,erg/cm^2^/s,455000000000000.0,5240000000.0,40000000.0,40000000.0,,,+/-4.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6583 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
54,[S II] 6716,1.59e-14,+/-0.4E-15,erg/cm^2^/s,446000000000000.0,1590000000.0,40000000.0,40000000.0,,,+/-4.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6716 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
55,[S II] 6731,,<13.7E-15,erg/cm^2^/s,445000000000000.0,,,,1370000000.0,,<1.37E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,6731 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
56,r',11.98,+/-0.02,mag,445000000000000.0,0.0449,0.000834,0.000834,,,+/-8.34E-04,Jy,1977A&A....59..317V,uncertainty,6738   A,Broad-band measurement,,Flux in fixed aperture,"45.4"" aperture",From new raw data; derived from a flux in a different bandand a color
57,R (Johnson),11.35,+/-0.03,mag,428000000000000.0,0.0802,0.00225,0.00225,,,+/-2.25E-03,Jy,1975ApJ...202..563S,uncertainty,7000   A,Broad-band measurement; photometric system transformed,,Flux in fixed aperture,"81.2"" aperture",From new raw data; derived from a flux in a different bandand a color
58,R (Johnson),11.12,+/-0.03,mag,428000000000000.0,0.0991,0.00278,0.00278,,,+/-2.78E-03,Jy,1975ApJ...202..563S,uncertainty,7000   A,Broad-band measurement; photometric system transformed,,Flux in fixed aperture,"107.8"" aperture",From new raw data; derived from a flux in a different bandand a color
59,R (Johnson),11.73,+/-0.03,mag,428000000000000.0,0.0565,0.00158,0.00158,,,+/-1.58E-03,Jy,1975ApJ...202..563S,uncertainty,7000   A,Broad-band measurement; photometric system transformed,,Flux in fixed aperture,"54.3"" aperture",From new raw data; derived from a flux in a different bandand a color
60,i (KPNO),11.76,,mag,388000000000000.0,0.0496,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,7734 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
61,z (KPNO),11.24,,mag,319000000000000.0,0.0699,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,9400 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
62,J (AAO),12.36,+/-0.03,mag,250000000000000.0,0.0187,0.000523,0.000523,,,+/-5.23E-04,Jy,1982MNRAS.199..953W,uncertainty,1.20    microns,Broad-band measurement,,Flux in fixed aperture,"10.5"" aperture",From new raw data; derived from a flux in a different bandand a color
63,J (2MASS/CTIO),13.142,+/-0.155,mag,243000000000000.0,0.00882,0.00126,0.00126,,,+/-1.26E-03,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
64,J (2MASS/CTIO),11.979,+/-0.006,mag,243000000000000.0,0.0258,0.000142,0.000142,,,+/-1.42E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
65,J,9.417,+/-0.016,mag,240000000000000.0,0.272,0.00404,0.00404,,,+/-4.04E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,103152.08 -345113.3 (J2000),Flux in fixed aperture,164.0 x   62.3 arcsec integration area.,From new raw data
66,J,9.312,+/-0.015,mag,240000000000000.0,0.3,0.00417,0.00417,,,+/-4.17E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,103152.08 -345113.3 (J2000),Flux in fixed aperture,,From new raw data
67,J_14arcsec (2MASS),11.24,+/-0.005,mag,240000000000000.0,0.0508,0.000235,0.000235,,,+/-2.35E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,103152.08 -345113.3 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
68,H (AAO),11.44,+/-0.03,mag,183000000000000.0,0.0273,0.000766,0.000766,,,+/-7.66E-04,Jy,1982MNRAS.199..953W,uncertainty,1.64    microns,Broad-band measurement,,Flux in fixed aperture,"10.5"" aperture",From new raw data; derived from a flux in a different bandand a color
69,H,8.731,+/-0.019,mag,182000000000000.0,0.33,0.00582,0.00582,,,+/-5.82E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,103152.08 -345113.3 (J2000),Flux in fixed aperture,164.0 x   62.3 arcsec integration area.,From new raw data
70,H,8.616,+/-0.018,mag,182000000000000.0,0.366,0.00612,0.00612,,,+/-6.12E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,103152.08 -345113.3 (J2000),Flux in fixed aperture,,From new raw data
71,H_14arcsec (2MASS),10.446,+/-0.005,mag,182000000000000.0,0.0679,0.000313,0.000313,,,+/-3.13E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,103152.08 -345113.3 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
72,H (2MASS/CTIO),11.109,+/-0.007,mag,180000000000000.0,0.0369,0.000238,0.000238,,,+/-2.38E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
73,H (2MASS/CTIO),12.148,+/-0.132,mag,180000000000000.0,0.0142,0.00172,0.00172,,,+/-1.72E-03,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
74,K_s (2MASS/CTIO),10.566,+/-0.002,mag,139000000000000.0,0.0396,7.29e-05,7.29e-05,,,+/-7.29E-05,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
75,K_s (2MASS/CTIO),11.289,+/-0.087,mag,139000000000000.0,0.0203,0.00163,0.00163,,,+/-1.63E-03,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
76,K_s,8.309,+/-0.025,mag,138000000000000.0,0.317,0.00737,0.00737,,,+/-7.37E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,103152.08 -345113.3 (J2000),Flux in fixed aperture,,From new raw data
77,K_s_14arcsec (2MASS),10.007,+/-0.006,mag,138000000000000.0,0.0663,0.000367,0.000367,,,+/-3.67E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,103152.08 -345113.3 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
78,K_s (2MASS),10.22,,mag,138000000000000.0,0.0544,,,,,,Jy,2006A&A...453..863P,no uncertainty reported,2.17   microns,Broad-band measurement,,Modelled datum,Bulge magnitude,From reprocessed raw data
79,K_s (2MASS),13.24,,mag,138000000000000.0,0.00337,,,,,,Jy,2006A&A...453..863P,no uncertainty reported,2.17   microns,Broad-band measurement,,Modelled datum,AGN magnitude,From reprocessed raw data
80,K_s (2MASS),8.54,,mag,138000000000000.0,0.256,,,,,,Jy,2006A&A...453..863P,no uncertainty reported,2.17   microns,Broad-band measurement,,Modelled datum,Disk magnitude,From reprocessed raw data
81,K_s,8.425,+/-0.026,mag,138000000000000.0,0.284,0.00689,0.00689,,,+/-6.89E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,103152.08 -345113.3 (J2000),Flux in fixed aperture,164.0 x   62.3 arcsec integration area.,From new raw data
82,K (AAO),10.82,+/-0.03,mag,137000000000000.0,0.0305,0.000856,0.000856,,,+/-8.56E-04,Jy,1982MNRAS.199..953W,uncertainty,2.19    microns,Broad-band measurement,,Flux in fixed aperture,"10.5"" aperture",From new raw data
83,W1 (WISE),9.017,+/-0.023,mag,89400000000000.0,0.0765,0.00162,0.00162,,,+/-1.62E-03,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
84,W1 (WISE),9.031,+/-0.005,mag,89400000000000.0,0.0756,0.000348,0.000348,,,+/-3.48E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
85,W1 (WISE),8.606,+/-0.005,mag,89400000000000.0,0.112,0.000515,0.000515,,,+/-5.15E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
86,3.6 microns (IRAC),61667.0,+/-2.9773E+01,microJy,84400000000000.0,0.0617,2.98e-05,2.98e-05,,,+/-2.98E-05,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
87,3.6 microns (IRAC),70730.0,+/-2.8579E+01,microJy,84400000000000.0,0.0707,2.86e-05,2.86e-05,,,+/-2.86E-05,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
88,W2 (WISE),7.553,+/-0.021,mag,65100000000000.0,0.164,0.00316,0.00316,,,+/-3.16E-03,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
89,W2 (WISE),7.608,+/-0.005,mag,65100000000000.0,0.156,0.000716,0.000716,,,+/-7.16E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
90,W2 (WISE),7.493,+/-0.006,mag,65100000000000.0,0.173,0.000955,0.000955,,,+/-9.55E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
91,5.8 microns (IRAC),273780.0,+/-1.2418E+02,microJy,52300000000000.0,0.274,0.000124,0.000124,,,+/-1.24E-04,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
92,5.8 microns (IRAC),263050.0,+/-1.4787E+02,microJy,52300000000000.0,0.263,0.000148,0.000148,,,+/-1.48E-04,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
93,8 microns (Spitzer),1900.0,+/-5   %,milliJy,37500000000000.0,1.9,0.095,0.095,,,+/-9.50E-02,Jy,2009ApJ...698.1682W,typical accuracy,8 microns,Broad-band measurement,10 31 52.10 -34 51 13.0 (J2000),Peak flux,,From reprocessed raw data
94,PAH1 (VLT),421.3,+/-11.7,milliJy,34900000000000.0,0.421,0.0117,0.0117,,,+/-1.17E-02,Jy,2014MNRAS.439.1648A,uncertainty,8.59   microns,Broad-band measurement,157.967083 -34.853611 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
95,Si2 (GeminiS),400.4,+/-8.5,milliJy,34300000000000.0,0.4,0.0085,0.0085,,,+/-8.50E-03,Jy,2014MNRAS.439.1648A,uncertainty,8.74   microns,Broad-band measurement,157.967083 -34.853611 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
96,Si2 (GeminiS),382.9,+/-8.3,milliJy,34300000000000.0,0.383,0.0083,0.0083,,,+/-8.30E-03,Jy,2014MNRAS.439.1648A,uncertainty,8.74   microns,Broad-band measurement,157.967083 -34.853611 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
