No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
12,g (SDSS Model) AB,13.38,+/-0.002,asinh mag,617000000000000.0,0.0161,2.97e-05,2.97e-05,,,+/-2.97E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,236.5681601337 2.4154193278 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
13,r (SDSS PSF) AB,15.235,+/-0.016,asinh mag,477000000000000.0,0.00292,4.31e-05,4.31e-05,,,+/-4.31E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,236.5681601337 2.4154193278 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
14,r (SDSS CModel) AB,12.556,,asinh mag,477000000000000.0,0.0345,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,6290       A,Broad-band measurement,236.5681601337 2.4154193278 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
15,r (SDSS Model) AB,12.54,+/-0.002,asinh mag,477000000000000.0,0.035,6.45e-05,6.45e-05,,,+/-6.45E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,236.5681601337 2.4154193278 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
16,i (SDSS PSF) AB,14.935,+/-0.012,asinh mag,389000000000000.0,0.00386,4.26e-05,4.26e-05,,,+/-4.26E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,236.5681601337 2.4154193278 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
17,i (SDSS CModel) AB,12.066,,asinh mag,389000000000000.0,0.0542,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,236.5681601337 2.4154193278 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
18,i (SDSS Model) AB,12.087,+/-0.002,asinh mag,389000000000000.0,0.0531,9.78e-05,9.78e-05,,,+/-9.78E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,236.5681601337 2.4154193278 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
19,z (SDSS PSF) AB,14.397,+/-0.014,asinh mag,325000000000000.0,0.00621,8.01e-05,8.01e-05,,,+/-8.01E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,236.5681601337 2.4154193278 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
20,z (SDSS CModel) AB,11.658,,asinh mag,325000000000000.0,0.0774,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,9222       A,Broad-band measurement,236.5681601337 2.4154193278 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
21,z (SDSS Model) AB,11.702,+/-0.002,asinh mag,325000000000000.0,0.0743,0.000137,0.000137,,,+/-1.37E-04,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,236.5681601337 2.4154193278 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
22,J (ESO/SPM),60.3,+/-4.02,milliJy,250000000000000.0,0.0603,0.00402,0.00402,,,+/-4.02E-03,Jy,1995ApJ...453..616S,rms uncertainty,1.198      microns,Broad-band measurement,154344.6 +023412 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
23,J (2MASS/CTIO),12.178,+/-0.071,mag,243000000000000.0,0.0214,0.0014,0.0014,,,+/-1.40E-03,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
24,J (2MASS/CTIO),11.715,+/-0.009,mag,243000000000000.0,0.0328,0.000272,0.000272,,,+/-2.72E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
25,F_J (total),2.47,+/-1.88,log milliJy,241000000000000.0,0.295,0.0764,0.0764,,,+/-7.64E-02,Jy,1995ApJ...453..616S,1 sigma,1.244      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
26,J,10.091,+/-0.013,mag,240000000000000.0,0.146,0.00176,0.00176,,,+/-1.76E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,154616.37 +022455.7 (J2000),Flux in fixed aperture,,From new raw data
27,J_14arcsec (2MASS),11.154,+/-0.004,mag,240000000000000.0,0.055,0.000203,0.000203,,,+/-2.03E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,154616.37 +022455.7 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
28,J,10.18,+/-0.012,mag,240000000000000.0,0.135,0.0015,0.0015,,,+/-1.50E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,154616.37 +022455.7 (J2000),Flux in fixed aperture,66.4 x   51.8 arcsec integration area.,From new raw data
29,H (ESO/SPM),88.2,+/-5.87,milliJy,190000000000000.0,0.0882,0.00587,0.00587,,,+/-5.87E-03,Jy,1995ApJ...453..616S,rms uncertainty,1.580      microns,Broad-band measurement,154344.6 +023412 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
30,F_H (total),2.63,+/-2.04,log milliJy,184000000000000.0,0.427,0.11,0.11,,,+/-1.10E-01,Jy,1995ApJ...453..616S,1 sigma,1.634      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
31,H_14arcsec (2MASS),10.332,+/-0.004,mag,182000000000000.0,0.0754,0.000278,0.000278,,,+/-2.78E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,154616.37 +022455.7 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
32,H,9.338,+/-0.014,mag,182000000000000.0,0.188,0.00245,0.00245,,,+/-2.45E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,154616.37 +022455.7 (J2000),Flux in fixed aperture,,From new raw data
33,H,9.416,+/-0.014,mag,182000000000000.0,0.175,0.00228,0.00228,,,+/-2.28E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,154616.37 +022455.7 (J2000),Flux in fixed aperture,66.4 x   51.8 arcsec integration area.,From new raw data
34,H (2MASS/CTIO),11.223,+/-0.063,mag,180000000000000.0,0.0332,0.00193,0.00193,,,+/-1.93E-03,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
35,H (2MASS/CTIO),10.842,+/-0.008,mag,180000000000000.0,0.0472,0.000347,0.000347,,,+/-3.47E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
36,K_s (2MASS/CTIO),10.576,+/-0.054,mag,139000000000000.0,0.0392,0.00195,0.00195,,,+/-1.95E-03,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
37,K_s (2MASS/CTIO),10.296,+/-0.013,mag,139000000000000.0,0.0508,0.000608,0.000608,,,+/-6.08E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
38,K_s,8.952,+/-0.019,mag,138000000000000.0,0.175,0.00309,0.00309,,,+/-3.09E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,154616.37 +022455.7 (J2000),Flux in fixed aperture,,From new raw data
39,K_s_14arcsec (2MASS),9.847,+/-0.005,mag,138000000000000.0,0.0768,0.000354,0.000354,,,+/-3.54E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,154616.37 +022455.7 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
40,K_s,9.012,+/-0.019,mag,138000000000000.0,0.166,0.00292,0.00292,,,+/-2.92E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,154616.37 +022455.7 (J2000),Flux in fixed aperture,66.4 x   51.8 arcsec integration area.,From new raw data
41,F_K (total),2.57,+/-1.98,log milliJy,137000000000000.0,0.372,0.0962,0.0962,,,+/-9.62E-02,Jy,1995ApJ...453..616S,1 sigma,2.194      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
42,K (ESO/SPM),76.4,+/-5.09,milliJy,136000000000000.0,0.0764,0.00509,0.00509,,,+/-5.09E-03,Jy,1995ApJ...453..616S,rms uncertainty,2.210      microns,Broad-band measurement,154344.6 +023412 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
43,PAH 3.3 micron AKARI,4.34e-16,+/-0.66E-16,W/m^2^,90800000000000.0,43400000000.0,6600000000.0,6600000000.0,,,+/-6.60E+09,Jy-Hz,2018A&A...617A.130I,uncertainty,3.3 microns,Line measurement; flux integrated over line; lines measured in emission,236.568397 +02.415461 (J2000),From fitting to map,,From new raw data
44,Br{alpha} (AKARI),,<0.51E-16,W/m^2^,74000000000000.0,,,,5100000000.0,,<5.10E+09,Jy-Hz,2018A&A...617A.130I,3 sigma,4.05 microns,Line measurement; flux integrated over line; lines measured in emission,236.568397 +02.415461 (J2000),From fitting to map,,From new raw data
45,H_2S(7) (Spitzer),,<1.460E-13,erg/s/cm^2^,54500000000000.0,,,,14600000000.0,,<1.46E+10,Jy-Hz,2014ApJ...790..124S,3 sigma,5.5 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
46,5.8 microns (IRAC),115360.0,+/-3.9920E+01,microJy,52300000000000.0,0.115,3.99e-05,3.99e-05,,,+/-3.99E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
47,5.8 microns (IRAC),99575.0,+/-4.4896E+01,microJy,52300000000000.0,0.0996,4.49e-05,4.49e-05,,,+/-4.49E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
48,H_2S(6) (Spitzer),,<1.410E-13,erg/s/cm^2^,49100000000000.0,,,,14100000000.0,,<1.41E+10,Jy-Hz,2014ApJ...790..124S,3 sigma,6.1 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
49,6.2 microns Spitzer,3.457e-12,+/-0.123E-12,erg/s/cm^2^,48400000000000.0,0.00714,0.000254,0.000254,,,+/-2.54E-04,Jy,2014ApJ...790..124S,uncertainty,6.2 microns,Broad-band measurement,,From fitting to map,,From new raw data
50,H_2S(5) (Spitzer),,<2.510E-13,erg/s/cm^2^,43400000000000.0,,,,25100000000.0,,<2.51E+10,Jy-Hz,2014ApJ...790..124S,3 sigma,6.9 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
51,7.7 microns Spitzer,1.2206e-11,+/-0.357E-12,erg/s/cm^2^,38900000000000.0,0.0314,0.000918,0.000918,,,+/-9.18E-04,Jy,2014ApJ...790..124S,uncertainty,7.7 microns,Broad-band measurement,,From fitting to map,,From new raw data
52,8.0 microns (IRAC),178190.0,+/-3.1001E+01,microJy,38100000000000.0,0.178,3.1e-05,3.1e-05,,,+/-3.10E-05,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
53,8.0 microns (IRAC),131680.0,+/-3.2896E+01,microJy,38100000000000.0,0.132,3.29e-05,3.29e-05,,,+/-3.29E-05,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
54,H_2S(4) (Spitzer),1.831e-13,+/-0.498E-13,erg/s/cm^2^,37500000000000.0,18300000000.0,4980000000.0,4980000000.0,,,+/-4.98E+09,Jy-Hz,2014ApJ...790..124S,uncertainty,8.0 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
55,H_2S(3) (Spitzer),6.5e-17,+/-2E-18,W/m^2^,31000000000000.0,6500000000.0,200000000.0,200000000.0,,,+/-2.00E+08,Jy-Hz,2018AJ....156..295P,rms uncertainty,9.665 microns,Line measurement; flux integrated over line; lines measured in emission,236.56840 +02.415 (J2000),From fitting to map,,From reprocessed raw data
56,H_2S(3) (Spitzer),,<0.600E-13,erg/s/cm^2^,30900000000000.0,,,,6000000000.0,,<6.00E+09,Jy-Hz,2014ApJ...790..124S,3 sigma,9.7 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
57,11.3 microns Spitzer,5.024e-12,+/-0.139E-12,erg/s/cm^2^,26500000000000.0,0.019,0.000525,0.000525,,,+/-5.25E-04,Jy,2014ApJ...790..124S,uncertainty,11.3 microns,Broad-band measurement,,From fitting to map,,From new raw data
58,12 microns (IRAS),0.6,+/-0.043,Jy,25000000000000.0,0.6,0.043,0.043,,,+/-4.30E-02,Jy,2003AJ....126.1607S,1 sigma,12   microns,Broad-band measurement,15 46 16.0 +02 24 55 (J2000),Total flux,"Size, Method, Flag codes: UT;see paper",From reprocessed raw data
59,12 microns (IRAS),0.57,+/-0.045,Jy,25000000000000.0,0.57,0.045,0.045,,,+/-4.50E-02,Jy,1989AJ.....98..766S,rms noise,12         microns,Broad-band measurement,154344.6 +023412 (B1950),Integrated from scans,Unresolved with 0.77' beam,From reprocessed raw data
60,12 microns (IRAS),0.6165,+/-9   %,Jy,25000000000000.0,0.617,0.0555,0.0555,,,+/-5.55E-02,Jy,1990IRASF.C...0000M,uncertainty,12        microns,Broad-band measurement,154344.6 +023412 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
61,H_2S(2) (Spitzer),8.82e-14,+/-0.280E-13,erg/s/cm^2^,24400000000000.0,8820000000.0,2800000000.0,2800000000.0,,,+/-2.80E+09,Jy-Hz,2014ApJ...790..124S,uncertainty,12.3 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
62,H_2S(2) (Spitzer),3.2e-17,+/-8E-18,W/m^2^,24400000000000.0,3200000000.0,800000000.0,800000000.0,,,+/-8.00E+08,Jy-Hz,2018AJ....156..295P,rms uncertainty,12.279 microns,Line measurement; flux integrated over line; lines measured in emission,236.56840 +02.415 (J2000),From fitting to map,,From reprocessed raw data
63,[Ne II] 12.81 (IRS),6.192e-16,+/-10  %,W/m^2^,23400000000000.0,61900000000.0,6190000000.0,6190000000.0,,,+/-6.19E+09,Jy-Hz,2012ApJ...744....2A,typical accuracy,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From reprocessed raw data
64,[Ne V] 14.3 Spitzer,1.2e-17,+/-4.1E-18,W/m^2^,21000000000000.0,1200000000.0,410000000.0,410000000.0,,,+/-4.10E+08,Jy-Hz,2011ApJ...730...28P,uncertainty,14.3 microns,Line measurement; flux integrated over line; lines measured in emission,236.5684 2.4154 (J2000),Flux integrated from map,,From new raw data
65,[Ne III] 15.56 (IRS),1.786e-16,+/-10  %,W/m^2^,19300000000000.0,17900000000.0,1790000000.0,1790000000.0,,,+/-1.79E+09,Jy-Hz,2012ApJ...744....2A,typical accuracy,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From reprocessed raw data
66,17 microns Spitzer,2.64e-12,+/-0.197E-12,erg/s/cm^2^,17600000000000.0,0.015,0.00112,0.00112,,,+/-1.12E-03,Jy,2014ApJ...790..124S,uncertainty,17.0 microns,Broad-band measurement,,From fitting to map,,From new raw data
67,H_2S(1) (Spitzer),2.888e-13,+/-0.380E-13,erg/s/cm^2^,17600000000000.0,28900000000.0,3800000000.0,3800000000.0,,,+/-3.80E+09,Jy-Hz,2014ApJ...790..124S,uncertainty,17.0 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
68,H_2S(1) (Spitzer),8.1e-17,+/-5E-18,W/m^2^,17600000000000.0,8100000000.0,500000000.0,500000000.0,,,+/-5.00E+08,Jy-Hz,2018AJ....156..295P,rms uncertainty,17.035 microns,Line measurement; flux integrated over line; lines measured in emission,236.56840 +02.415 (J2000),From fitting to map,,From reprocessed raw data
69,24 microns (MIPS),,<4.4007E+02,microJy,12700000000000.0,,,,0.00044,,<4.40E-04,Jy,2013SSTSLC4.2....0C,3 sigma,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit; 3 sigma Upper Limit,From new raw data
70,24 microns (MIPS),,<4.5765E+02,microJy,12700000000000.0,,,,0.000458,,<4.58E-04,Jy,2013SSTSLC4.2....0C,3 sigma,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture; 3 sigma Upper Limit",From new raw data
71,25 microns (IRAS),1.6,+/-0.058,Jy,12000000000000.0,1.6,0.058,0.058,,,+/-5.80E-02,Jy,2003AJ....126.1607S,1 sigma,25   microns,Broad-band measurement,15 46 16.0 +02 24 55 (J2000),Total flux,"Size, Method, Flag codes: UT;see paper",From reprocessed raw data
72,25 microns (IRAS),1.54,+/-0.057,Jy,12000000000000.0,1.54,0.057,0.057,,,+/-5.70E-02,Jy,1989AJ.....98..766S,rms noise,25         microns,Broad-band measurement,154344.6 +023412 (B1950),Integrated from scans,Unresolved with 0.78' beam,From reprocessed raw data
73,25 microns (IRAS),1.57,+/-6   %,Jy,12000000000000.0,1.57,0.037,0.037,,,+/-3.70E-02,Jy,1990IRASF.C...0000M,uncertainty,25        microns,Broad-band measurement,154344.6 +023412 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
74,[O IV] 25.89 (IRS),1.177e-16,+/-30  %,W/m^2^,11600000000000.0,11800000000.0,3530000000.0,3530000000.0,,,+/-3.53E+09,Jy-Hz,2012ApJ...744....2A,typical accuracy,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From reprocessed raw data
75,H_2S(0) (Spitzer),,<0.480E-13,erg/s/cm^2^,10600000000000.0,,,,4800000000.0,,<4.80E+09,Jy-Hz,2014ApJ...790..124S,3 sigma,28.2 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
76,H_2S(0) (Spitzer),3.2e-17,+/-3E-18,W/m^2^,10600000000000.0,3200000000.0,300000000.0,300000000.0,,,+/-3.00E+08,Jy-Hz,2018AJ....156..295P,rms uncertainty,28.219 microns,Line measurement; flux integrated over line; lines measured in emission,236.56840 +02.415 (J2000),From fitting to map,,From reprocessed raw data
77,60 microns (IRAS),9.59,+/-0.03,Jy,5000000000000.0,9.59,0.03,0.03,,,+/-3.00E-02,Jy,2003AJ....126.1607S,1 sigma,60   microns,Broad-band measurement,15 46 16.0 +02 24 55 (J2000),Total flux,"Size, Method, Flag codes: UT;see paper",From reprocessed raw data
78,60 microns (IRAS),9.274,+/-6   %,Jy,5000000000000.0,9.27,0.556,0.556,,,+/-5.56E-01,Jy,1990IRASF.C...0000M,uncertainty,60        microns,Broad-band measurement,154344.6 +023412 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
79,60 microns (IRAS),9.2,+/-0.037,Jy,5000000000000.0,9.2,0.037,0.037,,,+/-3.70E-02,Jy,1989AJ.....98..766S,rms noise,60         microns,Broad-band measurement,154344.6 +023412 (B1950),Integrated from scans,Unresolved with 1.44' beam,From reprocessed raw data
80,[O I] 63.18 (PACS),7.726e-16,+/-2.99E-17,W/m^2^,4750000000000.0,77300000000.0,2990000000.0,2990000000.0,,,+/-2.99E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,63.18 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
81,[O I] 63.18 (PACS),6.614e-16,+/-10.90E-17,W/m^2^,4750000000000.0,66100000000.0,10900000000.0,10900000000.0,,,+/-1.09E+10,Jy-Hz,2016ApJS..226...19F,uncertainty,63.18 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
