No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
60,H_2S(5) (Spitzer),7.14e-14,+/-0.243E-13,erg/s/cm^2^,43400000000000.0,7140000000.0,2430000000.0,2430000000.0,,,+/-2.43E+09,Jy-Hz,2014ApJ...790..124S,uncertainty,6.9 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
61,7.7 microns Spitzer,2.2361e-11,+/-0.458E-12,erg/s/cm^2^,38900000000000.0,0.0575,0.00118,0.00118,,,+/-1.18E-03,Jy,2014ApJ...790..124S,uncertainty,7.7 microns,Broad-band measurement,,From fitting to map,,From new raw data
62,7.7 microns Spitzer,496.8,,milliJy,38900000000000.0,0.497,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,7.7 microns,Broad-band measurement,22 31 25.48 -19 02 04.0 (J2000),Flux integrated from map,,From reprocessed raw data
63,H_2S(4) (Spitzer),1.983e-13,+/-0.718E-13,erg/s/cm^2^,37500000000000.0,19800000000.0,7180000000.0,7180000000.0,,,+/-7.18E+09,Jy-Hz,2014ApJ...790..124S,uncertainty,8.0 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
64,H_2S(3) (Spitzer),5.3e-17,+/-3E-18,W/m^2^,31000000000000.0,5300000000.0,300000000.0,300000000.0,,,+/-3.00E+08,Jy-Hz,2018AJ....156..295P,rms uncertainty,9.665 microns,Line measurement; flux integrated over line; lines measured in emission,337.85620 -19.035 (J2000),From fitting to map,,From reprocessed raw data
65,H_2S(3) (Spitzer),1.677e-13,+/-0.195E-13,erg/s/cm^2^,30900000000000.0,16800000000.0,1950000000.0,1950000000.0,,,+/-1.95E+09,Jy-Hz,2014ApJ...790..124S,uncertainty,9.7 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
66,PAH 11.3 (Spitzer),1.917e-19,,W/cm^2^,26500000000000.0,192000000000.0,,,,,,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,22 31 25.48 -19 02 04.0 (J2000),Total flux,,From reprocessed raw data
67,11.3 microns Spitzer,6.876e-12,+/-0.129E-12,erg/s/cm^2^,26500000000000.0,0.0259,0.000487,0.000487,,,+/-4.87E-04,Jy,2014ApJ...790..124S,uncertainty,11.3 microns,Broad-band measurement,,From fitting to map,,From new raw data
68,W3 (WISE),5.4,+/-0.014,mag,25900000000000.0,0.219,0.00283,0.00283,,,+/-2.83E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
69,W3 (WISE),5.475,+/-0.006,mag,25900000000000.0,0.205,0.00113,0.00113,,,+/-1.13E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
70,W3 (WISE),5.479,+/-0.006,mag,25900000000000.0,0.204,0.00113,0.00113,,,+/-1.13E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
71,12 microns (IRAS),0.27,+/-0.029,Jy,25000000000000.0,0.27,0.029,0.029,,,+/-2.90E-02,Jy,2003AJ....126.1607S,1 sigma,12   microns,Broad-band measurement,22 31 27.4 -19 01 55 (J2000),Total flux,"Size, Method, Flag codes: UT;see paper",From reprocessed raw data
72,12 microns (IRAS),0.27,+/-0.032,Jy,25000000000000.0,0.27,0.032,0.032,,,+/-3.20E-02,Jy,1989AJ.....98..766S,rms noise,12         microns,Broad-band measurement,222842.7 -191731 (B1950),Integrated from scans,Unresolved with 0.77' beam,From reprocessed raw data
73,12 microns (IRAS),0.2907,+/-10  %,Jy,25000000000000.0,0.291,0.0291,0.0291,,,+/-2.91E-02,Jy,1990IRASF.C...0000M,uncertainty,12        microns,Broad-band measurement,222844.8 -191721 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
74,H_2S(2) (Spitzer),6.24e-14,+/-0.215E-13,erg/s/cm^2^,24400000000000.0,6240000000.0,2150000000.0,2150000000.0,,,+/-2.15E+09,Jy-Hz,2014ApJ...790..124S,uncertainty,12.3 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
75,H_2S(2) (Spitzer),8.8e-17,+/-21E-18,W/m^2^,24400000000000.0,8800000000.0,2100000000.0,2100000000.0,,,+/-2.10E+09,Jy-Hz,2018AJ....156..295P,rms uncertainty,12.279 microns,Line measurement; flux integrated over line; lines measured in emission,337.85620 -19.035 (J2000),From fitting to map,,From reprocessed raw data
76,[Ne II] 12.8 Spitzer,4.4e-13,,erg/cm^2^/s,23400000000000.0,44000000000.0,,,,,,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,22 31 25.5 -19 02 04 (J2000),From fitting to map,,From reprocessed raw data
77,[Ne II] 12.8 (IRS),5.552e-13,+/-0.39E-14,erg/cm^2^/s,23400000000000.0,55500000000.0,390000000.0,390000000.0,,,+/-3.90E+08,Jy-Hz,2011ApJ...740...99D,uncertainty,12.8 microns,Line measurement; flux integrated over line; lines measured in emission,22 28 42.7 -19 17 31 (B1950),Flux integrated from map,,From reprocessed raw data
78,[Ne V] 14.3 (IRS),2.26e-14,+/-0.23E-14,erg/cm^2^/s,21000000000000.0,2260000000.0,230000000.0,230000000.0,,,+/-2.30E+08,Jy-Hz,2011ApJ...740...99D,uncertainty,14.3 microns,Line measurement; flux integrated over line; lines measured in emission,22 28 42.7 -19 17 31 (B1950),Flux integrated from map,,From reprocessed raw data
79,[Ne V] 14.3 Spitzer,1.6e-14,,erg/cm^2^/s,20900000000000.0,1600000000.0,,,,,,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,22 31 25.5 -19 02 04 (J2000),From fitting to map,,From reprocessed raw data
80,[NeIII] 15.6 Spitzer,7.6e-14,,erg/cm^2^/s,19300000000000.0,7600000000.0,,,,,,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,22 31 25.5 -19 02 04 (J2000),From fitting to map,,From reprocessed raw data
81,[Ne III] 15.55 (IRS),1.304e-13,+/-0.21E-14,erg/cm^2^/s,19300000000000.0,13000000000.0,210000000.0,210000000.0,,,+/-2.10E+08,Jy-Hz,2011ApJ...740...99D,uncertainty,15.55 microns,Line measurement; flux integrated over line; lines measured in emission,22 28 42.7 -19 17 31 (B1950),Flux integrated from map,,From reprocessed raw data
82,17 microns Spitzer,4.032e-12,+/-0.283E-12,erg/s/cm^2^,17600000000000.0,0.0229,0.00161,0.00161,,,+/-1.61E-03,Jy,2014ApJ...790..124S,uncertainty,17.0 microns,Broad-band measurement,,From fitting to map,,From new raw data
83,H_2S(1) (Spitzer),1.781e-13,+/-0.343E-13,erg/s/cm^2^,17600000000000.0,17800000000.0,3430000000.0,3430000000.0,,,+/-3.43E+09,Jy-Hz,2014ApJ...790..124S,uncertainty,17.0 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
84,H_2S(1) (Spitzer),4.4e-17,+/-7E-18,W/m^2^,17600000000000.0,4400000000.0,700000000.0,700000000.0,,,+/-7.00E+08,Jy-Hz,2018AJ....156..295P,rms uncertainty,17.035 microns,Line measurement; flux integrated over line; lines measured in emission,337.85620 -19.035 (J2000),From fitting to map,,From reprocessed raw data
85,Qa (GeminiS),132.7,+/-7.5,milliJy,16400000000000.0,0.133,0.0075,0.0075,,,+/-7.50E-03,Jy,2014MNRAS.439.1648A,uncertainty,18.30   microns,Broad-band measurement,337.856250 -19.034444 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
86,18.3 microns GeminiS,155.0,,milliJy,16400000000000.0,0.155,,,,,,Jy,2011AJ....141..156I,no uncertainty reported,18.3 microns,Broad-band measurement,,Flux in fixed aperture,,From new raw data
87,[S III] 18.7 (IRS),1.727e-13,+/-2.02E-14,erg/cm^2^/s,16000000000000.0,17300000000.0,2020000000.0,2020000000.0,,,+/-2.02E+09,Jy-Hz,2011ApJ...740...99D,uncertainty,18.7 microns,Line measurement; flux integrated over line; lines measured in emission,22 28 42.7 -19 17 31 (B1950),Flux integrated from map,,From reprocessed raw data
88,W4 (WISE),2.909,+/-0.007,mag,13600000000000.0,0.574,0.0037,0.0037,,,+/-3.70E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
89,W4 (WISE),3.187,+/-0.007,mag,13600000000000.0,0.444,0.00286,0.00286,,,+/-2.86E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
90,W4 (WISE),2.911,+/-0.023,mag,13600000000000.0,0.573,0.0121,0.0121,,,+/-1.21E-02,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
91,24 microns (MIPS),507950.0,+/-2.6734E+02,microJy,12700000000000.0,0.508,0.000267,0.000267,,,+/-2.67E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
92,24 microns (MIPS),517680.0,+/-1.4183E+02,microJy,12700000000000.0,0.518,0.000142,0.000142,,,+/-1.42E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
