No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
13,U Johnson,16.68,,mag,819000000000000.0,0.000385,,,,,,Jy,1965ApJ...142.1307S,no uncertainty reported,3660       A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
14,B Johnson,17.91,,mag,681000000000000.0,0.000292,,,,,,Jy,1965ApJ...142.1307S,no uncertainty reported,4400       A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
15,g (SDSS PSF) AB,18.43,+/-0.016,asinh mag,617000000000000.0,0.000154,2.27e-06,2.27e-06,,,+/-2.27E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,4858       A,Broad-band measurement,246.162872 23.753391 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
16,g (SDSS Model) AB,18.42,+/-0.007,asinh mag,617000000000000.0,0.000156,1e-06,1e-06,,,+/-1.00E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,4858       A,Broad-band measurement,246.162872 23.753391 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
17,g (SDSS CModel) AB,18.42,,asinh mag,617000000000000.0,0.000156,,,,,,Jy,2006SDSS5.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,246.162872 23.753391 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
18,g (SDSS Petrosian)AB,18.465,+/-0.007,asinh mag,617000000000000.0,0.000149,9.63e-07,9.63e-07,,,+/-9.63E-07,Jy,2006SDSS5.C...0000:,based on count statistics only,4858       A,Broad-band measurement,246.162872 23.753391 (J2000),Modelled datum,"SDSS Petrosian Radius =    0.48"".         
SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame;",From new raw data
19,g (SDSS PSF) AB,18.43,+/-0.016,asinh mag,617000000000000.0,0.000154,2.27e-06,2.27e-06,,,+/-2.27E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,246.1628588615 23.7533893277 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
20,V,17.5,,mag,542000000000000.0,0.000364,,,,,,Jy,2006ApJ...636..610R,no uncertainty reported,5530   A,Broad-band measurement,,Not reported in paper,,Averaged from previously published data; Standard JohnsonUBVRI filters assumed
21,V Johnson,17.47,,mag,542000000000000.0,0.000374,,,,,,Jy,1965ApJ...142.1307S,no uncertainty reported,5530       A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
22,r (SDSS PSF) AB,18.137,+/-0.011,asinh mag,477000000000000.0,0.000202,2.05e-06,2.05e-06,,,+/-2.05E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,6290       A,Broad-band measurement,246.162872 23.753391 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; CANONICAL_BAND - this band was primary (usually r);,From new raw data
23,r (SDSS Model) AB,18.12,+/-0.007,asinh mag,477000000000000.0,0.000205,1.32e-06,1.32e-06,,,+/-1.32E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,6290       A,Broad-band measurement,246.162872 23.753391 (J2000),Modelled datum,"SDSS Effective Radius =   0.01"" x   0.01"".;SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; CANONICAL_BAND - this band was primary (usually r);",From new raw data
24,r (SDSS CModel) AB,18.12,,asinh mag,477000000000000.0,0.000205,,,,,,Jy,2006SDSS5.C...0000:,no uncertainty reported,6290       A,Broad-band measurement,246.162872 23.753391 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; CANONICAL_BAND - this band was primary (usually r);,From new raw data
25,r (SDSS Petrosian)AB,18.174,+/-0.007,asinh mag,477000000000000.0,0.000195,1.26e-06,1.26e-06,,,+/-1.26E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,6290       A,Broad-band measurement,246.162872 23.753391 (J2000),Modelled datum,"SDSS Petrosian Radius =    0.44"".         
SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; CANONICAL_BAND - this band was primary (usually r);",From new raw data
26,r (SDSS PSF) AB,18.137,+/-0.011,asinh mag,477000000000000.0,0.000202,2.05e-06,2.05e-06,,,+/-2.05E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,246.1628588615 23.7533893277 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; CANONICAL_BAND - this band was primary (usually r);,From new raw data
27,F702W (HST/WFPC2),22.65,+/-0.02,mag,437000000000000.0,2.56e-06,4.72e-08,4.72e-08,,,+/-4.72E-08,Jy,2007ApJ...662..909K,uncertainty,6862   A,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data; OBJ_NAME modified from publishedvalue
28,F702W (HST/WFPC2),20.0,+/-0.01,mag,437000000000000.0,2.94e-05,2.71e-07,2.71e-07,,,+/-2.71E-07,Jy,2007ApJ...662..909K,uncertainty,6862   A,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data; OBJ_NAME modified from publishedvalue
29,F702W (HST/WFPC2),22.37,+/-0.02,mag,437000000000000.0,3.31e-06,6.11e-08,6.11e-08,,,+/-6.11E-08,Jy,2007ApJ...662..909K,uncertainty,6862   A,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data; OBJ_NAME modified from publishedvalue
30,F702W (HST/WFPC2),22.52,+/-0.02,mag,437000000000000.0,2.89e-06,5.32e-08,5.32e-08,,,+/-5.32E-08,Jy,2007ApJ...662..909K,uncertainty,6862   A,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data; OBJ_NAME modified from publishedvalue
31,F702W (HST/WFPC2),22.27,+/-0.01,mag,437000000000000.0,3.63e-06,3.35e-08,3.35e-08,,,+/-3.35E-08,Jy,2007ApJ...662..909K,uncertainty,6862   A,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data; OBJ_NAME modified from publishedvalue
32,F702W (HST/WFPC2),19.45,+/-0.01,mag,437000000000000.0,4.88e-05,4.49e-07,4.49e-07,,,+/-4.49E-07,Jy,2007ApJ...662..909K,uncertainty,6862   A,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data; OBJ_NAME modified from publishedvalue
33,F702W (HST/WFPC2),21.63,+/-0.01,mag,437000000000000.0,6.55e-06,6.03e-08,6.03e-08,,,+/-6.03E-08,Jy,2007ApJ...662..909K,uncertainty,6862   A,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data; OBJ_NAME modified from publishedvalue
34,i (SDSS PSF) AB,18.123,+/-0.017,asinh mag,389000000000000.0,0.000205,3.2e-06,3.2e-06,,,+/-3.20E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,7706       A,Broad-band measurement,246.162872 23.753391 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
35,i (SDSS Model) AB,18.117,+/-0.008,asinh mag,389000000000000.0,0.000206,1.52e-06,1.52e-06,,,+/-1.52E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,7706       A,Broad-band measurement,246.162872 23.753391 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
36,i (SDSS CModel) AB,18.118,,asinh mag,389000000000000.0,0.000206,,,,,,Jy,2006SDSS5.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,246.162872 23.753391 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
37,i (SDSS Petrosian)AB,18.161,+/-0.010,asinh mag,389000000000000.0,0.000198,1.82e-06,1.82e-06,,,+/-1.82E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,7706       A,Broad-band measurement,246.162872 23.753391 (J2000),Modelled datum,"SDSS Petrosian Radius =    0.41"".         
SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame;",From new raw data
38,i (SDSS PSF) AB,18.123,+/-0.017,asinh mag,389000000000000.0,0.000205,3.2e-06,3.2e-06,,,+/-3.20E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,246.1628588615 23.7533893277 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
39,z (SDSS PSF) AB,18.083,+/-0.023,asinh mag,325000000000000.0,0.000208,4.42e-06,4.42e-06,,,+/-4.42E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,9222       A,Broad-band measurement,246.162872 23.753391 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
40,z (SDSS Model) AB,18.059,+/-0.020,asinh mag,325000000000000.0,0.000213,3.92e-06,3.92e-06,,,+/-3.92E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,9222       A,Broad-band measurement,246.162872 23.753391 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
41,z (SDSS CModel) AB,18.051,,asinh mag,325000000000000.0,0.000215,,,,,,Jy,2006SDSS5.C...0000:,no uncertainty reported,9222       A,Broad-band measurement,246.162872 23.753391 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
42,z (SDSS Petrosian)AB,18.068,+/-0.031,asinh mag,325000000000000.0,0.000211,6.03e-06,6.03e-06,,,+/-6.03E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,9222       A,Broad-band measurement,246.162872 23.753391 (J2000),Modelled datum,"SDSS Petrosian Radius =    0.41"".         
SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame;",From new raw data
43,z (SDSS PSF) AB,18.083,+/-0.023,asinh mag,325000000000000.0,0.000208,4.42e-06,4.42e-06,,,+/-4.42E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,246.1628588615 23.7533893277 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
44,J (2MASS/FLWO),16.366,+/-0.036,mag,243000000000000.0,0.000453,1.5e-05,1.5e-05,,,+/-1.50E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
45,J (2MASS/FLWO),16.506,+/-0.113,mag,243000000000000.0,0.000398,4.14e-05,4.14e-05,,,+/-4.14E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
46,J (UKIRT/IRCAM3),16.51,+/-0.03,mag,240000000000000.0,0.000398,1.12e-05,1.12e-05,,,+/-1.12E-05,Jy,2000MNRAS.317.1023S,uncertainty,1.247      microns,Broad-band measurement,,From fitting to map,"3 arcsec ""aperture""",From new raw data
47,H (UKIRT/IRCAM3),16.31,+/-0.03,mag,184000000000000.0,0.000305,8.55e-06,8.55e-06,,,+/-8.55E-06,Jy,2000MNRAS.317.1023S,uncertainty,1.634      microns,Broad-band measurement,,From fitting to map,"3 arcsec ""aperture""",From new raw data
48,H (2MASS/FLWO),16.229,+/-0.223,mag,180000000000000.0,0.00033,6.78e-05,6.78e-05,,,+/-6.78E-05,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
49,H (2MASS/FLWO),16.329,+/-0.427,mag,180000000000000.0,0.000301,0.000118,0.000118,,,+/-1.18E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
50,K_s (2MASS/FLWO),15.437,+/-0.179,mag,139000000000000.0,0.000446,7.35e-05,7.35e-05,,,+/-7.35E-05,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
51,K_s (2MASS/FLWO),16.181,+/-0.513,mag,139000000000000.0,0.000225,0.000106,0.000106,,,+/-1.06E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
52,K (UKIRT/IRCAM3),15.65,+/-0.04,mag,137000000000000.0,0.000361,1.35e-05,1.35e-05,,,+/-1.35E-05,Jy,2000MNRAS.317.1023S,uncertainty,2.195      microns,Broad-band measurement,,From fitting to map,"3 arcsec ""aperture""",From new raw data
53,W1 (WISE),14.122,+/-0.025,mag,89400000000000.0,0.000695,1.6e-05,1.6e-05,,,+/-1.60E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
54,W1 (WISE),13.989,+/-0.018,mag,89400000000000.0,0.000785,1.3e-05,1.3e-05,,,+/-1.30E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
55,W1 (WISE),13.47,+/-0.023,mag,89400000000000.0,0.00127,2.68e-05,2.68e-05,,,+/-2.68E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
56,3.4 microns (WISE),14.13,+/-0.030,mag,88200000000000.0,0.00069,1.91e-05,1.91e-05,,,+/-1.91E-05,Jy,2012AJ....144...49W,uncertainty,3.4 microns,Broad-band measurement,246.162857 +23.753386 (J2000),Not reported in paper,,Averaged from previously published data
57,W1 (WISE),14.126,+/-0.028,mag,88200000000000.0,0.000692,1.79e-05,1.79e-05,,,+/-1.79E-05,Jy,2014MNRAS.438.1149G,rms uncertainty,3.4 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
58,3.6 microns (IRAC),714.07,+/-4.6465E+00,microJy,84400000000000.0,0.000714,4.65e-06,4.65e-06,,,+/-4.65E-06,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
59,3.6 microns (IRAC),692.9,+/-4.8095E+00,microJy,84400000000000.0,0.000693,4.81e-06,4.81e-06,,,+/-4.81E-06,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
60,3.6 microns (IRAC),0.76,+/-0.01,milliJy,84400000000000.0,0.00076,1e-05,1e-05,,,+/-1.00E-05,Jy,2010MNRAS.408.1982L,1 sigma,3.550 microns,Broad-band measurement,16 24 39.1 +23 45 12 (J2000),Flux in fixed aperture,"12"" radius aperture",From new raw data
61,L' (UKIRT/IRCAM3),14.18,+/-0.13,mag,79600000000000.0,0.000536,6.82e-05,6.82e-05,,,+/-6.82E-05,Jy,2000MNRAS.317.1023S,uncertainty,3.77       microns,Broad-band measurement,,From fitting to map,"3 arcsec ""aperture""",From new raw data
62,4.5 microns (IRAC),976.25,+/-6.3048E+00,microJy,66700000000000.0,0.000976,6.3e-06,6.3e-06,,,+/-6.30E-06,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
63,4.5 microns (IRAC),1033.7,+/-6.3737E+00,microJy,66700000000000.0,0.00103,6.37e-06,6.37e-06,,,+/-6.37E-06,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
64,4.5 microns (IRAC),1.04,+/-0.01,milliJy,66700000000000.0,0.00104,1e-05,1e-05,,,+/-1.00E-05,Jy,2010MNRAS.408.1982L,1 sigma,4.493 microns,Broad-band measurement,16 24 39.1 +23 45 12 (J2000),Flux in fixed aperture,"12"" radius aperture",From new raw data
65,4.6 microns (WISE),12.915,+/-0.028,mag,65200000000000.0,0.00117,3.02e-05,3.02e-05,,,+/-3.02E-05,Jy,2012AJ....144...49W,uncertainty,4.6 microns,Broad-band measurement,246.162857 +23.753386 (J2000),Not reported in paper,,Averaged from previously published data
66,W2 (WISE),12.926,+/-0.027,mag,65200000000000.0,0.00116,2.89e-05,2.89e-05,,,+/-2.89E-05,Jy,2014MNRAS.438.1149G,rms uncertainty,4.6 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
67,W2 (WISE),12.949,+/-0.025,mag,65100000000000.0,0.00114,2.62e-05,2.62e-05,,,+/-2.62E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
68,W2 (WISE),12.921,+/-0.015,mag,65100000000000.0,0.00117,1.61e-05,1.61e-05,,,+/-1.61E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
69,W2 (WISE),12.658,+/-0.021,mag,65100000000000.0,0.00149,2.87e-05,2.87e-05,,,+/-2.87E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
70,5.8 microns (IRAC),1417.0,+/-1.8258E+01,microJy,52300000000000.0,0.00142,1.83e-05,1.83e-05,,,+/-1.83E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
71,5.8 microns (IRAC),1437.5,+/-1.8279E+01,microJy,52300000000000.0,0.00144,1.83e-05,1.83e-05,,,+/-1.83E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
72,5.8 microns (IRAC),1.44,+/-0.03,milliJy,52300000000000.0,0.00144,3e-05,3e-05,,,+/-3.00E-05,Jy,2010MNRAS.408.1982L,1 sigma,5.731 microns,Broad-band measurement,16 24 39.1 +23 45 12 (J2000),Flux in fixed aperture,"12"" radius aperture",From new raw data
73,6.7 microns (ISOCAM),0.9,+/-0.2,milliJy,44700000000000.0,0.0009,0.0002,0.0002,,,+/-2.00E-04,Jy,2004A&A...421..129S,1 sigma,6.7   microns,Broad-band measurement,,From multi-aperture data,,From reprocessed raw data
74,[Ne VI] 7.6 (IRS),,<5.0E-22,W/cm^2^,39400000000000.0,,,,500000000.0,,<5.00E+08,Jy-Hz,2007ApJ...660..117C,3 sigma,7.6   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
75,8.0 microns (IRAC),1.93,+/-0.03,milliJy,38100000000000.0,0.00193,3e-05,3e-05,,,+/-3.00E-05,Jy,2010MNRAS.408.1982L,1 sigma,7.872 microns,Broad-band measurement,16 24 39.1 +23 45 12 (J2000),Flux in fixed aperture,"12"" radius aperture",From new raw data
76,8.0 microns (IRAC),1872.0,+/-1.7638E+01,microJy,38100000000000.0,0.00187,1.76e-05,1.76e-05,,,+/-1.76E-05,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
77,8.0 microns (IRAC),1951.5,+/-1.6226E+01,microJy,38100000000000.0,0.00195,1.62e-05,1.62e-05,,,+/-1.62E-05,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
78,[S IV] 10.5 (IRS),,<8.9E-22,W/cm^2^,28600000000000.0,,,,890000000.0,,<8.90E+08,Jy-Hz,2007ApJ...660..117C,3 sigma,10.5   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
79,11.3 microns (IRS),,<0.08E-13,ergs/s/cm^2^,26500000000000.0,,,,800000000.0,,<8.00E+08,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
80,W3 (WISE),10.379,+/-0.071,mag,25900000000000.0,0.00223,0.000146,0.000146,,,+/-1.46E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
81,W3 (WISE),10.294,+/-0.068,mag,25900000000000.0,0.00242,0.000151,0.000151,,,+/-1.51E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
82,W3 (WISE),10.183,+/-0.076,mag,25900000000000.0,0.00268,0.000187,0.000187,,,+/-1.87E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
83,12 microns (WISE),10.402,+/-0.063,mag,25000000000000.0,0.00219,0.000127,0.000127,,,+/-1.27E-04,Jy,2012AJ....144...49W,uncertainty,12 microns,Broad-band measurement,246.162857 +23.753386 (J2000),Not reported in paper,,Averaged from previously published data
84,12 microns (ISOCAM),2.4,+/-0.5,milliJy,25000000000000.0,0.0024,0.0005,0.0005,,,+/-5.00E-04,Jy,2004A&A...421..129S,1 sigma,12.0   microns,Broad-band measurement,,From multi-aperture data,,From reprocessed raw data
