No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,B (WIYN),12.65,+/-0.04,mag,701000000000000.0,0.0371,0.00137,0.00137,,,+/-1.37E-03,Jy,2007AJ....134.1263C,estimated error,4279 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
12,B_25 (JKT),12.54,+/-0.22,mag,698000000000000.0,0.0411,0.00832,0.00832,,,+/-8.32E-03,Jy,2007MNRAS.376.1480N,uncertainty,4296   A,Broad-band measurement,06 50 08.7 +60 50 45.4 (J2000),Flux in fixed aperture,Mag in 25th mag/arcsec^2 diameter,From new raw data
13,m_p,12.5,+/-0.4,mag,681000000000000.0,0.0426,0.019,0.019,,,+/-1.90E-02,Jy,1968CGCG4.C...0000Z,rms noise,4400       A,Broad-band measurement,064536.0 +605400. (B1950),Estimated by eye,,From new raw data
14,B (m_B),12.34,+/-0.19,mag,681000000000000.0,0.0494,0.00944,0.00944,,,+/-9.44E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,064537.6 +605413 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
15,B (B_T),12.55,+/-0.14,mag,681000000000000.0,0.0407,0.0056,0.0056,,,+/-5.60E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,064537.6 +605413 (B1950),From multi-aperture data,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
16,B (B_T^0),12.02,,mag,681000000000000.0,0.0663,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,4400       A,Broad-band measurement,064537.6 +605413 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
17,J_pg,12.4,+/-0.3,mag,641000000000000.0,0.0433,0.012,0.012,,,+/-1.20E-02,Jy,2007ApJS..170...33P,estimated error,4680   A,Broad-band measurement,06 50 08.72 +60 50 45.2 (J2000),Flux in fixed aperture,Isophotal mag,From reprocessed raw data
18,[O III] 5007 (APO),3.8e-13,,erg/s/cm^2^,599000000000000.0,38000000000.0,,,,,,Jy-Hz,2010ApJ...721...26G,no uncertainty reported,5007 A,Line measurement; flux integrated over line; lines measured in emission,06 50 08.6 +60 50 45 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
19,[O III] 5007 (SDSS),2.7618e-13,,erg/s/cm^2^,599000000000000.0,27600000000.0,,,,,,Jy-Hz,2011ApJ...742...73Z,no uncertainty reported,5007 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,Averaged from previously published data
20,V (WIYN),11.64,+/-0.04,mag,555000000000000.0,0.0804,0.00296,0.00296,,,+/-2.96E-03,Jy,2007AJ....134.1263C,estimated error,5399 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
21,V (OHP),14.54,,mag,555000000000000.0,0.00554,,,,,,Jy,1998A&AS..130..285C,no uncertainty reported,5400 A,Broad-band measurement,06 45 37.51 60.9036 (B1950),Flux integrated from map,Nuclear mag,From new raw data
22,V (Johnson),12.29,+/-0.05,mag,542000000000000.0,0.0442,0.00208,0.00208,,,+/-2.08E-03,Jy,1977ApJS...35..171H,uncertainty,5530   A,Broad-band measurement,,Flux in fixed aperture,"56"" aperture",From new raw data
23,V (V_T^0),11.24,,mag,542000000000000.0,0.116,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,5530       A,Broad-band measurement,064537.6 +605413 (B1950),From multi-aperture data,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
24,V (V_T),11.66,+/-0.14,mag,542000000000000.0,0.0789,0.0109,0.0109,,,+/-1.09E-02,Jy,1991RC3.9.C...0000d,rms uncertainty,5530       A,Broad-band measurement,064537.6 +605413 (B1950),From multi-aperture data,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
25,R (Johnson) (IAC80),10.52,+/-0.06,mag,500000000000000.0,0.179,0.00989,0.00989,,,+/-9.89E-03,Jy,2004AJ....127.1386C,uncertainty,6000   A,Broad-band measurement,,Flux in fixed aperture,"105.96"" circular aperture radius",From new raw data
26,R (Johnson) (JKT),11.16,+/-0.04,mag,470000000000000.0,0.0993,0.00366,0.00366,,,+/-3.66E-03,Jy,2004A&A...414...23J,uncertainty,6373   A,Broad-band measurement,,Total flux,,From new raw data
27,R_25 (JKT),11.03,+/-0.03,mag,468000000000000.0,0.119,0.0033,0.0033,,,+/-3.30E-03,Jy,2007MNRAS.376.1480N,uncertainty,6410   A,Broad-band measurement,06 50 08.7 +60 50 45.4 (J2000),Flux in fixed aperture,Mag in 25th mag/arcsec^2 diameter,From new raw data
28,F_pg,11.3,+/-0.3,mag,468000000000000.0,0.093,0.0257,0.0257,,,+/-2.57E-02,Jy,2007ApJS..170...33P,estimated error,6400   A,Broad-band measurement,06 50 08.72 +60 50 45.2 (J2000),Flux in fixed aperture,Isophotal mag,From reprocessed raw data
29,R (WIYN),11.02,+/-0.04,mag,468000000000000.0,0.12,0.00444,0.00444,,,+/-4.44E-03,Jy,2007AJ....134.1263C,estimated error,6404 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
30,H{alpha}+[NII] (JKT),6.1e-16,+/-1.53E-16,W/m^2^,456000000000000.0,61000000000.0,15300000000.0,15300000000.0,,,+/-1.53E+10,Jy-Hz,2004A&A...414...23J,uncertainty,6574   A,Line measurement; flux integrated over line,,Total flux,,From new raw data
31,H{alpha} (APO),7e-13,+/-2.0E-13,ergs s^-1^ cm^-2^,454000000000000.0,70000000000.0,20000000000.0,20000000000.0,,,+/-2.00E+10,Jy-Hz,2005AJ....129.2597H,uncertainty,6610   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Aperture = 103.7 arcsec,Averaged from previously published data
32,R (OHP),14.01,,mag,441000000000000.0,0.00903,,,,,,Jy,1998A&AS..130..285C,no uncertainty reported,6800 A,Broad-band measurement,06 45 37.51 60.9036 (B1950),Flux integrated from map,Nuclear mag,From new raw data
33,R (Johnson),11.37,+/-0.03,mag,428000000000000.0,0.0787,0.00221,0.00221,,,+/-2.21E-03,Jy,1977ApJS...35..171H,uncertainty,7000   A,Broad-band measurement,,Flux in fixed aperture,"56"" aperture",From new raw data; derived from a flux in a different bandand a color
34,I (WIYN),10.31,+/-0.04,mag,360000000000000.0,0.192,0.00706,0.00706,,,+/-7.06E-03,Jy,2007AJ....134.1263C,estimated error,8333 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
35,I (Johnson) (IAC80),10.15,+/-0.05,mag,341000000000000.0,0.199,0.00915,0.00915,,,+/-9.15E-03,Jy,2004AJ....127.1386C,uncertainty,8800   A,Broad-band measurement,,Flux in fixed aperture,"96.44"" circular aperture radius",From new raw data
36,J (2MASS/FLWO),11.452,+/-0.003,mag,243000000000000.0,0.0418,0.000116,0.000116,,,+/-1.16E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
37,J (2MASS/FLWO),11.954,+/-0.073,mag,243000000000000.0,0.0264,0.00177,0.00177,,,+/-1.77E-03,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
38,J,9.565,+/-0.013,mag,240000000000000.0,0.238,0.00286,0.00286,,,+/-2.86E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,065008.67 +605044.7 (J2000),Flux in fixed aperture,110.6 x   79.6 arcsec integration area.,From new raw data
39,J,9.446,+/-0.013,mag,240000000000000.0,0.265,0.00319,0.00319,,,+/-3.19E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,065008.67 +605044.7 (J2000),Flux in fixed aperture,,From new raw data
40,J_14arcsec (2MASS),10.933,+/-0.003,mag,240000000000000.0,0.0674,0.000187,0.000187,,,+/-1.87E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,065008.67 +605044.7 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
41,H,8.771,+/-0.016,mag,182000000000000.0,0.318,0.00472,0.00472,,,+/-4.72E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,065008.67 +605044.7 (J2000),Flux in fixed aperture,,From new raw data
42,H_14arcsec (2MASS),10.177,+/-0.003,mag,182000000000000.0,0.087,0.000241,0.000241,,,+/-2.41E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,065008.67 +605044.7 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
43,H,8.868,+/-0.016,mag,182000000000000.0,0.29,0.00431,0.00431,,,+/-4.31E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,065008.67 +605044.7 (J2000),Flux in fixed aperture,110.6 x   79.6 arcsec integration area.,From new raw data
44,H (2MASS/FLWO),10.648,+/-0.007,mag,180000000000000.0,0.0564,0.000363,0.000363,,,+/-3.63E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
45,H (2MASS/FLWO),11.077,+/-0.075,mag,180000000000000.0,0.038,0.00262,0.00262,,,+/-2.62E-03,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
46,K_s (2MASS/FLWO),10.579,+/-0.045,mag,139000000000000.0,0.0391,0.00162,0.00162,,,+/-1.62E-03,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
47,K_s (2MASS/FLWO),10.273,+/-0.007,mag,139000000000000.0,0.0519,0.000334,0.000334,,,+/-3.34E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
48,K_s,8.48,+/-0.020,mag,138000000000000.0,0.27,0.00503,0.00503,,,+/-5.03E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,065008.67 +605044.7 (J2000),Flux in fixed aperture,,From new raw data
49,K_s,8.581,+/-0.021,mag,138000000000000.0,0.246,0.00481,0.00481,,,+/-4.81E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,065008.67 +605044.7 (J2000),Flux in fixed aperture,110.6 x   79.6 arcsec integration area.,From new raw data
50,K_s_14arcsec (2MASS),9.825,+/-0.004,mag,138000000000000.0,0.0783,0.000289,0.000289,,,+/-2.89E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,065008.67 +605044.7 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
51,W1 (WISE),9.234,+/-0.022,mag,89400000000000.0,0.0627,0.00127,0.00127,,,+/-1.27E-03,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
52,W1 (WISE),9.243,+/-0.006,mag,89400000000000.0,0.0622,0.000344,0.000344,,,+/-3.44E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
53,W1 (WISE),8.739,+/-0.006,mag,89400000000000.0,0.0989,0.000546,0.000546,,,+/-5.46E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
54,4.5 microns (IRAC),41854.0,+/-2.7016E+01,microJy,66700000000000.0,0.0419,2.7e-05,2.7e-05,,,+/-2.70E-05,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
55,4.5 microns (IRAC),50990.0,+/-2.6645E+01,microJy,66700000000000.0,0.051,2.66e-05,2.66e-05,,,+/-2.66E-05,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
56,W2 (WISE),8.545,+/-0.019,mag,65100000000000.0,0.0656,0.00115,0.00115,,,+/-1.15E-03,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
57,W2 (WISE),8.568,+/-0.005,mag,65100000000000.0,0.0642,0.000296,0.000296,,,+/-2.96E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
58,W2 (WISE),8.284,+/-0.006,mag,65100000000000.0,0.0834,0.000461,0.000461,,,+/-4.61E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
59,5.5 microns (IRS),0.119,+/-1.42E-02,Jy,54500000000000.0,0.119,0.0142,0.0142,,,+/-1.42E-02,Jy,2009ApJ...705...14D,uncertainty,5.5 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
60,5.8 microns (IRAC),105830.0,+/-7.8263E+01,microJy,52300000000000.0,0.106,7.83e-05,7.83e-05,,,+/-7.83E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
61,5.8 microns (IRAC),87660.0,+/-8.6403E+01,microJy,52300000000000.0,0.0877,8.64e-05,8.64e-05,,,+/-8.64E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
62,PAH 6.2 (Spitzer),1.797e-19,,W/cm^2^,48400000000000.0,180000000000.0,,,,,,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,06 50 08.72 +60 50 45.0 (J2000),Total flux,,From reprocessed raw data
63,7.7 microns Spitzer,493.4,,milliJy,38900000000000.0,0.493,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,7.7 microns,Broad-band measurement,06 50 08.72 +60 50 45.0 (J2000),Flux integrated from map,,From reprocessed raw data
64,10 microns (IRS),0.21,+/-1.60E-02,Jy,30000000000000.0,0.21,0.016,0.016,,,+/-1.60E-02,Jy,2009ApJ...705...14D,uncertainty,10 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
65,[S IV] 10.5 (IRS),3.73e-21,,W/cm^2^,28500000000000.0,3730000000.0,,,,,,Jy-Hz,2009ApJ...690.1105K,no uncertainty reported,10.51 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
66,PAH 11.3 (Spitzer),1.971e-19,,W/cm^2^,26500000000000.0,197000000000.0,,,,,,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,06 50 08.72 +60 50 45.0 (J2000),Total flux,,From reprocessed raw data
67,W3 (WISE),4.855,+/-0.015,mag,25900000000000.0,0.362,0.005,0.005,,,+/-5.00E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
68,W3 (WISE),4.894,+/-0.006,mag,25900000000000.0,0.349,0.00193,0.00193,,,+/-1.93E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
69,W3 (WISE),4.961,+/-0.006,mag,25900000000000.0,0.328,0.00181,0.00181,,,+/-1.81E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
70,12 microns (IRAS),0.44,+/-0.031,Jy,25000000000000.0,0.44,0.031,0.031,,,+/-3.10E-02,Jy,2003AJ....126.1607S,1 sigma,12   microns,Broad-band measurement,06 50 07.8 +60 50 45 (J2000),Total flux,"Size, Method, Flag codes: UT;see paper",From reprocessed raw data
71,12 microns (IRAS),0.4003,+/-8   %,Jy,25000000000000.0,0.4,0.032,0.032,,,+/-3.20E-02,Jy,1990IRASF.C...0000M,uncertainty,12        microns,Broad-band measurement,064536.8 +605413 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
72,[Ne II] 12.8 (IRS),4.28e-20,,W/cm^2^,23400000000000.0,42800000000.0,,,,,,Jy-Hz,2009ApJ...690.1105K,no uncertainty reported,12.814 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
73,[Ne II] 12.8 Spitzer,4e-13,,erg/cm^2^/s,23400000000000.0,40000000000.0,,,,,,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,06 50 08.7 +60 50 44 (J2000),From fitting to map,,From reprocessed raw data
74,[Ne V] 14.3 (IRS),4.74e-21,,W/cm^2^,20900000000000.0,4740000000.0,,,,,,Jy-Hz,2009ApJ...690.1105K,no uncertainty reported,14.320 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
75,[Ne V] 14.3 Spitzer,4.5e-14,,erg/cm^2^/s,20900000000000.0,4500000000.0,,,,,,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,06 50 08.7 +60 50 44 (J2000),From fitting to map,,From reprocessed raw data
76,[Ne V] 14.3 microns,1.68e-20,,W cm^-2^,20900000000000.0,16800000000.0,,,,,,Jy-Hz,2007ApJ...655L..73G,no uncertainty reported,14.32   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux in fixed aperture,,From new raw data
77,[Ne V] 14.32,1.68e-20,,W/cm^2^,20900000000000.0,16800000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
78,14.7 microns (IRS),0.554,+/-1.16E-02,Jy,20400000000000.0,0.554,0.0116,0.0116,,,+/-1.16E-02,Jy,2009ApJ...705...14D,uncertainty,14.7 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
79,[Ne III] 15.5 (IRS),1.95e-20,,W/cm^2^,19300000000000.0,19500000000.0,,,,,,Jy-Hz,2009ApJ...690.1105K,no uncertainty reported,15.555 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
80,[NeIII] 15.6 Spitzer,1.9e-13,,erg/cm^2^/s,19300000000000.0,19000000000.0,,,,,,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,06 50 08.7 +60 50 44 (J2000),From fitting to map,,From reprocessed raw data
81,[Ne III] 15.56,2.38e-20,,W/cm^2^,19300000000000.0,23800000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
82,[NeIII] 15.6 microns,2.38e-20,,W cm^-2^,19200000000000.0,23800000000.0,,,,,,Jy-Hz,2007ApJ...655L..73G,no uncertainty reported,15.6   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux in fixed aperture,,From new raw data
83,20 microns (IRS),0.858,+/-1.69E-02,Jy,15000000000000.0,0.858,0.0169,0.0169,,,+/-1.69E-02,Jy,2009ApJ...705...14D,uncertainty,20 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
84,W4 (WISE),2.148,+/-0.015,mag,13600000000000.0,1.16,0.016,0.016,,,+/-1.60E-02,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
85,W4 (WISE),2.134,+/-0.006,mag,13600000000000.0,1.17,0.00647,0.00647,,,+/-6.47E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
86,W4 (WISE),2.421,+/-0.006,mag,13600000000000.0,0.899,0.00497,0.00497,,,+/-4.97E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
87,24 microns (MIPS),1076800.0,+/-2.5637E+02,microJy,12700000000000.0,1.08,0.000256,0.000256,,,+/-2.56E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
88,24 microns (MIPS),1049400.0,+/-9.5220E+01,microJy,12700000000000.0,1.05,9.52e-05,9.52e-05,,,+/-9.52E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
89,[Ne V] 24.3 Spitzer,6.1e-14,,erg/cm^2^/s,12300000000000.0,6100000000.0,,,,,,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,24.32 microns,Line measurement; flux integrated over line; lines measured in emission,06 50 08.7 +60 50 44 (J2000),From fitting to map,,From reprocessed raw data
90,25 microns (IRAS),1.36,+/-0.022,Jy,12000000000000.0,1.36,0.022,0.022,,,+/-2.20E-02,Jy,2003AJ....126.1607S,1 sigma,25   microns,Broad-band measurement,06 50 07.8 +60 50 45 (J2000),Total flux,"Size, Method, Flag codes: UT;see paper",From reprocessed raw data
91,25 microns (Spitzer),1.17,,Jy,12000000000000.0,1.17,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,25 microns,Broad-band measurement,06 50 08.72 +60 50 45.0 (J2000),Flux in fixed aperture,,From reprocessed raw data
92,25 microns (IRAS),1.362,+/-6   %,Jy,12000000000000.0,1.36,0.024,0.024,,,+/-2.40E-02,Jy,1990IRASF.C...0000M,uncertainty,25        microns,Broad-band measurement,064536.8 +605413 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
93,[O IV] 25.9 Spitzer,1.4e-13,,erg/cm^2^/s,11600000000000.0,14000000000.0,,,,,,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,06 50 08.7 +60 50 44 (J2000),From fitting to map,,From reprocessed raw data
94,[O IV] 25.89 Spitzer,1.47e-13,+/-0.20e-13,erg/cm^2^/s,11600000000000.0,14700000000.0,2000000000.0,2000000000.0,,,+/-2.00E+09,Jy-Hz,2009ApJ...698..623D,uncertainty,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
95,30 microns (IRS),1.69,+/-3.03E-02,Jy,9990000000000.0,1.69,0.0303,0.0303,,,+/-3.03E-02,Jy,2009ApJ...705...14D,uncertainty,30 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
96,60 microns (IRAS),6.41,+/-0.046,Jy,5000000000000.0,6.41,0.046,0.046,,,+/-4.60E-02,Jy,2003AJ....126.1607S,1 sigma,60   microns,Broad-band measurement,06 50 07.8 +60 50 45 (J2000),Total flux,"Size, Method, Flag codes: UT;see paper",From reprocessed raw data
97,60 microns (IRAS),6.021,+/-5   %,Jy,5000000000000.0,6.02,0.301,0.301,,,+/-3.01E-01,Jy,1990IRASF.C...0000M,uncertainty,60        microns,Broad-band measurement,064536.8 +605413 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
98,100 microns (IRAS),9.55,+/-0.136,Jy,3000000000000.0,9.55,0.136,0.136,,,+/-1.36E-01,Jy,2003AJ....126.1607S,1 sigma,100   microns,Broad-band measurement,06 50 07.8 +60 50 45 (J2000),Total flux,"Size, Method, Flag codes: UT;see paper",From reprocessed raw data
99,100 microns (IRAS),10.0,+/-5   %,Jy,3000000000000.0,10.0,0.5,0.5,,,+/-5.00E-01,Jy,1990IRASF.C...0000M,uncertainty,100       microns,Broad-band measurement,064536.8 +605413 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
100,11 cm (NRAO),73.0,+/-24,milliJy,2700000000000.0,0.073,0.024,0.024,,,+/-2.40E-02,Jy,1980AJ.....85.1462K,uncertainty,11   cm,Broad-band measurement,,Flux integrated from map,,From new raw data
